plant,day,enh,flux,ws,bg,simple,temp
AU_KOGAN,2025-02-22,-1.7178631,-15.51230363845825,9.03,12.2734375,-1.885292,30.3
AU_KOGAN,2025-02-24,0.046842575,0.19345983505249023,4.13,8.9375,1.8535013,31.8
AU_KOGAN,2025-02-25,2.3478832,15.519508113861084,6.61,11.875,0.7913456,32.7
AU_KOGAN,2025-02-26,2.5869637,15.547651557922363,6.01,8.4140625,2.3451958,32.0
AU_KOGAN,2025-02-27,0.017139435,0.09203876495361328,5.37,12.9453125,-0.40739918,32.2
AU_KOGAN,2025-02-28,-0.83278847,-4.788533687591553,5.75,8.9140625,-1.5309772,32.3
AU_ERARING,2025-02-02,15.62492,84.8433150100708,5.43,12.96875,12.58341,26.2
AU_ERARING,2025-02-06,17.093246,86.14996215820312,5.04,14.8125,13.821844,25.8
AU_ERARING,2025-02-07,14.620733,81.14506959915161,5.55,7.0214844,11.557446,28.9
AU_ERARING,2025-02-08,18.423214,79.4040521621704,4.31,13.625,22.16452,28.6
AU_ERARING,2025-02-16,1.6579018,8.786879348754882,5.3,18.90625,8.818628,22.6
AU_ERARING,2025-02-23,10.848087,33.303628044128416,3.07,11.7578125,16.039982,28.6
AU_ERARING,2025-02-27,22.367653,93.9441421508789,4.2,13.925781,18.290901,27.9
AU_LOYYANG,2025-03-01,31.394104,210.02655578613283,6.69,22.15625,27.71769,24.3
AU_LOYYANG,2025-03-03,23.832207,32.65012321472168,1.37,18.578125,52.360565,21.7
AU_LOYYANG,2025-03-04,25.109013,160.9487707901001,6.41,7.9414062,8.290966,24.8
AU_LOYYANG,2025-03-05,25.225788,123.85861965179444,4.91,35.34375,42.144066,30.5
AU_LOYYANG,2025-03-07,29.47633,198.37569957733155,6.73,10.4921875,11.785553,24.9
AU_LOYYANG,2025-03-08,37.2803,85.74469032287597,2.3,6.734375,32.65443,28.1
AU_LOYYANG,2025-03-09,69.98539,116.87560081481934,1.67,12.7265625,88.36686,30.9
AU_LOYYANG,2025-03-13,34.296715,187.26006271362306,5.46,17.296875,29.208157,25.4
AU_LOYYANG,2025-03-14,28.401386,141.72291744232177,4.99,31.59375,24.194916,25.5
AU_LOYYANG,2025-03-18,69.70397,54.369098052978515,0.78,20.171875,71.90678,20.3
AU_LOYYANG,2025-03-19,53.1614,183.40682945251467,3.45,2.3984375,14.77544,26.1
AU_LOYYANG,2025-03-22,45.680763,192.31601325988768,4.21,19.671875,24.438164,20.1
AU_YALLOURN,2025-03-01,16.009304,96.69619644165039,6.04,21.203125,11.542637,24.7
AU_YALLOURN,2025-03-03,48.516716,29.11002960205078,0.6,22.765625,109.29714,21.4
AU_YALLOURN,2025-03-04,23.656145,157.5499263381958,6.66,8.125,27.568127,25.8
AU_YALLOURN,2025-03-05,46.222694,234.34906059265137,5.07,35.078125,24.104343,31.3
AU_YALLOURN,2025-03-07,26.205112,187.1045029449463,7.14,10.8046875,23.096615,25.4
AU_YALLOURN,2025-03-08,26.608383,53.216766357421875,2.0,9.2265625,54.43942,28.1
AU_YALLOURN,2025-03-13,28.364769,145.79491256713865,5.14,16.046875,15.779264,25.3
AU_YALLOURN,2025-03-14,7.84676,38.60605819702148,4.92,37.46875,13.751854,26.6
AU_YALLOURN,2025-03-18,-13.066265,-20.122048263549804,1.54,51.0625,51.951004,20.5
AU_YALLOURN,2025-03-19,33.999542,189.37745025634766,5.57,5.2226562,24.785618,25.6
AU_YALLOURN,2025-03-22,24.13015,89.2815544128418,3.7,21.40625,17.171711,20.8
AU_YALLOURN,2025-03-23,41.58176,153.85251350402834,3.7,15.7734375,37.310646,22.0
AU_BAYSWATER,2025-03-01,63.104614,173.53768920898438,2.75,28.484375,51.843903,30.9
AU_BAYSWATER,2025-03-13,50.165077,98.3235513305664,1.96,29.65625,91.2932,27.0
AU_BAYSWATER,2025-03-14,99.911865,193.8290185546875,1.94,27.59375,141.28278,31.6
AU_BAYSWATER,2025-03-15,92.738205,268.94079437255857,2.9,7.8945312,67.2428,33.4
AU_BAYSWATER,2025-03-16,55.99919,399.2742338562012,7.13,-2.6835938,43.02846,33.2
AU_BAYSWATER,2025-03-19,88.42344,75.15992317199706,0.85,28.375,125.6512,28.1
AU_BAYSWATER,2025-03-20,105.570694,217.47562957763674,2.06,15.9375,99.267006,29.9
AU_MTPIPER,2025-03-01,16.028873,67.16097972869873,4.19,17.84375,17.409794,28.4
AU_MTPIPER,2025-03-15,11.491518,53.55047397613526,4.66,6.3867188,3.285204,28.7
AU_MTPIPER,2025-03-17,-10.79465,-57.64343141555786,5.34,25.523438,1.3789234,17.3
AU_MTPIPER,2025-03-26,6.129732,26.541740131378173,4.33,24.546875,5.9157467,20.7
AU_STANWELL,2025-03-02,19.969715,95.45523826599121,4.78,17.359375,14.350336,32.4
AU_STANWELL,2025-03-03,31.266571,66.28513061523438,2.12,15.488281,20.435127,34.9
AU_STANWELL,2025-03-07,36.025616,125.36914260864258,3.48,17.765625,19.875996,35.6
AU_STANWELL,2025-03-08,25.421219,149.47676696777344,5.88,14.9453125,12.354818,36.3
AU_STANWELL,2025-03-22,11.2086525,55.14657028198242,4.92,8.308594,12.2342,30.3
AU_TARONG,2025-03-01,9.200359,82.0672053527832,8.92,6.4179688,4.598381,27.9
AU_TARONG,2025-03-02,8.155899,73.81088638305664,9.05,17.03125,4.2120476,27.8
AU_TARONG,2025-03-15,-0.070969105,-0.420846791267395,5.93,8.0234375,0.53312016,25.4
AU_TARONG,2025-03-16,16.733711,36.479490509033205,2.18,9.4296875,22.825329,26.2
AU_TARONG,2025-03-21,13.718794,19.75506317138672,1.44,14.0703125,11.391552,27.8
AU_CALLIDE,2025-03-02,17.594873,100.64267601013184,5.72,9.6875,2.9439964,30.2
AU_CALLIDE,2025-03-03,18.05508,87.9282416152954,4.87,17.390625,5.7488995,32.2
AU_CALLIDE,2025-03-07,15.322201,76.76422588348389,5.01,7.9296875,1.8012123,33.2
AU_CALLIDE,2025-03-08,19.796371,98.98185729980469,5.0,9.7578125,7.725254,34.1
AU_MILLMERRAN,2025-03-01,9.098593,48.31352754592895,5.31,8.0625,3.8327208,32.4
AU_MILLMERRAN,2025-03-02,6.0573597,42.40151786804199,7.0,10.875,1.7401962,31.2
AU_MILLMERRAN,2025-03-03,7.9514275,58.522506103515624,7.36,12.2109375,3.8320408,33.4
AU_MILLMERRAN,2025-03-14,4.962925,17.41986660003662,3.51,15.46875,7.2935047,27.6
AU_MILLMERRAN,2025-03-15,2.988986,15.871515741348265,5.31,7.0117188,2.1843405,28.3
AU_MILLMERRAN,2025-03-16,7.6032696,9.047890796661376,1.19,9.1328125,14.027889,28.9
AU_MILLMERRAN,2025-03-17,8.307943,36.305712413787845,4.37,13.855469,2.9104156,32.2
AU_KOGAN,2025-03-01,3.7812805,25.637081909179688,6.78,8.75,-3.668025,33.0
AU_KOGAN,2025-03-02,0.24118137,1.5507962322235107,6.43,15.160156,2.379672,32.2
AU_KOGAN,2025-03-03,5.8037205,34.009801979064946,5.86,14.3515625,3.7706795,33.7
AU_KOGAN,2025-03-06,0.7278366,4.468916778564453,6.14,6.3515625,1.5390472,33.6
AU_KOGAN,2025-03-14,1.432909,6.2618123817443845,4.37,15.6796875,-1.9460554,29.9
AU_KOGAN,2025-03-15,7.497616,31.564962577819824,4.21,7.359375,5.2048483,30.3
AU_KOGAN,2025-03-16,2.7282944,3.0011238098144535,1.1,6.25,6.1248856,30.4
AU_KOGAN,2025-03-17,2.885851,14.717839622497557,5.1,14.328125,5.911646,33.0
AU_ERARING,2025-03-01,12.512608,26.026223754882814,2.08,27.796875,35.012867,28.5
AU_ERARING,2025-03-13,17.224686,53.56877243041992,3.11,20.90625,34.410004,27.7
AU_ERARING,2025-03-14,25.35233,62.11320667266846,2.45,31.429688,52.92402,31.5
AU_ERARING,2025-03-15,43.529907,146.69578735351564,3.37,50.203125,60.011642,33.6
AU_ERARING,2025-03-16,19.237385,122.54214115142823,6.37,4.5195312,6.9834585,34.5
AU_ERARING,2025-03-19,42.29866,166.65672149658204,3.94,27.859375,25.846203,26.8
AU_ERARING,2025-03-20,12.351032,27.04876064300537,2.19,38.015625,41.282166,29.1
AU_ERARING,2025-03-26,26.995792,132.8192985534668,4.92,17.671875,9.399773,24.9
AU_LOYYANG,2025-04-10,52.14959,189.82450592041016,3.64,22.25,38.028038,22.0
AU_LOYYANG,2025-04-12,27.551666,43.53163269042969,1.58,23.421875,68.22696,23.5
AU_LOYYANG,2025-04-13,67.26085,361.19075912475586,5.37,45.6875,62.833534,28.6
AU_LOYYANG,2025-04-15,37.92135,273.41292320251466,7.21,12.765625,12.219709,20.0
AU_LOYYANG,2025-04-17,94.96316,265.89684143066404,2.8,17.484375,52.740204,22.4
AU_LOYYANG,2025-04-18,42.872932,169.34808311462402,3.95,30.0,48.95508,23.1
AU_YALLOURN,2025-04-09,88.34068,114.84288787841797,1.3,33.5625,35.37103,20.9
AU_YALLOURN,2025-04-10,34.512352,108.71390876770019,3.15,24.90625,16.369705,23.5
AU_YALLOURN,2025-04-12,8.380604,18.018298149108887,2.15,32.28125,39.520256,23.7
AU_YALLOURN,2025-04-13,53.98929,357.948981628418,6.63,43.8125,27.030724,29.3
AU_YALLOURN,2025-04-15,24.32571,192.65962554931642,7.92,15.265625,24.285618,21.0
AU_YALLOURN,2025-04-17,40.486572,146.15652587890625,3.61,19.09375,51.490334,22.4
AU_BAYSWATER,2025-04-03,123.670364,215.1864340209961,1.74,21.703125,140.11786,24.9
AU_BAYSWATER,2025-04-05,25.063625,169.68074352264404,6.77,9.65625,22.919884,24.0
AU_BAYSWATER,2025-04-06,22.421272,172.64379653930663,7.7,13.625,13.652573,24.3
AU_BAYSWATER,2025-04-07,41.393906,335.2906356811523,8.1,5.126953,21.042873,24.8
AU_BAYSWATER,2025-04-11,94.010056,116.57246887207032,1.24,47.046875,121.53493,26.5
AU_BAYSWATER,2025-04-12,16.967764,117.24724855422974,6.91,14.6171875,21.052794,24.7
AU_BAYSWATER,2025-04-14,41.07891,30.80918312072754,0.75,30.023438,84.911156,25.3
AU_BAYSWATER,2025-04-18,82.14033,87.89015037536622,1.07,21.71875,103.70121,22.6
AU_BAYSWATER,2025-04-20,68.06573,240.2720171356201,3.53,13.613281,53.097076,27.3
AU_BAYSWATER,2025-04-21,16.137516,124.74299884796143,7.73,15.65625,8.964767,24.5
AU_BAYSWATER,2025-04-29,63.50521,78.7464614868164,1.24,35.34375,116.88968,22.4
AU_MTPIPER,2025-04-02,36.23665,53.63023986816406,1.48,14.6796875,9.134399,19.4
AU_MTPIPER,2025-04-03,8.035533,57.61477126121521,7.17,7.1445312,5.497473,18.3
AU_MTPIPER,2025-04-05,9.233296,76.82102600097656,8.32,0.86621094,-0.33023977,16.7
AU_MTPIPER,2025-04-06,0.15882301,1.2531135749816893,7.89,7.0507812,1.8448606,16.9
AU_MTPIPER,2025-04-07,1.276968,12.195044422149659,9.55,-1.6201172,2.1041775,16.4
AU_MTPIPER,2025-04-13,-0.9985895,-2.206882829666138,2.21,13.15625,1.517808,20.0
AU_MTPIPER,2025-04-16,-0.8840314,-3.4654031467437743,3.92,2.4394531,-3.2929747,15.7
AU_MTPIPER,2025-04-17,2.124671,7.988762893676757,3.76,12.625,0.18880177,17.6
AU_MTPIPER,2025-04-18,2.224389,6.695411119461059,3.01,6.7617188,0.46399212,20.0
AU_STANWELL,2025-04-05,14.90568,91.37181657791137,6.13,15.5859375,6.14522,28.5
AU_STANWELL,2025-04-07,-4.5118513,-5.369103059768676,1.19,15.0390625,7.9904575,28.6
AU_STANWELL,2025-04-10,10.072697,64.06235092163087,6.36,13.8359375,10.202051,26.9
AU_STANWELL,2025-04-11,5.8317432,31.60804836273193,5.42,8.105469,4.786607,27.5
AU_STANWELL,2025-04-15,0.9123039,6.203666687011719,6.8,16.96875,3.4526806,26.8
AU_STANWELL,2025-04-22,15.04777,79.15126781463623,5.26,9.0546875,5.75494,25.8
AU_STANWELL,2025-04-23,1.9994545,2.2193944931030276,1.11,14.59375,30.711514,25.5
AU_STANWELL,2025-04-27,14.9007225,65.86119346618652,4.42,5.734375,4.923895,28.1
AU_STANWELL,2025-04-28,14.495922,73.3493657684326,5.06,6.5625,0.35560322,26.4
AU_STANWELL,2025-04-29,21.42277,24.850412673950192,1.16,9.488281,34.56158,27.4
AU_TARONG,2025-04-07,18.426825,74.99717599868775,4.07,7.6972656,10.386871,25.1
AU_TARONG,2025-04-11,4.5678463,24.98611925125122,5.47,19.164062,3.1324482,24.3
AU_TARONG,2025-04-17,15.544657,55.64987117767334,3.58,11.3359375,9.598423,24.3
AU_TARONG,2025-04-18,15.924883,36.467981815338135,2.29,7.140625,14.865484,25.0
AU_TARONG,2025-04-20,31.001461,48.36227920532227,1.56,7.515625,34.616997,25.4
AU_TARONG,2025-04-22,8.6596775,56.54769411087037,6.53,20.4375,4.942095,21.1
AU_TARONG,2025-04-23,10.228025,38.35509538650513,3.75,10.71875,12.780178,23.1
AU_TARONG,2025-04-27,7.8451004,49.65948554992676,6.33,8.503906,2.8842058,22.7
AU_TARONG,2025-04-28,12.834141,79.18664859771728,6.17,6.9765625,3.7688036,22.6
AU_CALLIDE,2025-04-05,8.932478,38.58830474853516,4.32,13.7890625,4.6412373,27.9
AU_CALLIDE,2025-04-07,20.70114,31.051709175109863,1.5,5.6054688,8.915891,27.1
AU_CALLIDE,2025-04-16,10.114216,80.10458953857422,7.92,7.71875,7.2600574,26.8
AU_CALLIDE,2025-04-17,12.1258335,32.133458805084224,2.65,10.3984375,7.582367,26.3
AU_CALLIDE,2025-04-18,28.937336,20.834881896972657,0.72,11.8515625,19.612669,26.5
AU_CALLIDE,2025-04-22,7.756466,33.74062671661377,4.35,9.03125,3.6519537,24.8
AU_CALLIDE,2025-04-23,30.124065,89.76971488952637,2.98,9.78125,14.386566,24.3
AU_CALLIDE,2025-04-24,25.926758,81.41001953125,3.14,6.0859375,16.461506,25.3
AU_CALLIDE,2025-04-27,10.684839,51.39407678604125,4.81,9.6953125,7.00539,27.2
AU_CALLIDE,2025-04-28,11.50185,50.4931220626831,4.39,7.171875,4.1476336,25.1
AU_CALLIDE,2025-04-29,34.35881,49.476687011718745,1.44,7.7265625,49.25699,25.9
AU_MILLMERRAN,2025-04-05,-1.8838229,-11.849246153831482,6.29,3.9667969,-0.71897984,25.2
AU_MILLMERRAN,2025-04-07,0.9413223,4.358322372436524,4.63,6.0390625,-1.4991097,25.1
AU_MILLMERRAN,2025-04-10,6.5619965,22.310787963867188,3.4,7.0546875,-4.856675,25.1
AU_MILLMERRAN,2025-04-11,4.092416,17.9247812461853,4.38,8.2890625,2.0110292,26.4
AU_MILLMERRAN,2025-04-15,-0.016970634,-0.10318145751953126,6.08,6.763672,0.7944336,24.5
AU_MILLMERRAN,2025-04-16,2.573051,10.446586961746215,4.06,2.2050781,1.7779462,24.8
AU_MILLMERRAN,2025-04-17,3.6214724,9.488257579803467,2.62,9.511719,0.17693043,25.1
AU_MILLMERRAN,2025-04-18,4.7117195,16.066963539123535,3.41,11.5234375,5.8089867,25.8
AU_MILLMERRAN,2025-04-22,0.45065308,2.974310302734375,6.6,19.359375,-1.137867,21.6
AU_MILLMERRAN,2025-04-27,1.1814995,8.329571342468261,7.05,5.8554688,0.8425627,22.6
AU_MILLMERRAN,2025-04-28,4.882208,37.300068130493166,7.64,5.328125,1.1131845,22.5
AU_KOGAN,2025-04-06,4.6410227,5.1051249504089355,1.1,6.8554688,4.579504,25.9
AU_KOGAN,2025-04-07,-0.26536083,-1.1622804450988768,4.38,6.796875,-1.8522735,26.1
AU_KOGAN,2025-04-08,7.0428886,10.071330757141112,1.43,13.1328125,7.8900127,26.4
AU_KOGAN,2025-04-10,0.78703976,3.525938110351563,4.48,14.421875,1.953125,26.2
AU_KOGAN,2025-04-11,2.3661118,11.759575424194335,4.97,12.984375,2.2985373,27.6
AU_KOGAN,2025-04-16,2.6734605,14.70403265953064,5.5,3.2148438,0.7472017,25.5
AU_KOGAN,2025-04-17,4.77866,16.438589782714843,3.44,6.6914062,1.1973419,25.4
AU_KOGAN,2025-04-18,6.0503683,13.855343427658081,2.29,7.4023438,1.5737972,25.7
AU_KOGAN,2025-04-19,3.9558783,10.087489557266235,2.55,2.5058594,6.2117643,27.1
AU_KOGAN,2025-04-22,3.6548405,22.550365695953367,6.17,12.265625,0.31747818,21.9
AU_KOGAN,2025-04-23,6.2475033,16.36845859527588,2.62,14.171875,6.7655373,23.7
AU_KOGAN,2025-04-27,3.135315,21.72773254394531,6.93,7.7539062,1.3648129,24.0
AU_KOGAN,2025-04-28,2.0430279,13.157099533081055,6.44,5.328125,1.1064215,23.2
AU_KOGAN,2025-04-29,9.61163,14.129096746444702,1.47,5.8320312,12.940411,25.2
AU_ERARING,2025-04-03,54.04264,113.48954544067384,2.1,15.2109375,25.821117,25.8
AU_ERARING,2025-04-05,28.282272,80.03883071899415,2.83,19.640625,20.94114,25.3
AU_ERARING,2025-04-06,46.975502,214.67804420471194,4.57,24.484375,26.77742,25.2
AU_ERARING,2025-04-07,35.45403,170.17933959960936,4.8,5.2734375,12.015865,25.3
AU_ERARING,2025-04-11,-3.3111496,-8.310985488891601,2.51,88.375,120.98775,26.2
AU_ERARING,2025-04-12,14.643406,81.85663906097412,5.59,8.421875,6.062916,24.0
AU_ERARING,2025-04-14,39.39543,66.18432495117187,1.68,42.03125,68.739586,26.0
AU_ERARING,2025-04-18,45.009766,60.76318359375001,1.35,22.578125,33.720203,24.0
AU_ERARING,2025-04-19,18.136227,42.982857170104985,2.37,36.15625,23.735142,27.9
AU_ERARING,2025-04-20,27.514786,97.67748947143554,3.55,48.5,59.7117,27.8
AU_ERARING,2025-04-21,35.539665,104.84201240539551,2.95,21.734375,21.080421,24.9
AU_LOYYANG,2025-05-02,16.210518,88.34732246398926,5.45,53.15625,21.005825,16.8
AU_LOYYANG,2025-05-03,87.45665,4.372832489013672,0.05,28.296875,67.881355,17.9
AU_LOYYANG,2025-05-05,19.300514,60.989624938964845,3.16,16.3125,19.572266,21.5
AU_LOYYANG,2025-05-06,2.5171604,20.816916637420654,8.27,12.875,0.3142624,23.0
AU_LOYYANG,2025-05-10,-4.6454277,-5.9461474609375005,1.28,68.5625,56.756355,17.0
AU_LOYYANG,2025-05-11,32.09205,30.808366699218748,0.96,71.71875,39.929558,19.3
AU_LOYYANG,2025-05-12,76.191925,380.9596252441406,5.0,63.25,67.586334,19.6
AU_LOYYANG,2025-05-13,79.00415,199.88050048828123,2.53,43.53125,102.60753,17.4
AU_LOYYANG,2025-05-14,30.480019,173.73610610961916,5.7,62.8125,55.251328,18.4
AU_LOYYANG,2025-05-19,88.91537,267.63525505065917,3.01,10.6328125,17.389103,12.7
AU_LOYYANG,2025-05-20,29.636223,66.6815013885498,2.25,41.5625,38.528503,14.5
AU_LOYYANG,2025-05-25,29.898033,167.42898559570312,5.6,21.578125,25.24199,15.9
AU_LOYYANG,2025-05-29,45.86131,329.2841989898682,7.18,14.78125,25.352325,15.6
AU_YALLOURN,2025-05-02,-12.152695,-74.37449157714843,6.12,70.4375,14.509941,17.6
AU_YALLOURN,2025-05-03,38.813515,61.3253532409668,1.58,40.71875,78.77516,18.0
AU_YALLOURN,2025-05-05,24.473598,208.51505905151367,8.52,17.5625,13.846863,23.5
AU_YALLOURN,2025-05-06,3.5388832,29.903563117980955,8.45,12.90625,-6.3631983,24.1
AU_YALLOURN,2025-05-10,20.482979,16.18155326843262,0.79,52.8125,30.61229,17.2
AU_YALLOURN,2025-05-11,-16.700172,-3.6740379333496094,0.22,82.3125,12.643005,19.8
AU_YALLOURN,2025-05-12,47.281517,236.40758514404297,5.0,64.25,40.77304,20.4
AU_YALLOURN,2025-05-13,17.05748,47.93151840209961,2.81,59.90625,57.967163,18.4
AU_YALLOURN,2025-05-14,32.164963,181.732039642334,5.65,66.9375,75.29237,19.1
AU_YALLOURN,2025-05-19,52.218536,222.97315032958983,4.27,16.21875,61.60388,12.9
AU_YALLOURN,2025-05-20,-19.577309,-14.682981491088867,0.75,55.6875,14.908268,14.6
AU_YALLOURN,2025-05-21,84.230316,277.9600433349609,3.3,41.96875,138.42984,14.5
AU_YALLOURN,2025-05-25,14.692329,80.80781173706055,5.5,23.625,0.15001869,17.7
AU_YALLOURN,2025-05-26,13.529926,56.14919414520264,4.15,12.8515625,4.5538273,18.6
AU_YALLOURN,2025-05-29,42.797775,258.0705848693848,6.03,15.0,24.286083,16.2
AU_BAYSWATER,2025-05-06,72.0042,123.12718849182129,1.71,31.390625,61.8413,23.3
AU_BAYSWATER,2025-05-17,67.39317,128.72096084594725,1.91,28.703125,61.763634,21.1
AU_BAYSWATER,2025-05-24,31.30878,271.44712841033936,8.67,14.921875,22.38419,19.4
AU_BAYSWATER,2025-05-28,40.640324,359.2604609680176,8.84,8.1015625,30.29427,17.5
AU_BAYSWATER,2025-05-31,78.29187,361.70843994140625,4.62,34.953125,67.30239,18.1
AU_MTPIPER,2025-05-04,10.031069,34.6071873664856,3.45,11.7109375,11.271275,15.3
AU_MTPIPER,2025-05-08,14.955306,59.22301197052002,3.96,-1.543457,8.631831,15.1
AU_MTPIPER,2025-05-17,8.685148,41.775563030242914,4.81,14.1328125,2.5394459,15.1
AU_MTPIPER,2025-05-28,1.2237549,10.6221923828125,8.68,6.9804688,-1.5388699,9.8
AU_MTPIPER,2025-05-30,8.770447,18.9441650390625,2.16,31.140625,13.01149,13.8
AU_MTPIPER,2025-05-31,29.87547,70.20735263824463,2.35,15.8125,10.953316,13.6
AU_STANWELL,2025-05-02,2.3954048,17.127144432067873,7.15,11.953125,6.933441,25.5
AU_STANWELL,2025-05-07,8.1417885,46.082522811889646,5.66,15.8515625,8.783854,26.1
AU_STANWELL,2025-05-08,14.759209,60.217571411132816,4.08,19.484375,12.690718,27.7
AU_STANWELL,2025-05-13,9.40255,47.57690170288085,5.06,17.703125,11.873316,26.3
AU_STANWELL,2025-05-17,14.999392,72.44706121444702,4.83,15.328125,2.952589,25.4
AU_STANWELL,2025-05-18,11.498535,49.443701171875,4.3,12.5546875,4.407859,24.1
AU_STANWELL,2025-05-19,14.316656,75.87827739715576,5.3,14.625,3.1064167,23.4
AU_STANWELL,2025-05-24,29.932373,55.075566406250005,1.84,12.1328125,33.528034,25.9
AU_STANWELL,2025-05-26,27.11657,103.04296417236327,3.8,4.7695312,13.554218,26.4
AU_STANWELL,2025-05-27,15.229419,97.01139746665955,6.37,-1.4472656,1.9057508,28.8
AU_STANWELL,2025-05-28,13.95701,59.317293643951416,4.25,9.390625,5.481962,23.5
AU_TARONG,2025-05-01,8.67321,38.68251724243164,4.46,7.8789062,4.4469852,21.3
AU_TARONG,2025-05-07,13.30303,43.766968746185306,3.29,9.7578125,5.446768,21.9
AU_TARONG,2025-05-08,5.8909893,35.05138635635376,5.95,10.171875,-0.017846107,23.8
AU_TARONG,2025-05-22,13.150606,73.24887628555298,5.57,17.96875,5.408394,21.0
AU_TARONG,2025-05-23,18.232166,69.464553565979,3.81,16.34375,8.70458,20.3
AU_TARONG,2025-05-24,20.332958,48.18911098480225,2.37,14.1640625,8.766697,23.4
AU_TARONG,2025-05-25,28.49676,67.25235221862792,2.36,2.3613281,19.706972,25.4
AU_TARONG,2025-05-26,29.466328,106.07877960205079,3.6,18.046875,11.28661,25.6
AU_TARONG,2025-05-28,21.219627,103.55178161621093,4.88,20.1875,15.363972,18.8
AU_CALLIDE,2025-05-07,21.528177,83.52932777404784,3.88,8.9765625,12.870251,25.9
AU_CALLIDE,2025-05-08,13.974009,101.45130214691162,7.26,10.6640625,0.59086514,25.9
AU_CALLIDE,2025-05-17,13.862955,47.5499359703064,3.43,11.40625,5.274969,24.5
AU_CALLIDE,2025-05-18,11.196884,38.741219177246094,3.46,7.4804688,3.390625,23.5
AU_CALLIDE,2025-05-19,14.869362,83.5658137512207,5.62,10.140625,4.374981,22.0
AU_CALLIDE,2025-05-24,31.824787,37.871496696472164,1.19,27.25,76.69455,26.1
AU_CALLIDE,2025-05-26,11.635269,51.89330047607422,4.46,16.40625,16.300781,26.7
AU_CALLIDE,2025-05-27,10.199039,57.930544128417964,5.68,7.0546875,7.708147,27.8
AU_CALLIDE,2025-05-28,14.856949,64.03344955444335,4.31,9.59375,6.8124046,22.2
AU_MILLMERRAN,2025-05-02,1.4064102,11.813845825195314,8.4,5.388672,3.1413732,21.3
AU_MILLMERRAN,2025-05-07,4.811966,11.30811996459961,2.35,8.839844,1.0974598,23.8
AU_MILLMERRAN,2025-05-08,3.9184065,26.057403135299683,6.65,4.2578125,0.5130925,24.3
AU_MILLMERRAN,2025-05-13,4.3891096,24.22788505554199,5.52,5.515625,0.5206804,23.8
AU_MILLMERRAN,2025-05-19,5.513955,12.020422153472902,2.18,7.279297,1.6807575,19.4
AU_MILLMERRAN,2025-05-22,9.677126,56.12733039855957,5.8,16.703125,6.1821995,20.3
AU_MILLMERRAN,2025-05-23,10.882254,50.60247945785523,4.65,10.15625,2.6199446,19.7
AU_MILLMERRAN,2025-05-24,5.275835,20.417481594085693,3.87,13.3671875,5.8085938,22.8
AU_MILLMERRAN,2025-05-25,0.5197573,1.8139528751373293,3.49,7.4140625,4.48448,24.8
AU_MILLMERRAN,2025-05-26,4.2819157,22.73697217941284,5.31,24.078125,4.2901726,25.8
AU_MILLMERRAN,2025-05-28,4.4613304,27.927928390502927,6.26,7.4179688,0.043504715,16.8
AU_KOGAN,2025-05-01,0.81539345,1.8672509956359864,2.29,7.1679688,1.2204485,23.4
AU_KOGAN,2025-05-02,1.8967495,14.05491376876831,7.41,2.5742188,0.47364688,22.4
AU_KOGAN,2025-05-07,2.530384,8.957559585571289,3.54,10.25,0.2332449,24.5
AU_KOGAN,2025-05-08,4.0559053,29.243077516555786,7.21,8.203125,3.001628,25.3
AU_KOGAN,2025-05-13,4.0510426,16.771316184997556,4.14,12.09375,4.949911,24.3
AU_KOGAN,2025-05-18,4.3228474,17.680445728302,4.09,10.4140625,7.3130245,22.3
AU_KOGAN,2025-05-20,5.407137,7.515920314788818,1.39,16.0625,6.5174637,21.7
AU_KOGAN,2025-05-22,7.7699738,35.43108032226562,4.56,14.96875,4.630514,21.2
AU_KOGAN,2025-05-23,4.560293,16.234643783569336,3.56,12.359375,1.9736519,20.6
AU_KOGAN,2025-05-24,6.954777,20.79478252410889,2.99,12.066406,4.3331795,24.2
AU_KOGAN,2025-05-25,11.051359,25.418126106262203,2.3,4.640625,6.5609493,26.5
AU_KOGAN,2025-05-26,10.794106,51.7037654876709,4.79,12.65625,3.6157703,27.6
AU_KOGAN,2025-05-28,7.1437817,44.14857067108154,6.18,8.5078125,1.8690062,17.9
AU_ERARING,2025-05-06,35.24286,60.97014587402344,1.73,98.8125,105.64339,23.7
AU_ERARING,2025-05-07,48.378036,215.76604278564452,4.46,53.34375,48.45037,24.6
AU_ERARING,2025-05-17,42.35231,120.28056091308594,2.84,46.5625,27.340683,20.8
AU_ERARING,2025-05-24,25.9436,195.61474174499511,7.54,22.476562,12.809589,21.1
AU_ERARING,2025-05-28,47.526535,194.8587936401367,4.1,21.125,36.597427,19.1
