plant_id_eia,state,nox_lbs_h,so2_lbs_h,mean_mw
55402,MI,65.03783970856102,0.816522313296903,126.19148451730419
60925,TX,32.516705487249574,3.0210503187613797,746.093010018215
1363,KY,99.9567981557382,1.9759223588342283,522.3859289617486
1507,ME,8.260693875227684,24.564385587431698,3.9229280510018216
6042,FL,83.5246882969034,3.42197188069212,779.3859289617486
6065,MO,258.36236555100174,82.55181397996358,509.5889116575592
7818,IL,4.081123520036427,0.021570810564663014,3.8165983606557377
7902,TX,,,
8069,UT,736.9949083561024,175.72189048269598,349.74043715846994
55662,WA,20.36235359744989,3.2250372267759713,310.1359289617486
55698,CA,0.12160075136612022,0.005136612021857922,0.9562841530054644
60122,TX,25.766262636612034,3.2061366120218597,815.1032559198543
60340,GA,45.86795617030966,0.5529675546448212,
1073,IA,106.39895252732248,167.47329234972676,
1068,IA,29.56632137978141,0.07265687613843352,9.51377504553734
1122,IA,68.96214606102008,5.286611338797833,38.19205373406193
1897,MN,47.137831284152966,9.260203210382507,
2727,NC,1354.163666666667,304.93971539161936,908.6130464480874
2832,OH,1426.0132539845144,1907.9388598588355,691.7218806921676
55097,TX,146.0336262522771,2.8625746812386086,693.8584927140255
136,FL,254.00794125683083,413.9450662568306,1243.9875910746812
2082,MO,1.8173383424408012,0.7572632058287795,0.0584016393442623
2226,NE,13.739628870673906,0.03630464480874336,4.510018214936248
7842,IL,,,
880079,TN,32.74019114298725,,44.80316484517304
880102,PR,,,374.7306466302368
2047,MS,42.602173269581044,0.4725963114754105,66.39435336976321
2500,NY,76.00537033242259,2.116317736794173,303.41051912568304
2503,NY,35.359349840619274,,0.04622040072859745
2512,NY,3.048638888888889,,1.1008652094717668
7153,DE,88.35912238160282,0.6408607695810561,202.22768670309654
7159,WI,21.440034608378856,0.16081045081967216,21.45594262295082
10866,IL,5.056878415300542,,
2521,NY,0.028438069216757744,4.553734061930783e-05,0.001935336976320583
6741,MN,0.6044854280510018,0.0007285974499089253,0.030737704918032786
10034,CA,1.4025409836065568,0.026242714025500904,5.299977231329691
10176,MA,0.198292349726776,,0.18522313296903462
3287,SC,67.74803893442623,0.5189791666666892,100.5922131147541
3295,SC,40.22763604280517,0.7940418943533696,111.96960382513662
7912,NY,0.4868958333333329,0.028013775045537367,5.206170309653916
52130,IN,12.267870901639348,,
56015,GA,0.03360655737704918,0.03312841530054645,0.009562841530054645
56166,WI,25.845987591074696,0.5026152094717669,75.95651183970855
7425,IL,14.695635132058284,0.054197859744990785,7.755692167577413
55296,IL,0.5217152777777778,0.0038984517304189435,0.7174408014571949
56604,TX,8.110180897085606,0.16426400273224026,23.763547358834245
56668,MD,8.283644125683042,,18.682604735883423
56914,CA,0.2845206056466304,0.016895605646630233,3.2871129326047357
7302,FL,161.4482098132968,5.963053051002,907.1683743169399
55802,NM,4.401964822404372,0.06360530510018216,9.08686247723133
542,CT,0.08586065573770492,,0.028916211293260472
2411,NJ,12.876780851548274,1.232540755919854,308.7702641165756
6481,UT,1634.5814549180302,374.23992201730425,707.5618169398907
6641,AR,1210.8074390938068,3108.6259863387936,654.1370673952641
54694,AZ,2.7097111794171203,0.021548155737704956,3.994990892531876
54751,MI,36.83009050546449,1.3578392531876367,12.926798724954462
3804,VA,17.07782991803274,1.0996872723132967,256.066029143898
50951,UT,,,45.05555555555556
55700,WA,14.283691256830632,3.5270849271402516,270.8181921675774
7314,NY,14.087029257741346,0.2689022085610204,36.33082877959927
728,GA,205.31479701730404,1.550522313296899,252.97301912568307
2450,NM,67.54523793260479,0.16742657103825118,22.56830601092896
8012,PA,1.875284608378871,0.6530851548269585,0.33777322404371585
58503,OR,20.1008768214936,1.6389315801457203,383.98668032786884
880004,DC,11.949689890710385,,
3149,PA,253.02635758196726,102.38883481329525,355.15630692167576
7946,GA,30.484058970856132,1.686235428051006,263.4780282331512
880038,KY,3.4261876138433536,,
594,DE,24.904217554644806,88.85959517304197,23.564093806921676
6183,TX,276.8771918260475,856.3120730874313,170.18271857923497
55110,OH,51.12342748178499,0.9210029599271367,127.3186475409836
55438,IL,5.454561020036425,0.05050796903460841,7.300091074681238
56445,CO,24.780575022768677,0.3934812158469941,56.36418488160292
56532,CA,11.167447404371625,1.4351556238615664,333.9101775956284
60468,TX,2.1863729508196714,0.06047290528233149,8.633424408014571
7763,IN,36.53777379326049,0.25185040983606555,41.73918488160292
8059,OK,28.704404826958047,0.3267568306010951,33.70207194899818
8068,AZ,26.45420844717671,2.589689663023678,610.8151183970856
60302,MD,23.32398178506358,2.4350729735883423,567.3575819672132
1206,IA,5.651593806921673,0.0051115664845172975,0.5084244080145719
7749,MO,8.037149476320582,0.05158572404371581,7.223246812386157
54131,NY,20.732191484517298,0.16442998633879874,23.266165755919854
54415,MI,41.60142736794173,12.895609744990873,15.365551001821494
55238,IL,3.623998747723135,0.05652185792349711,9.699795081967213
55241,AL,6.666856102003642,0.4864529826958106,108.03369763205829
3,AL,203.6772427140264,41.466434312386085,1641.621698542805
47,AL,31.234078893442607,1.0443301457194918,102.88296903460838
56,AL,41.42844398907109,1.8294059653916208,495.85200364298726
4937,TX,15.550723132968862,1.6445315346083753,269.53950364298726
55087,MI,106.53578825136597,3.345954690346081,657.3967440801457
170,AR,101.34126753187614,0.22613615664845163,35.939890710382514
2122,MO,5.642042349726786,0.13868397085610107,0.5055783242258652
7834,SC,105.78198952641172,2.716276070127463,414.5138888888889
7839,VA,31.269983151183943,1.5583135245901625,95.77823315118397
7843,MN,10.523806238615672,0.07154724499089246,10.57695810564663
55076,MS,242.5154741575591,383.45270947176664,
2048,MS,0.35343806921675774,,0.047244990892531875
7985,IA,15.556541211293263,1.0708580373406222,164.05487249544626
55011,WI,10.858913137522759,0.40517372495446313,87.03312841530055
55061,GA,3.1484186020036433,0.03444433060109287,4.165072859744991
57865,TX,34.86476320582871,0.8150702413479037,148.54166666666666
58054,NH,39.98476286429866,2.941966530054649,46.0398451730419
58124,WI,42.19554178051001,0.374588911657561,
341,CA,0.4674026639344262,0.011753756830601094,1.2831284153005464
2706,NC,95.53218875227685,1.8626968351548319,447.6231785063752
2682,NY,4.586489640255007,0.022081511839708568,3.2737932604735884
6651,MO,0.7120901639344261,0.2967554644808743,0.024020947176684883
8906,NY,57.64573633879797,0.6988598588342455,210.60974499089252
3264,SC,44.99572928050998,2.8003625910746823,660.1898907103825
3403,TN,286.0690766165754,318.44161464025484,526.984858834244
10776,CA,0.21541518670309642,0.31644216757741345,1.2504553734061932
55153,TX,197.5241346766848,3.3500478142076524,751.2009335154827
55279,IL,20.16055100182152,0.23802527322404396,43.51844262295082
675,FL,20.992773679417137,0.20087625227686717,24.827185792349727
56047,CT,23.657769808743108,2.5427473816029074,649.7225637522769
56104,MN,18.807185336976307,1.4074515027322347,318.69250910746814
7456,ID,46.14608424408015,0.6106844262295078,99.65642076502732
7515,KS,4.211896174863387,0.015551229508196719,1.7558060109289617
55286,FL,17.22286509562839,1.2453619080145721,61.80009107468124
56674,TX,0.3921663251366123,0.033691939890710405,6.684995446265938
55714,AR,43.72722279143893,2.0116854508196713,532.5629553734062
55818,WA,14.511856215846986,0.8475307377049173,197.69592440801458
55836,WI,1.3567344034608388,0.009385018214936258,1.3236566484517305
55855,CA,0.17019877049180326,0.005630919854280511,1.0268670309653916
469,CO,58.83645070582875,1.7899411429872534,418.98804644808746
2393,NJ,3.800698770491806,0.051049408014571876,7.072062841530054
3631,TX,5.177104963570125,0.13733743169398932,19.289731329690348
6463,IA,0.13148907103825136,0.03038479052823315,0.06454918032786885
56326,TX,61.05664640255026,1.2496786202185868,198.51901183970855
55933,CA,11.260464936247725,0.5823493852459022,121.20571493624772
55972,NE,16.461102345173057,0.16152254098360658,24.370673952641166
880053,WV,2.7941971766848828,,
2963,OK,625.607964708562,584.9867472677614,443.7498861566485
3006,OK,30.33914776867034,0.052940459927140186,160.42065118397085
3130,PA,359.00622871129343,1471.4078624772312,
8000,NE,6.086240892531879,0.295390482695811,57.80407559198543
58427,MI,16.114677140254965,0.23204838342441014,45.15630692167577
55199,IL,10.078658697632056,0.17213991347905283,26.349499089253186
55404,LA,89.04793385701261,1.6649250910746822,359.12067395264114
3456,TX,351.52544148451045,2.3852241575591995,419.87101548269584
3457,TX,68.30427971311472,1.5980726320582885,261.83117030965394
6139,TX,1127.5430130919856,2989.464953893439,533.9212204007285
55433,LA,7.161351662112937,0.10016131602914365,13.841188524590164
56458,NM,14.75606944444445,1.3689166666666654,314.0833333333333
56505,AR,10.44721083788706,0.07564890710382542,9.04075591985428
62565,PA,16.660122040072654,2.316838456284136,593.4295309653917
56565,LA,27.284920081967222,1.5524377276867025,239.63422131147541
1554,MD,36.551432263205804,58.410464367030826,19.5099043715847
7760,IL,10.690802937158479,0.05548246812386133,9.164959016393443
7826,NC,52.30705225409826,2.115912795992714,482.51047358834245
7916,GA,21.031535974499082,0.3820390482695813,60.29189435336976
55168,TX,57.8589624316941,1.574095856102005,373.76377504553733
55172,TX,89.47399100637514,1.9820499772313285,415.29280510018214
55687,NV,21.85036771402559,1.4604517304189397,338.66894353369764
60387,IL,25.0775174180328,0.5056626821493627,84.10746812386157
1082,IA,1008.6497718579226,684.4219927140257,797.2801684881603
1239,KS,27.878878756830606,0.6343151183970851,146.97119763205828
1250,KS,167.43302174407987,26.7014738160291,153.2495446265938
2330,NV,104.99081591530044,0.41747506830601017,61.43283242258652
3470,TX,1640.4778751138476,5495.484763433516,1495.8860428051003
3476,TX,49.103551001821444,0.2439820127504549,39.126707650273225
3492,TX,26.81540323315118,,3.2666211293260474
7721,AL,11.11146687158466,0.9286256830601103,232.08504098360655
2828,OH,772.33490858379,2748.8058587204,1164.136839708561
55253,IL,1.8274593579234975,0.0431574453551913,5.683173952641166
2107,MO,833.1249149590182,288.04751878415306,413.1251138433515
7835,MD,7.711650842440797,0.12693044171220388,21.78540528233151
2516,NY,246.63517429417126,56.85054758652091,446.2922358834244
7213,VA,286.84939651639326,79.80381705373402,112.62716302367942
7967,NM,12.07277026411656,0.08715892531876135,15.021402550091075
50044,OH,0.0024362477231329688,,
50450,NY,5.89108891165756,0.03234301001821483,6.00922131147541
50463,PA,25.641404030054662,,20.984403460837886
55040,GA,3.465465733151184,0.07063763661202183,13.567964480874316
55229,IN,20.936475409836053,0.33705601092895837,10.83879781420765
55317,MA,18.980746129326057,1.6532671903460825,380.2719717668488
55332,GA,21.98257024134789,0.2887947404371584,46.78142076502732
55345,CA,11.247763547358838,1.1470346083788727,276.38365209471766
56237,UT,33.67646801001828,3.0531261384335213,717.8924180327868
399,CA,2.060584813296903,0.1697512522768669,30.948315118397087
6705,IN,1236.72086111111,240.74933709016395,430.961179417122
6772,OK,353.6068566712204,1162.0730672814207,172.61111111111111
7082,NV,20.41702151639344,1.5170956284153014,347.2021857923497
10169,CA,0.314352572859745,0.011026867030965387,1.875796903460838
3285,SC,3.233406762295082,0.016012978142076497,1.7478369763205828
3176,PA,6.056600865209431,0.35080214025501155,76.71948998178506
64854,IN,23.38548781876139,,79.46152094717668
55479,WY,104.8888312841529,62.49133606557374,69.55191256830601
58557,AZ,25.31302527322405,1.8271355874316946,426.29382969034606
55478,SD,8.205307377049184,0.08684369307832422,14.449112021857923
7931,OR,21.177546334244077,1.1022411202185807,268.65459927140256
55204,IL,0.22769797358834243,0.0017556921675774134,0.19729052823315119
55215,TX,159.6426875000002,3.543140938069215,876.6296675774134
55295,CA,5.505427140255003,0.3513672586520947,78.09187158469945
56606,MT,21.71012363387979,0.1557659380692164,29.780396174863387
56799,FL,29.59465004553729,0.567010245901642,91.92668488160291
56807,VA,19.483245218579185,1.6394334016393404,403.4258879781421
56808,VA,100.35324316939897,17.678256489071025,
55718,MI,27.420004212204027,0.6078280965391614,88.16723588342441
55748,CA,1.5041797586520917,0.14238763661202206,29.444444444444443
55749,MT,65.892360086521,67.97575990437166,62.830031876138435
55856,IL,795.7514173497269,1969.9436684881612,1401.5597677595629
492,CO,13.81852015027322,0.13407969034608752,19.075136612021858
3935,WV,1309.794840733151,986.5780136612018,1201.2052595628415
10252,TN,8.083908242258662,,
56319,WY,52.05562329234979,43.50021869307836,73.32809653916212
55951,CA,0.18681056466302362,0.006656193078324224,1.1213570127504553
879,IL,263.77587044626597,317.1216908014569,287.88433515482694
55977,NM,11.577311361566482,0.15633344717668513,33.65846994535519
54914,NY,14.794157673041903,1.4056056466302331,205.6987704918033
7546,OK,2.3408785291438985,0.014905965391621132,2.648110200364299
55228,OH,11.914719945355147,0.12307604735883713,14.281876138433516
10350,CA,0.03843351548269583,0.002830145719489982,0.5297131147540983
10405,CA,0.4328358378870673,0.007636839708561023,1.0474726775956285
10567,CT,1.4066553961748633,,1.2729963570127505
10649,CA,0.5463268442622948,0.01840220856101999,3.4141621129326047
50815,TX,73.53065653460895,2.6270474726776243,413.18317395264114
3168,PA,0.22371357012750454,0.07789162112932606,0.0389344262295082
50491,WV,135.07586771402586,,
50561,NJ,5.08835405282331,0.10382661657559195,21.40676229508197
880041,AL,79.87114184881592,,
55200,CO,6.773157445355194,0.15535211748633887,31.256147540983605
50479,VA,1.6847033242258682,,
55123,TX,29.519243169398894,1.112802026411658,280.0367714025501
55126,CT,22.722107809653934,1.9293786429872493,443.58652094717667
55415,FL,27.67538399362481,7.399025614754089,88.57035519125684
55439,VA,25.93828358378862,2.47538638433516,592.497723132969
55453,CO,12.239460040983605,0.06870776411657555,10.65334699453552
55457,OK,50.285712773223956,0.9682284836065559,154.05828779599273
634,FL,171.23635325591945,3.162779030054539,731.9168943533698
60903,MA,6.684585382513653,0.5699726775956289,139.52140255009107
60927,LA,33.757391848815985,2.772335382513666,693.1462887067395
61028,PA,26.0031695127505,2.5537183515482704,636.6512978142076
1355,KY,90.86924180327868,150.13847825591998,198.0349499089253
1403,LA,2091.342546789627,5.333765027322435,1042.6124772313296
1416,LA,39.84189332877962,0.15807012750455357,23.190573770491802
6061,MS,31.598510132058315,1.0260217440801458,311.7916666666667
7790,UT,977.7259730191262,117.86919330601114,390.6921675774135
8037,KS,4.074366120218578,0.010038820582877962,0.8040755919854281
8063,TX,22.64916791894353,,7.340163934426229
59882,MA,1.9437893897996361,0.13091302367941715,25.30327868852459
52088,TX,123.03656534608373,1.3606345628415282,311.7367941712204
54099,NY,64.49979405737702,,
54114,NY,11.53333401639342,0.26113274134790515,52.16302367941712
54350,NV,16.48447859744991,0.20259938524591162,44.592440801457194
54547,NY,70.7056539162113,3.015125796903464,717.9370446265938
55247,OH,26.86493317395265,0.42434574225865246,62.43715846994535
55467,LA,70.043948428962,2.7603801229508194,619.0469034608379
54,KY,36.851483606557274,0.5466021174863375,74.04451275045537
59,NE,105.85869740437163,79.06897654826957,45.721311475409834
60,NE,179.66931967213117,457.46273622495426,150.1879553734062
1728,MI,4.537577755009109,0.0695413251366119,10.686475409836065
2123,MO,0.219967782331512,0.007055669398907109,
2131,MO,8.423110200364274,0.2660519125683047,0.8002049180327869
2265,NE,5.867600182149364,1.9339822404371587,0.38979963570127507
6077,NE,1346.540220856102,4671.434090391624,795.4158697632058
880100,NY,,,
1012,IN,357.99298998178494,367.77404018670296,225.33014571949
963,IL,59.113156193078325,59.614290186703066,75.73474499089254
7266,CA,1.985046334244086,0.1660579462659368,28.21106557377049
7964,MO,12.29492896174864,0.17117315573770372,13.597791438979964
7991,WI,4.193102345173038,0.3316834016393433,39.66006375227687
7988,MS,14.59537625227687,0.344700250455374,50.66313752276867
50137,TX,4.860693192167576,0.010930555555555553,1.6374089253187614
50449,NY,7.025042691256836,0.041279599271402526,7.354166666666667
55231,PA,32.143191256830626,1.9586984289617546,454.31124772313296
55320,TX,42.41874533242258,1.649967099271404,406.3816029143898
57555,CA,0.889901297814208,0.04397153916211296,9.489754098360656
57839,NJ,16.487652777777765,1.6822981557377064,427.008310564663
358,CA,14.142497040072858,1.2627910974499097,296.1059881602914
350,CA,0.68267862021858,0.03992144808743167,4.7436247723132965
3459,TX,586.9023817167578,3.0176293260473663,496.7400956284153
4042,WI,56.78982843806918,0.5545116120218595,
6824,MN,4.557422586520949,0.0051457194899817826,0.21197632058287796
7845,TN,31.972764571949053,1.7923942395264112,409.22677595628414
57029,NC,25.404752732240464,0.509312272313295,86.56750910746813
57073,CA,0.5668032786885258,0.022199453551912513,
3298,SC,566.1300426912567,65.00651411657562,236.18283242258653
10771,VA,66.090174521858,3.257591074681252,
55141,GA,39.76666438979958,0.5299380692167567,79.79781420765028
55148,IN,17.968494193989063,0.12412739071038252,20.51775956284153
55269,MS,41.72769626593805,2.173884790528233,538.8713570127504
55480,TX,288.3726588114754,4.878401867030958,1138.6610883424407
55486,LA,8.28903233151184,0.18191029143898002,35.110769581056466
55482,WA,12.37066541438982,0.9885183287795998,243.5846994535519
54276,NC,10.653291211293265,,
56031,WI,28.483251252276848,2.096653802367944,520.256033697632
56151,MO,21.946066598360662,0.24629417122040065,33.39560564663024
56177,UT,20.080907217668475,0.4283391393442628,95.84927140255009
1295,KS,33.863274134790636,0.04187158469945361,1.2777777777777777
7343,IA,168.42416120218573,372.3177246129327,95.37659380692168
7504,WY,148.53849180327853,90.53143465391612,82.76183970856103
7710,AL,80.22634050546473,5.560711179417127,1372.0050091074681
55210,NM,10.722612249544625,0.3080942622950818,65.90038706739526
55218,MS,31.68230157103827,1.6368209244080185,392.14981785063753
7288,NJ,2.9231734972677597,0.02279132513661203,3.1413934426229506
55835,CO,20.46683242258648,1.6315887978142092,345.60018214936247
55841,NV,21.26722688979958,1.496982809653916,330.70514571948996
3576,TX,3.2623150045537397,0.03830726320582883,5.16313752276867
6253,WI,6.749815801457193,0.2553566712204006,3.5069444444444446
54640,NJ,3.8111173724954432,0.13438342440801462,18.106898907103826
54795,MD,7.358918488160287,,
54832,MD,18.902152777777786,0.33068693078324224,67.1646174863388
55542,CA,0.3926909153005467,0.018164275956284167,3.4642531876138434
56298,CA,2.9971616575591993,0.315059767759564,65.22495446265938
592,DE,0.5094376138433516,,0.022654826958105646
2362,NH,0.830555555555556,,0.04086976320582878
880023,MA,22.024471197632074,,
3132,PA,12.270993283242262,0.015380236794171224,1.8358378870673953
3140,PA,394.7058912795993,169.44547973588405,418.1492486338798
10328,MI,31.19090391621136,,
50888,PA,58.45873178506374,84.01519808743166,64.6709927140255
58284,NM,0.11427390710382512,0.005482012750455372,0.9684653916211293
58426,PA,30.72091905737703,2.8810959699453593,735.676912568306
609,FL,38.24829041438978,3.029387522768665,757.5498633879781
6165,UT,1026.84083595173,453.8271844262309,531.1838570127504
6071,KY,537.9268564435339,810.2625555555547,1108.3814890710382
55112,CA,12.61887158469944,0.8091662112932605,200.04804189435336
55412,FL,31.287064776867048,1.5249102914389758,367.91279599271405
56467,CA,11.638066598360659,0.696167008196722,162.32627504553733
56471,CA,0.09476195355191255,0.005713342440801458,1.1295537340619308
60589,PA,30.706712773223952,1.5493194444444371,881.4141621129326
1378,KY,146.23164913479042,4.141279257741348,896.1383196721312
1396,LA,125.70881204462655,2.236160063752276,504.989412568306
6030,ND,1444.588084016395,1443.9681707650263,1028.1483378870673
6055,LA,215.70936976320567,546.1353318533704,201.06773679417122
7709,GA,13.249687158469941,0.20083515482695805,27.58344717668488
8102,OH,1135.1772418032774,4360.338055783239,1278.8635018214936
7960,MS,5.905836179417119,0.2115626138433514,15.86122495446266
55183,IL,34.227177367941735,1.5564610655737712,377.7000227686703
55188,IL,13.542854622040059,0.5473158014571936,132.3410746812386
55656,CA,21.75157513661205,2.0997017304189507,422.8377732240437
59913,VA,43.63830122950813,5.158314435336977,1346.3130692167576
60376,OH,34.48591621129315,2.985628415300549,750.5045537340619
60459,TX,1.358251479963569,0.05716871584699445,9.99738160291439
1040,IN,21.19756625683059,232.39322529599272,4.951730418943534
1573,MD,1.8517418032786885,1.0727686703096537,0.3013433515482696
54537,WA,43.76153973132986,3.49767497723133,127.95844717668488
54574,NY,9.846134562841526,0.2322371357012749,42.576502732240435
108,KS,262.8913284380691,157.80213570127512,147.18362932604737
1660,MA,0.40175899362477224,0.016763433515482696,3.514799635701275
2720,NC,30.468968579235085,2.071628301457196,498.4867941712204
4940,OK,504.6629959016399,1.1695095628415448,162.54280510018214
4939,TX,30.061426115664908,0.8585154826958105,188.3191029143898
6018,KY,476.837595969945,412.9375510018215,286.9729052823315
55081,TN,30.777021288706717,0.2489928278688526,35.84209927140255
55088,MI,157.68074624316927,135.96564708560953,458.25250455373407
55091,TX,91.23053062386143,3.3053107923497307,740.4718806921676
55262,OH,0.37888205828779614,0.0013091985428051003,0.24237249544626593
55505,CO,13.203521516393447,0.29568032786885273,31.782331511839708
55508,CA,0.12757741347905283,0.007899020947176694,1.5223132969034607
2266,NE,9.68364071038252,4.036156648451731,0.5947176684881603
7829,GA,12.941530168488168,0.17997324681238652,24.49476320582878
2039,MN,2.177336520947177,0.03718362932604737,5.403119307832423
3504,TX,155.09223360655736,0.6958101092896172,110.28460837887067
7953,ID,43.99750500910741,0.7932620673952636,126.06693989071039
10870,PA,1.222481329690346,0.005669968123861564,0.7469262295081968
55334,IL,27.1713871812386,1.3328476775956277,312.45525956284155
55337,PA,48.032307377049186,2.22052288251366,342.1966074681239
55343,NM,30.40962784608378,1.6379915755919845,397.1148679417122
56188,NY,0.6336528916211285,0.04662670765027325,9.530510018214937
2539,NY,25.6381978597449,2.595939776867027,632.0802595628415
2594,NY,15.373290642076514,35.48044285063751,6.516165755919855
7846,FL,47.84726889799633,2.487180214025507,418.80054644808746
55357,TX,33.2850208333333,1.703661088342441,398.0182149362477
10743,WV,,,
55151,CA,12.064292008196738,1.119277436247726,250.06124772313296
56609,WY,147.0274241803278,185.17193066939893,339.305441712204
55282,AZ,24.018813410746805,1.7453325364298722,420.23132969034606
3612,TX,452.04200466757914,1.495641848816066,247.70081967213116
6358,MN,0.21840141165755914,0.001161885245901639,0.19068761384335156
54634,PA,67.86804212204004,218.29946470856086,
54593,NY,0.49335132058287795,0.0023778460837887067,0.3028233151183971
54768,CA,0.2894763205828778,0.007926001821493627,1.4430783242258651
65373,TX,6.427930327868851,0.31649168943533545,56.96994535519126
3943,WV,1138.5789509335136,435.29104189435327,484.0514571948998
3944,WV,1256.7998255919842,3234.8953323087367,1307.9404599271402
55938,NJ,8.770804644808747,0.13403745446265927,22.437272313296905
6776,NJ,,,
7325,TX,27.052046903460905,0.7873466530054601,99.0389344262295
3116,PA,1.2162682149362478,0.18409608378870668,0.10428051001821494
10603,PA,48.72368271857924,347.23516450364343,47.02766393442623
10633,VA,228.84319250910764,2.019131716757743,177.7740209471767
50707,CO,80.65493886612045,0.5451376366120222,93.53665755919855
50729,PA,39.465439435337004,,
50865,CA,6.1045017076502734,0.239306921675773,30.413592896174862
8007,NY,16.983333333333345,0.02594489981785068,2.619193989071038
8006,NY,28.817571379781402,12.80658754553733,29.16564207650273
50555,NC,3.6347745901639343,1.8796041666666659,1.4048269581056467
50612,CA,0.42517281420765024,0.00719023224043716,1.3198998178506376
862,IL,,,
