plant,scene,t,cc_tile,sza,chip_clear_scl,snow_frac,plume_km2,plume_tower_km2,plume_stack_km2,plume_extent_m,plume_border,plume_mean_anom,src_anom,src_bright_frac,src_anom_max,scl_cloud_away,bright_away,dark_away,shadow_score,shadow_dist_m,src_kind,n_towers,n_stacks,idx
AU_KOGAN,S2A_56JKR_20230921_0_L2A,2023-09-21T00:04:16.539000Z,0.000696,37.7309422881241,1.0,0.0,0.0024,0.0024,0.0,201.48027001988606,False,56.5,2.298701286315918,0.07792207792207792,65.0,0.0,0.0,0.0057384116790057385,0.16666666666666666,60.0,osm+auto,2,1,30
AU_KOGAN,S2A_56JKR_20230924_0_L2A,2023-09-24T00:14:12.517000Z,25.302276,35.0612881563585,0.1845,0.0,0.0,0.0,0.0,0.0,False,0.0,-62.610389709472656,0.0,8.0,0.7872327773317872,0.13766241489013767,0.4174768828234175,0.0,0.0,osm+auto,2,1,31
AU_KOGAN,S2B_56JKR_20230926_0_L2A,2023-09-26T00:04:17.982000Z,0.001956,35.9818032299338,1.0,0.0,0.0028,0.0024,0.0004,206.98707654497866,False,60.28571319580078,12.350648880004883,0.07792207792207792,88.0,0.0,0.0,0.03493592602503494,0.2857142857142857,500.0,osm+auto,2,1,32
AU_KOGAN,S2B_56JKR_20230929_0_L2A,2023-09-29T00:14:13.111000Z,1.743332,33.2905239489208,0.9997,0.0,0.0008,0.0008,0.0,90.43624711199493,False,60.0,7.883116722106934,0.025974025974025976,66.0,0.0003567924360003568,0.005411351946005411,0.006868254393006868,0.0,0.0,osm+auto,2,1,33
AU_KOGAN,S2A_56JKR_20231001_0_L2A,2023-10-01T00:04:16.853000Z,0.001806,34.276802075867,0.999125,0.0,0.0032,0.0028,0.0004,206.98707654497866,False,58.375,9.389610290527344,0.09090909090909091,82.0,0.0,0.0032705973300032705,0.0002675943270002676,0.125,460.0,osm+auto,2,1,34
AU_KOGAN,S2A_56JKR_20231004_0_L2A,2023-10-04T00:14:12.114000Z,27.937275,31.570820544452403,0.27249999999999996,0.0,4.5028,0.0004,4.5024,2725.273156901298,True,104.56018829345703,-2.1688311100006104,0.14285714285714285,84.0,0.4171200903874171,0.15571016561115572,0.45954865756845953,0.5927184466019417,500.0,osm+auto,2,1,35
AU_KOGAN,S2B_56JKR_20231006_0_L2A,2023-10-06T00:04:14.604000Z,0.001458,32.6340975875651,1.0,0.0,0.0032,0.0028,0.0004,206.98707654497866,False,70.375,8.909090995788574,0.06493506493506493,90.0,0.0,0.0020515565070020514,0.0010406446050010407,0.375,100.0,osm+auto,2,1,36
AU_KOGAN,S2B_56JKR_20231009_0_L2A,2023-10-09T00:14:11.682000Z,0.105574,29.918972507865,1.0,0.0,0.0012,0.0012,0.0,72.2694308532844,False,52.66666793823242,5.038960933685303,0.03896103896103896,62.0,0.0,5.9465406000059466e-05,0.00032705973300032703,0.0,0.0,osm+auto,2,1,37
AU_KOGAN,S2A_56JKR_20231011_0_L2A,2023-10-11T00:04:13.344000Z,22.923769,31.069993147851605,0.999325,0.0,0.0036,0.0032,0.0004,206.98707654497866,False,60.88888931274414,12.272727012634277,0.1038961038961039,97.0,0.0,8.91981090000892e-05,0.00011893081200011893,0.0,0.0,osm+auto,2,1,38
AU_KOGAN,S2A_56JKR_20231014_0_L2A,2023-10-14T00:14:08.746000Z,0.001262,28.3666619315318,0.9995,0.0,0.0028,0.0028,0.0,95.79205284941136,False,73.0,6.064935207366943,0.03896103896103896,90.0,0.0,8.91981090000892e-05,0.01893973181101894,0.14285714285714285,60.0,osm+auto,2,1,39
AU_KOGAN,S2B_56JKR_20231016_0_L2A,2023-10-16T00:04:17.066000Z,0.008983,29.5943782159597,1.0,0.0,0.0012,0.0012,0.0,201.48027001988606,False,65.0,2.142857074737549,0.03896103896103896,77.0,0.0,5.9465406000059466e-05,5.9465406000059466e-05,0.0,0.0,osm+auto,2,1,40
AU_KOGAN,S2B_56JKR_20231019_0_L2A,2023-10-19T00:14:12.770000Z,0.012393,26.908691505025004,1.0,0.0,0.0008,0.0008,0.0,65.36223133590457,False,62.0,-5.311688423156738,0.025974025974025976,67.0,0.0,0.0088008800880088,0.0005054559510005055,1.0,140.0,osm+auto,2,1,41
AU_KOGAN,S2A_56JKR_20231021_0_L2A,2023-10-21T00:04:14.656000Z,0.001113,28.2634633010128,1.0,0.0,0.002,0.0016,0.0004,206.98707654497866,False,61.79999923706055,3.6883115768432617,0.05194805194805195,86.0,0.0,0.025451193768025453,0.00020812892100020812,0.0,0.0,osm+auto,2,1,42
AU_KOGAN,S2A_56JKR_20231024_0_L2A,2023-10-24T00:14:10.630000Z,0.235714,25.6065232364073,1.0,0.0,0.002,0.002,0.0,147.80476061086222,False,57.0,3.649350643157959,0.06493506493506493,65.0,0.0,0.009365801445009366,0.0018136948830018136,0.0,0.0,osm+auto,2,1,43
AU_KOGAN,S2B_56JKR_20231026_0_L2A,2023-10-26T00:04:15.455000Z,19.179577,27.068418970299703,0.9886,0.0,0.0,0.0,0.0,0.0,False,0.0,-32.33766174316406,0.0,35.0,0.013558112568013559,0.0002675943270002676,0.07135848720007136,0.0,0.0,osm+auto,2,1,44
AU_KOGAN,S2B_56JKR_20231029_0_L2A,2023-10-29T00:14:12.340000Z,0.599269,24.4506641231643,1.0,0.0,0.0068,0.0068,0.0,153.61281395080175,False,68.70587921142578,20.740259170532227,0.19480519480519481,99.0,0.0,0.019207326138019207,0.0,0.0,0.0,osm+auto,2,1,45
AU_KOGAN,S2A_56JKR_20231031_0_L2A,2023-10-31T00:04:14.084000Z,0.000202,26.045450395717296,1.0,0.0,0.0008,0.0008,0.0,201.48027001988606,False,65.5,-6.090909004211426,0.025974025974025976,70.0,0.0,0.0015758332590015758,0.0036273897660036272,0.0,0.0,osm+auto,2,1,46
AU_KOGAN,S2A_56JKR_20231103_0_L2A,2023-11-03T00:14:09.253000Z,75.457555,23.487898562942604,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-93.66233825683594,0.0,-28.0,1.0,0.0,0.3264056135343264,0.0,0.0,osm+auto,2,1,47
AU_KOGAN,S2B_56JKR_20231105_0_L2A,2023-11-05T00:04:17.511000Z,85.961366,25.186816391723298,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-93.31169128417969,0.0,-29.0,1.0,0.0,0.32827877382332826,0.0,0.0,osm+auto,2,1,48
AU_KOGAN,S2B_56JKR_20231108_0_L2A,2023-11-08T00:14:12.944000Z,60.790545,22.694790314668495,0.418625,0.0,0.0,0.0,0.0,0.0,False,0.0,-22.480520248413086,0.0,44.0,0.5684892813605685,0.35081616269735083,0.4413819760354414,0.0,0.0,osm+auto,2,1,49
AU_KOGAN,S2A_56JKR_20231110_0_L2A,2023-11-10T00:04:14.137000Z,0.00075,24.5431331186374,1.0,0.0,0.0016,0.0012,0.0004,206.98707654497866,False,78.0,3.6883115768432617,0.03896103896103896,95.0,0.0,0.010465911456010465,0.0013677043380013677,0.25,420.0,osm+auto,2,1,50
AU_KOGAN,S2A_56JKR_20231113_0_L2A,2023-11-13T00:14:09.782000Z,0.002401,22.12565744707379,1.0,0.0,0.0008,0.0008,0.0,135.05944044767654,False,59.5,-6.896103858947754,0.025974025974025976,64.0,0.0,0.00038652513900038654,0.002438081646002438,0.0,0.0,osm+auto,2,1,51
AU_KOGAN,S2B_56JKR_20231115_0_L2A,2023-11-15T00:04:14.596000Z,0.001068,24.080679696077596,1.0,0.0,0.0016,0.0012,0.0004,206.98707654497866,False,71.75,-2.1168830394744873,0.03896103896103896,90.0,0.0,0.005946540600005946,0.0010406446050010407,0.0,0.0,osm+auto,2,1,52
AU_KOGAN,S2B_56JKR_20231118_0_L2A,2023-11-18T00:14:08.878000Z,5.810463,21.749128784518504,0.971925,0.0,0.0048,0.0048,0.0,128.41496448385652,False,66.41666412353516,17.376623153686523,0.15584415584415584,76.0,0.023934825915023935,0.11453037195611453,0.1056997591651057,1.0,260.0,osm+auto,2,1,53
AU_KOGAN,S2A_56JKR_20231203_0_L2A,2023-12-03T00:14:02.947000Z,29.572397,21.713776354299398,0.7868999999999999,0.0,0.0064,0.006,0.0004,146.2679021770882,False,77.4375,20.558441162109375,0.16883116883116883,115.0,0.2525793119852526,0.0001783962180001784,0.18657271132518657,0.25,740.0,osm+auto,2,1,54
AU_KOGAN,S2B_56JKR_20231208_0_L2A,2023-12-08T00:14:07.195000Z,0.016006,21.9772738812041,1.0,0.0,0.0076,0.0076,0.0,135.05944044767654,False,85.52631378173828,27.441558837890625,0.22077922077922077,111.0,0.0,0.0013677043380013677,0.11164629976511165,0.0,0.0,osm+auto,2,1,55
AU_KOGAN,S2A_56JKR_20231210_0_L2A,2023-12-10T00:04:09.522000Z,5.73805,24.345131197967703,0.579025,0.0,2.2532,2.2472,0.006,2130.524479781339,True,132.08041381835938,26.480520248413086,0.15584415584415584,111.0,0.2915588856182916,0.11952546606011953,0.23016085392323016,0.6814639105388004,380.0,osm+auto,2,1,56
AU_KOGAN,S2A_56JKR_20231213_0_L2A,2023-12-13T00:14:06.047000Z,5.316901,22.370850162942205,1.0,0.0,0.0176,0.0176,0.0176,168.5908379356888,False,111.0,39.22077941894531,0.2727272727272727,151.0,0.0,0.0018434275860018435,0.08937650521808937,0.0,0.0,osm+auto,2,1,57
AU_KOGAN,S2B_56JKR_20231215_0_L2A,2023-12-15T00:04:13.421000Z,33.44413,24.75984159876799,0.712425,0.0,0.0016,0.0016,0.0,217.6903865633285,False,66.25,-23.84415626525879,0.03896103896103896,84.0,0.24383789730324384,0.06059524871406059,0.2581987928522582,1.0,340.0,osm+auto,2,1,58
AU_KOGAN,S2B_56JKR_20231218_0_L2A,2023-12-18T00:14:10.453000Z,0.21022,22.829177758032003,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,3.4285714626312256,0.0,34.0,0.0,0.0006838521690006839,0.08533285761008533,0.0,0.0,osm+auto,2,1,59
AU_KOGAN,S2A_56JKR_20231223_0_L2A,2023-12-23T00:14:06.963000Z,35.614991,23.3790088898933,0.97995,0.0,0.0016,0.0016,0.0,85.01803009393045,False,54.75,18.077922821044922,0.05194805194805195,62.0,0.023845627806023846,0.030476020575030478,0.0894954360300895,0.0,0.0,osm+auto,2,1,60
AU_KOGAN,S2B_56JKR_20231225_0_L2A,2023-12-25T00:04:16.067000Z,30.04505,25.8100267975572,0.98095,0.0,0.004,0.002,0.002,217.6903865633285,False,70.19999694824219,3.7402596473693848,0.1038961038961039,114.0,0.022656319686022657,0.013022923914013024,0.04596675883804597,0.0,0.0,osm+auto,2,1,61
AU_KOGAN,S2B_56JKR_20231228_0_L2A,2023-12-28T00:14:11.924000Z,2.340198,23.942434111727408,1.0,0.0,0.0004,0.0004,0.0,124.05282907733879,False,52.0,4.350649356842041,0.012987012987012988,52.0,0.0,0.001219040823001219,0.06246840900306247,1.0,60.0,osm+auto,2,1,62
AU_KOGAN,S2A_56JKR_20231230_0_L2A,2023-12-30T00:04:11.834000Z,62.990302,26.421722449368602,0.7049000000000001,0.0,2.59,2.59,2.59,2246.5701449299113,True,135.74609375,72.70130157470703,0.7272727272727273,135.0,0.14274670710314274,0.057562513008057564,0.0770968988790771,0.6931348221670802,340.0,osm+auto,2,1,63
AU_KOGAN,S2A_56JKR_20240102_0_L2A,2024-01-02T00:14:07.448000Z,87.596345,24.573657834975393,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-94.77922058105469,0.0,-39.0,1.0,0.0,0.29967591353729967,0.0,0.0,osm+auto,2,1,64
AU_KOGAN,S2B_56JKR_20240107_0_L2A,2024-01-07T00:14:09.979000Z,87.499195,25.203258315778697,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-93.55844116210938,0.0,-38.0,1.0,0.0,0.295007879166295,0.0,0.0,osm+auto,2,1,65
AU_KOGAN,S2B_56JKR_20240114_0_L2A,2024-01-14T00:04:13.138000Z,0.01891,28.345385324111902,1.0,0.0,0.0032,0.0024,0.0008,206.98707654497866,False,72.25,12.675324440002441,0.06493506493506493,95.0,0.0,0.0,0.030862545714030864,0.125,60.0,osm+auto,2,1,66
AU_KOGAN,S2A_56JKR_20240119_0_L2A,2024-01-19T00:04:05.729000Z,72.000706,29.042279980455305,0.33072500000000005,0.0,0.0856,0.002,0.0836,511.2063786231042,False,65.49533081054688,8.441558837890625,0.2077922077922078,64.0,0.6114827698986115,0.3957125442273957,0.4983795676864984,0.5467289719626168,660.0,osm+auto,2,1,67
AU_KOGAN,S2A_56JKR_20240122_0_L2A,2024-01-22T00:14:03.152000Z,0.035074,27.239911883527498,1.0,0.0,0.0012,0.0012,0.0,135.05944044767654,False,61.66666793823242,-3.6883115768432617,0.03896103896103896,72.0,0.0,0.00029732703000029734,0.025153866738025155,0.6666666666666666,700.0,osm+auto,2,1,68
AU_KOGAN,S2B_56JKR_20240124_0_L2A,2024-01-24T00:04:13.823000Z,6.768642,29.691418968428096,0.99995,0.0,0.0016,0.0012,0.0004,206.98707654497866,False,78.25,6.194805145263672,0.03896103896103896,97.0,5.9465406000059466e-05,8.91981090000892e-05,0.02444028186602444,0.25,540.0,osm+auto,2,1,69
AU_KOGAN,S2B_56JKR_20240127_0_L2A,2024-01-27T00:14:09.099000Z,50.618815,27.9172721246427,0.509125,0.0,0.0,0.0,0.0,0.0,False,0.0,-68.75325012207031,0.0,-5.0,0.504980227752505,0.3508756281033509,0.20456099664020455,0.0,0.0,osm+auto,2,1,70
AU_KOGAN,S2A_56JKR_20240201_0_L2A,2024-02-01T00:14:06.111000Z,6.423572,28.649276172164704,0.8897,0.0,0.0008,0.0008,0.0,69.07186535710187,False,56.0,3.5324676036834717,0.012987012987012988,51.0,0.12642345315612644,0.08952516873308952,0.07897005916807898,0.0,0.0,osm+auto,2,1,71
AU_KOGAN,S2B_56JKR_20240203_0_L2A,2024-02-03T00:04:12.170000Z,0.009072,31.102962463732098,1.0,0.0,0.0032,0.002,0.0012,206.98707654497866,False,68.875,7.805194854736328,0.07792207792207792,100.0,0.0,0.0067493235810067494,0.0010703773080010704,0.125,300.0,osm+auto,2,1,72
AU_KOGAN,S2B_56JKR_20240206_0_L2A,2024-02-06T00:14:09.452000Z,40.000647,29.3876390319163,0.984275,0.0,0.0,0.0,0.0,0.0,False,0.0,-10.402597427368164,0.0,28.0,0.0187018701870187,0.055897481640055896,0.03113014004103113,0.0,0.0,osm+auto,2,1,73
AU_KOGAN,S2A_56JKR_20240208_0_L2A,2024-02-08T00:04:10.553000Z,45.991603,31.847476853066695,0.17459999999999998,0.0,0.0,0.0,0.0,0.0,False,0.0,-22.662338256835938,0.0,41.0,0.7952903398447952,0.3817976392233818,0.4676359527844676,0.0,0.0,osm+auto,2,1,74
AU_KOGAN,S2A_56JKR_20240211_0_L2A,2024-02-11T00:14:07.253000Z,77.995127,30.1812012656042,0.01597499999999996,0.0,0.0,0.0,0.0,0.0,False,0.0,-90.12986755371094,0.0,-26.0,0.983052359289983,0.0,0.311955519876312,0.0,0.0,osm+auto,2,1,75
AU_KOGAN,S2B_56JKR_20240216_0_L2A,2024-02-16T00:14:11.711000Z,72.238708,30.991390587670296,0.3096,0.0,4.02,4.0012,4.02,2545.048059248118,True,146.2881622314453,-16.480520248413086,0.12987012987012986,99.0,0.4377843189724378,0.16480837272916482,0.37594029673237594,0.6103139013452915,660.0,osm+auto,2,1,76
AU_KOGAN,S2A_56JKR_20240218_0_L2A,2024-02-18T00:04:12.691000Z,47.232655,33.4150912616042,0.43294999999999995,0.0,0.0028,0.0024,0.0004,206.98707654497866,False,67.85713958740234,3.1298701763153076,0.05194805194805195,101.0,0.6127315434246128,0.3434424523533434,0.19471947194719472,0.0,0.0,osm+auto,2,1,77
AU_KOGAN,S2B_56JKR_20240223_0_L2A,2024-02-23T00:04:14.978000Z,4.3908,34.2531441302992,0.971325,0.0,0.0048,0.004,0.0008,206.98707654497866,False,71.83333587646484,14.168830871582031,0.14285714285714285,103.0,0.00038652513900038654,0.0007730502780007731,0.012933725805012933,0.08333333333333333,380.0,osm+auto,2,1,78
AU_KOGAN,S2B_56JKR_20240226_0_L2A,2024-02-26T00:14:09.952000Z,0.902636,32.788096318744,0.8308,0.0,0.0056,0.0056,0.0,146.2679021770882,False,91.0,14.688311576843262,0.14285714285714285,136.0,0.19534385871019536,0.10245889453810246,0.08271637974608272,0.0,0.0,osm+auto,2,1,79
AU_KOGAN,S2A_56JKR_20240228_0_L2A,2024-02-28T00:04:14.215000Z,0.921696,35.1483268158372,0.9979,0.0,0.004,0.0032,0.0008,206.98707654497866,False,65.0,7.896103858947754,0.1038961038961039,88.0,0.0,0.00038652513900038654,0.011476823358011477,0.1,340.0,osm+auto,2,1,80
AU_KOGAN,S2A_56JKR_20240302_0_L2A,2024-03-02T00:14:10.690000Z,0.000306,33.7610678609757,1.0,0.0,0.0032,0.0032,0.0,135.05944044767654,False,76.625,3.6623377799987793,0.1038961038961039,100.0,0.0,2.9732703000029733e-05,0.001783962180001784,0.0,0.0,osm+auto,2,1,81
AU_KOGAN,S2B_56JKR_20240304_0_L2A,2024-03-04T00:04:11.045000Z,47.636431,36.1029933610211,0.619,0.0,0.034,0.0332,0.034,206.98707654497866,False,96.14117431640625,43.584415435791016,0.38961038961038963,140.0,0.357981744120358,0.08741414682008741,0.07138821990307138,0.10588235294117647,660.0,osm+auto,2,1,82
AU_KOGAN,S2B_56JKR_20240307_0_L2A,2024-03-07T00:14:05.057000Z,19.17558,34.8123572558466,0.999975,0.0,0.004,0.004,0.0,107.15694515801543,False,89.5999984741211,6.363636493682861,0.1038961038961039,129.0,2.9732703000029733e-05,0.00011893081200011893,0.004578836262004579,0.0,0.0,osm+auto,2,1,83
AU_KOGAN,S2A_56JKR_20240312_0_L2A,2024-03-12T00:14:10.702000Z,0.903154,35.8855989204813,1.0,0.0,0.0024,0.0024,0.0,107.15694515801543,False,73.66666412353516,1.9220778942108154,0.05194805194805195,94.0,0.0,2.9732703000029733e-05,0.046055956947046055,0.0,0.0,osm+auto,2,1,84
AU_KOGAN,S2B_56JKR_20240314_0_L2A,2024-03-14T00:04:12.254000Z,33.47472,38.1484423859944,0.3841,0.0,0.1092,0.0,0.1092,667.2658015038961,False,64.31501770019531,-19.636363983154297,0.15584415584415584,72.0,0.5968840127255969,0.4268129515654268,0.4361787530104362,0.978021978021978,620.0,osm+auto,2,1,85
AU_KOGAN,S2B_56JKR_20240317_0_L2A,2024-03-17T00:14:09.310000Z,9.365187,37.0337833868041,0.9152,0.0,0.004,0.004,0.0,116.98379502390628,False,66.4000015258789,8.402597427368164,0.12987012987012986,97.0,0.09499598608509499,0.03671988820503672,0.11152736895311152,0.2,100.0,osm+auto,2,1,86
AU_KOGAN,S2A_56JKR_20240319_0_L2A,2024-03-19T00:04:15.459000Z,21.41235,39.2389403494113,0.7570749999999999,0.0,0.002,0.0016,0.0004,206.98707654497866,False,69.19999694824219,-15.259739875793457,0.05194805194805195,104.0,0.242975648916243,0.17866381232717865,0.1321023994291321,0.8,340.0,osm+auto,2,1,87
AU_KOGAN,S2A_56JKR_20240322_0_L2A,2024-03-22T00:14:11.697000Z,68.981004,38.2186198446431,0.161825,0.0,0.0,0.0,0.0,0.0,False,0.0,-24.0,0.0,17.0,0.8458359349448459,0.18386703535218388,0.2400915767252401,0.0,0.0,osm+auto,2,1,88
AU_KOGAN,S2A_56JKR_20240329_0_L2A,2024-03-29T00:04:14.739000Z,40.817073,41.5715062639339,0.8932,0.0,0.0052,0.0044,0.0008,206.98707654497866,False,63.0,12.831169128417969,0.12987012987012986,95.0,0.12333125204412333,0.02979216840602979,0.04828590967204829,0.07692307692307693,380.0,osm+auto,2,1,89
AU_KOGAN,S2A_56JKR_20240401_0_L2A,2024-04-01T00:14:09.362000Z,57.384676,40.7288959372964,0.7976,0.0,0.0,0.0,0.0,0.0,False,0.0,-33.14285659790039,0.0,34.0,0.19192459786519192,0.13688936461213688,0.20325275770820325,0.0,0.0,osm+auto,2,1,90
AU_KOGAN,S2B_56JKR_20240403_0_L2A,2024-04-03T00:04:13.130000Z,51.284045,42.7954151796339,0.04907499999999998,0.0,0.0,0.0,0.0,0.0,False,0.0,-79.15584564208984,0.0,-14.0,0.9472541848779472,0.01332025094401332,0.35664377248535667,0.0,0.0,osm+auto,2,1,91
AU_KOGAN,S2A_56JKR_20240408_0_L2A,2024-04-08T00:04:13.809000Z,0.249155,44.0388560660565,0.9978,0.0,0.006,0.0056,0.0004,206.98707654497866,False,86.19999694824219,11.831169128417969,0.15584415584415584,149.0,0.0,0.000445990545000446,0.04504504504504504,0.4666666666666667,100.0,osm+auto,2,1,92
AU_KOGAN,S2A_56JKR_20240411_0_L2A,2024-04-11T00:14:11.237000Z,0.001274,43.3354654076737,1.0,0.0,0.0084,0.0084,0.0,146.2679021770882,False,100.38095092773438,29.636363983154297,0.24675324675324675,153.0,0.0,0.02105075372402105,0.011952546606011952,0.05,100.0,osm+auto,2,1,93
AU_KOGAN,S2B_56JKR_20240413_0_L2A,2024-04-13T00:04:15.271000Z,8.888577,45.2944752642426,1.0,0.0,0.0056,0.0052,0.0004,206.98707654497866,False,75.28571319580078,15.597402572631836,0.16883116883116883,112.0,0.0,0.02012903993102013,0.005768144382005768,0.0,0.0,osm+auto,2,1,94
AU_KOGAN,S2B_56JKR_20240416_0_L2A,2024-04-16T00:14:11.590000Z,10.869946,44.6509950003452,0.9881,0.0,0.0048,0.0048,0.0,153.61281395080175,False,88.58333587646484,10.103896141052246,0.15584415584415584,125.0,0.014152766628014153,0.014450093658014451,0.006600660066006601,0.0,0.0,osm+auto,2,1,95
AU_KOGAN,S2A_56JKR_20240418_0_L2A,2024-04-18T00:04:17.923000Z,32.138944,46.5483762126471,0.47030000000000005,0.0,1.2804,1.2804,1.2804,1405.5574345449882,False,151.30084228515625,86.81818389892578,0.7922077922077922,168.0,0.5121755418785122,0.023072577528023074,0.07034757529807034,0.2572096648480125,780.0,osm+auto,2,1,96
AU_KOGAN,S2B_56JKR_20240423_0_L2A,2024-04-23T00:04:14.471000Z,20.717773,47.805331025143,0.865775,0.0,0.0024,0.002,0.0004,206.98707654497866,False,65.5,10.194805145263672,0.06493506493506493,93.0,0.14456040198614456,0.12297445960812298,0.05342966729105343,0.5,460.0,osm+auto,2,1,97
AU_KOGAN,S2B_56JKR_20240426_0_L2A,2024-04-26T00:14:09.012000Z,67.405021,47.2444551476307,0.0,0.0,0.0004,0.0004,0.0,128.41496448385652,False,52.0,-16.84415626525879,0.012987012987012988,52.0,1.0,0.03790919632503791,0.16831683168316833,1.0,60.0,osm+auto,2,1,98
AU_KOGAN,S2A_56JKR_20240428_0_L2A,2024-04-28T00:04:17.259000Z,14.135048,49.0248365285279,0.85955,0.0,0.2328,0.22,0.0128,706.7261362612952,False,86.5412368774414,29.96103858947754,0.15584415584415584,90.0,0.11045699164511046,0.02429161835102429,0.1101001992091101,0.46563573883161513,780.0,osm+auto,2,1,99
AU_KOGAN,S2A_56JKR_20240501_0_L2A,2024-05-01T00:14:13.367000Z,0.880034,48.4828697381842,1.0,0.0,0.0016,0.0016,0.0,90.43624711199493,False,59.0,8.441558837890625,0.05194805194805195,68.0,0.0,2.9732703000029733e-05,0.003003003003003003,0.0,0.0,osm+auto,2,1,100
AU_KOGAN,S2B_56JKR_20240503_0_L2A,2024-05-03T00:04:15.092000Z,80.968487,50.2206408911499,0.12170000000000003,0.0,0.0,0.0,0.0,0.0,False,0.0,-53.22077941894531,0.0,31.0,0.874022537388874,0.29304552076829304,0.39544494990039547,0.0,0.0,osm+auto,2,1,101
AU_KOGAN,S2B_56JKR_20240506_0_L2A,2024-05-06T00:14:11.267000Z,37.778443,49.6869568296847,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-108.06493377685547,0.0,-33.0,1.0,0.0,0.24743555436624742,0.0,0.0,osm+auto,2,1,102
AU_KOGAN,S2A_56JKR_20240508_0_L2A,2024-05-08T00:04:17.154000Z,22.048174,51.3592342605521,0.7278249999999999,0.0,0.0012,0.0012,0.0,201.48027001988606,False,70.0,7.324675559997559,0.03896103896103896,84.0,0.2202003984182202,0.0001783962180001784,0.0027354086760027355,0.0,0.0,osm+auto,2,1,103
AU_KOGAN,S2A_56JKR_20240511_0_L2A,2024-05-11T00:14:13.680000Z,87.874067,50.8199137750479,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-109.71428680419922,0.0,-31.0,1.0,0.0,0.2335801147682336,0.0,0.0,osm+auto,2,1,104
AU_KOGAN,S2B_56JKR_20240513_0_L2A,2024-05-13T00:04:14.534000Z,11.042133,52.44496654701,0.575,0.0,1.0184,1.0184,1.0148,1581.7701781895762,False,152.8311004638672,73.71428680419922,0.6363636363636364,185.0,0.3768322778223768,0.1545803228971546,0.1612999137751613,0.2869198312236287,380.0,osm+auto,2,1,105
AU_KOGAN,S2A_56JKR_20240518_0_L2A,2024-05-18T00:04:16.736000Z,0.001574,53.4436546229254,1.0,0.0,0.002,0.0016,0.0004,201.48027001988606,False,58.79999923706055,12.50649356842041,0.06493506493506493,80.0,0.0,0.0,0.0007135848720007136,0.0,0.0,osm+auto,2,1,106
AU_KOGAN,S2A_56JKR_20240521_0_L2A,2024-05-21T00:14:11.002000Z,0.000492,52.8568363183755,1.0,0.0,0.0032,0.0032,0.0028,124.65854865487879,False,76.75,17.337661743164062,0.09090909090909091,121.0,0.0,0.0006541194660006541,5.9465406000059466e-05,0.0,0.0,osm+auto,2,1,107
AU_KOGAN,S2B_56JKR_20240523_0_L2A,2024-05-23T00:04:14.401000Z,0.001499,54.3620217378958,1.0,0.0,0.006,0.0056,0.0004,206.98707654497866,False,74.19999694824219,23.428571701049805,0.15584415584415584,144.0,0.0,0.0005054559510005055,0.0005351886540005352,0.0,0.0,osm+auto,2,1,108
AU_KOGAN,S2B_56JKR_20240526_0_L2A,2024-05-26T00:14:10.449000Z,0.077013,53.7276600988823,0.9315,0.0,0.0048,0.0048,0.0,153.61281395080175,False,90.58333587646484,16.623376846313477,0.14285714285714285,147.0,0.056105610561056105,0.026343174858026345,0.03324116195403324,0.0,0.0,osm+auto,2,1,109
AU_KOGAN,S2A_56JKR_20240528_0_L2A,2024-05-28T00:04:16.172000Z,0.006487,55.1720473837535,0.989125,0.0,0.0068,0.0068,0.0,201.48027001988606,False,75.76470947265625,18.10389518737793,0.14285714285714285,147.0,0.012933725805012933,0.005916807897005917,0.02476734159902477,0.5294117647058824,380.0,osm+auto,2,1,110
AU_KOGAN,S2A_56JKR_20240531_0_L2A,2024-05-31T00:14:13.539000Z,88.579732,54.4806785246779,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-110.01298522949219,0.0,-29.0,1.0,0.0,0.2356019385722356,0.0,0.0,osm+auto,2,1,111
AU_KOGAN,S2B_56JKR_20240602_0_L2A,2024-06-02T00:04:15.935000Z,45.319608,55.8757886961015,0.49134999999999995,0.0,0.0012,0.0004,0.0008,197.85082400115382,False,54.66666793823242,-1.6753246784210205,0.03896103896103896,59.0,0.5123539380965123,0.2887640115362888,0.18151815181518152,0.3333333333333333,140.0,osm+auto,2,1,112
