plant,day,enh,flux,ws,bg,simple,temp
CITY_SHIRAZ,2025-06-25,105.99872,258.6368725585937,2.44,33.34375,143.98668,39.0
CITY_SHIRAZ,2025-06-26,81.03251,206.632897567749,2.55,31.953125,161.6446,38.8
CITY_SHIRAZ,2025-06-27,33.572968,76.88209564208985,2.29,25.414062,71.861824,39.1
CITY_SHIRAZ,2025-06-28,21.329575,33.27413635253907,1.56,34.78125,57.1875,39.9
CITY_SHIRAZ,2025-06-29,24.017189,57.16090988159179,2.38,31.40625,39.25889,39.2
CITY_SHIRAZ,2025-06-30,50.65294,147.4000520324707,2.91,39.6875,107.86488,38.8
CITY_TABRIZ,2025-06-01,27.702183,94.74146507263184,3.42,31.375,68.08686,32.1
CITY_TABRIZ,2025-06-02,55.55227,441.08501571655273,7.94,20.40625,63.72789,31.2
CITY_TABRIZ,2025-06-06,11.331959,15.751422691345214,1.39,14.5703125,20.6636,25.0
CITY_TABRIZ,2025-06-08,90.64781,439.64188766479487,4.85,16.171875,42.615597,24.7
CITY_TABRIZ,2025-06-10,108.666,234.71856079101565,2.16,21.65625,72.23586,25.8
CITY_TABRIZ,2025-06-12,30.123135,192.48683017730713,6.39,22.03125,51.853813,31.1
CITY_TABRIZ,2025-06-13,67.39143,374.6963714599609,5.56,13.5625,88.97246,31.9
CITY_TABRIZ,2025-06-14,65.26069,571.03102684021,8.75,21.015625,45.49762,35.3
CITY_TABRIZ,2025-06-15,78.26802,775.6360844421387,9.91,20.03125,69.00344,33.1
CITY_TABRIZ,2025-06-16,63.838486,656.2596331787109,10.28,24.328125,55.242584,32.7
CITY_TABRIZ,2025-06-17,36.70023,258.00261440277103,7.03,23.90625,69.19756,28.9
CITY_TABRIZ,2025-06-19,53.702415,124.05257972717285,2.31,16.359375,42.76867,28.4
CITY_TABRIZ,2025-06-20,20.219845,61.87272514343262,3.06,27.59375,33.600166,30.8
CITY_TABRIZ,2025-06-21,36.97194,76.5319139099121,2.07,28.1875,163.26447,33.0
CITY_TABRIZ,2025-06-22,47.000847,101.99183769226075,2.17,19.765625,32.53628,30.3
CITY_TABRIZ,2025-06-25,46.117973,232.89576530456543,5.05,19.46875,24.537582,29.0
CITY_TABRIZ,2025-06-26,45.264038,265.24726318359376,5.86,21.6875,15.072033,30.0
CITY_TABRIZ,2025-06-27,24.02422,124.68569927215577,5.19,17.40625,11.223782,31.8
CITY_TABRIZ,2025-06-28,38.194138,333.0528796386719,8.72,18.765625,14.372353,30.5
CITY_TABRIZ,2025-06-29,54.301987,514.7828338623048,9.48,27.5,61.535362,34.0
CITY_AHVAZ,2025-06-01,31.44994,187.12714138031006,5.95,24.125,12.571079,44.8
CITY_AHVAZ,2025-06-02,27.407501,195.6895587158203,7.14,30.265625,8.416973,45.3
CITY_AHVAZ,2025-06-03,23.60439,269.0900367736817,11.4,17.546875,-0.6980705,41.4
CITY_AHVAZ,2025-06-04,23.314137,201.4341394042969,8.64,36.71875,7.213848,38.9
CITY_AHVAZ,2025-06-05,22.690475,154.97594741821288,6.83,39.71875,14.357536,38.5
CITY_AHVAZ,2025-06-06,33.57721,89.31537719726563,2.66,35.5,24.376839,42.2
CITY_AHVAZ,2025-06-07,36.07,192.6137983703613,5.34,35.0625,17.049019,41.8
CITY_AHVAZ,2025-06-08,52.564644,252.31029052734374,4.8,42.96875,29.029411,42.9
CITY_AHVAZ,2025-06-09,44.51294,149.11834716796875,3.35,54.8125,39.613518,43.5
CITY_AHVAZ,2025-06-10,33.860146,241.4228379058838,7.13,31.21875,30.64859,42.6
CITY_AHVAZ,2025-06-11,20.289948,113.62370605468749,5.6,34.21875,20.73407,44.1
CITY_AHVAZ,2025-06-12,34.3845,38.16679344177246,1.11,30.140625,37.5383,45.3
CITY_AHVAZ,2025-06-13,27.101807,77.78218505859375,2.87,40.34375,21.862133,47.9
CITY_AHVAZ,2025-06-14,48.688683,31.647643661499025,0.65,35.015625,45.060966,49.5
CITY_AHVAZ,2025-06-15,39.2595,155.8602094268799,3.97,36.34375,31.393997,50.2
CITY_AHVAZ,2025-06-16,31.31012,141.2086395263672,4.51,30.921875,29.531555,49.9
CITY_AHVAZ,2025-06-17,27.23225,190.3534289932251,6.99,22.84375,9.9543495,45.1
CITY_AHVAZ,2025-06-18,35.03328,334.56781845092775,9.55,27.1875,9.778492,44.9
CITY_AHVAZ,2025-06-19,38.268456,252.95449089050294,6.61,32.65625,19.191788,43.8
CITY_AHVAZ,2025-06-20,25.776299,29.384980316162107,1.14,54.875,58.0962,44.2
CITY_AHVAZ,2025-06-21,47.648666,204.41277877807616,4.29,42.359375,27.720589,45.6
CITY_AHVAZ,2025-06-22,26.04084,33.332275390625,1.28,43.5625,38.539215,46.2
CITY_AHVAZ,2025-06-23,48.441673,112.86909873962402,2.33,33.875,21.3269,46.4
CITY_AHVAZ,2025-06-24,41.8817,288.1460864257812,6.88,36.125,19.059132,46.4
CITY_AHVAZ,2025-06-25,60.994843,327.54230438232423,5.37,51.40625,24.051468,45.6
CITY_AHVAZ,2025-06-26,50.064354,205.26385116577146,4.1,63.25,37.01777,46.0
CITY_AHVAZ,2025-06-27,46.528748,185.18441528320312,3.98,58.375,38.038605,46.9
CITY_AHVAZ,2025-06-28,28.19188,114.17711105346679,4.05,46.53125,18.292892,47.9
CITY_AHVAZ,2025-06-29,58.053,193.8970246887207,3.34,44.59375,34.99755,48.1
CITY_AHVAZ,2025-06-30,77.73407,129.0385559082031,1.66,46.390625,112.87254,49.1
CITY_QOM,2025-06-01,25.176933,184.79869033813478,7.34,21.234375,5.0718765,37.7
CITY_QOM,2025-06-02,51.837944,257.6345818328857,4.97,15.171875,17.893322,38.1
CITY_QOM,2025-06-03,114.790955,296.16066284179686,2.58,29.375,131.8358,38.3
CITY_QOM,2025-06-04,38.47277,113.87940124511718,2.96,55.421875,97.399994,33.1
CITY_QOM,2025-06-05,7.91975,46.25134124755859,5.84,39.9375,14.611439,29.9
CITY_QOM,2025-06-06,26.606674,31.395875549316404,1.18,47.90625,25.42273,29.6
CITY_QOM,2025-06-07,21.917171,89.86040306091307,4.1,21.609375,12.231533,31.2
CITY_QOM,2025-06-08,47.27395,89.82050247192383,1.9,36.375,43.832954,29.1
CITY_QOM,2025-06-09,35.413425,147.31984985351562,4.16,22.554688,16.206875,30.1
CITY_QOM,2025-06-11,65.35672,161.43109832763673,2.47,28.671875,18.160511,32.4
CITY_QOM,2025-06-12,25.943005,73.6781330871582,2.84,19.828125,15.305397,35.6
CITY_QOM,2025-06-13,38.33343,76.28352817535401,1.99,23.125,15.953407,37.1
CITY_QOM,2025-06-14,43.89894,219.4947052001953,5.0,19.484375,21.684803,37.6
CITY_QOM,2025-06-15,119.03453,240.44975189208984,2.02,22.007812,79.99006,39.3
CITY_QOM,2025-06-16,126.783615,405.70756835937505,3.2,25.75,75.13324,41.2
CITY_QOM,2025-06-17,32.026237,53.80407897949218,1.68,55.21875,78.57784,39.4
CITY_QOM,2025-06-18,32.655083,124.4158650970459,3.81,39.625,44.882668,36.8
CITY_QOM,2025-06-19,29.875435,67.21972846984863,2.25,42.125,32.194885,34.0
CITY_QOM,2025-06-20,18.870834,168.70525909423827,8.94,24.984375,3.018322,34.6
CITY_QOM,2025-06-21,38.40885,223.15542793273923,5.81,28.304688,13.727272,37.9
CITY_QOM,2025-06-22,32.850384,126.8024813079834,3.86,20.5,18.612785,38.8
CITY_QOM,2025-06-23,33.199944,119.85179618835448,3.61,22.921875,18.723297,37.8
CITY_QOM,2025-06-24,38.009346,151.65729057312012,3.99,42.96875,42.00341,37.5
CITY_QOM,2025-06-25,36.2408,225.7801774597168,6.23,27.078125,18.468468,34.7
CITY_QOM,2025-06-26,19.943485,161.7416654586792,8.11,22.796875,1.9161949,35.5
CITY_QOM,2025-06-27,15.589882,106.79069099426269,6.85,16.984375,0.45923233,38.1
CITY_QOM,2025-06-28,14.884377,151.0764217376709,10.15,20.8125,1.7019882,37.1
CITY_QOM,2025-06-29,34.47193,223.37811584472658,6.48,19.3125,13.257244,38.0
CITY_QOM,2025-06-30,51.053947,186.3469081878662,3.65,25.875,44.33722,40.2
CITY_BAGHDAD,2025-06-01,258.93918,1747.839454650879,6.75,28.015625,126.24449,41.7
CITY_BAGHDAD,2025-06-02,172.38123,1403.1831762695313,8.14,21.921875,110.004745,38.1
CITY_BAGHDAD,2025-06-03,201.94702,1565.0894165039062,7.75,35.6875,104.44638,34.9
CITY_BAGHDAD,2025-06-04,167.86266,837.6346516418457,4.99,35.234375,138.63481,35.9
CITY_BAGHDAD,2025-06-05,171.66676,956.1838716125488,5.57,40.28125,131.68321,37.9
CITY_BAGHDAD,2025-06-06,154.4125,793.6802813720702,5.14,37.8125,188.38174,40.1
CITY_BAGHDAD,2025-06-07,166.09204,782.2935131835937,4.71,35.0625,99.67555,41.3
CITY_BAGHDAD,2025-06-08,429.1704,690.9643603515625,1.61,45.46875,317.93198,42.0
CITY_BAGHDAD,2025-06-09,87.10968,90.5940673828125,1.04,64.25,319.63052,43.8
CITY_BAGHDAD,2025-06-10,168.41518,746.0792314147949,4.43,29.28125,112.181366,44.2
CITY_BAGHDAD,2025-06-11,215.5,81.89,0.38,43.5625,297.24695,45.1
CITY_BAGHDAD,2025-06-12,507.149,1795.3074133300781,3.54,47.09375,607.83453,46.0
CITY_BAGHDAD,2025-06-13,567.2127,1503.1136749267578,2.65,49.15625,529.9853,47.6
CITY_BAGHDAD,2025-06-14,488.38837,1543.3072387695313,3.16,41.0625,407.4994,47.3
CITY_BAGHDAD,2025-06-15,360.6696,526.5775958251953,1.46,107.875,606.79535,47.3
CITY_BAGHDAD,2025-06-16,240.34613,1473.3217791748048,6.13,34.65625,185.58517,43.1
CITY_BAGHDAD,2025-06-17,318.68304,2039.5714843750002,6.4,29.75,238.36288,40.8
CITY_BAGHDAD,2025-06-18,259.9994,2009.795281982422,7.73,31.429688,179.125,39.3
CITY_BAGHDAD,2025-06-19,302.57184,2124.0543054199215,7.02,61.4375,233.4902,41.1
CITY_BAGHDAD,2025-06-20,185.56972,1475.2792533874513,7.95,45.9375,132.84743,43.6
CITY_BAGHDAD,2025-06-21,206.84703,1301.0678227233886,6.29,45.4375,155.0337,42.2
CITY_BAGHDAD,2025-06-22,237.99039,1430.3222256469726,6.01,39.1875,160.9571,42.7
CITY_BAGHDAD,2025-06-23,291.3732,1958.0279003906248,6.72,34.4375,224.95221,43.6
CITY_BAGHDAD,2025-06-24,284.54138,2031.6254663085936,7.14,38.90625,189.9038,43.0
CITY_BAGHDAD,2025-06-25,262.47235,2102.403532104492,8.01,51.703125,166.65625,44.0
CITY_BAGHDAD,2025-06-26,223.59375,1437.7078125,6.43,59.0,200.87256,44.8
CITY_BAGHDAD,2025-06-27,178.07193,1077.3351760864257,6.05,42.34375,118.10968,45.9
CITY_BAGHDAD,2025-06-28,248.2239,1201.403712158203,4.84,40.875,172.44485,46.5
CITY_BAGHDAD,2025-06-29,477.86725,922.2837896728515,1.93,59.875,766.0472,46.3
CITY_BAGHDAD,2025-06-30,351.81403,2304.3818695068358,6.55,50.59375,258.85663,44.8
CITY_KUWAIT,2025-06-01,48.301758,362.26318359375,7.5,38.21875,14.309132,42.4
CITY_KUWAIT,2025-06-02,66.42326,589.8385803222657,8.88,44.09375,29.363968,42.1
CITY_KUWAIT,2025-06-03,17.9775,214.83113594055175,11.95,30.140625,9.171875,37.9
CITY_KUWAIT,2025-06-04,21.39746,236.22796874999997,11.04,36.578125,12.593445,37.1
CITY_KUWAIT,2025-06-05,60.224686,505.2851127624512,8.39,32.3125,48.481003,37.1
CITY_KUWAIT,2025-06-06,40.118576,124.76877151489258,3.11,35.59375,38.00766,39.1
CITY_KUWAIT,2025-06-07,-34.685623,-52.37529098510742,1.51,102.0625,68.226105,39.1
CITY_KUWAIT,2025-06-08,147.63147,621.5284875488281,4.21,88.8125,309.05945,41.5
CITY_KUWAIT,2025-06-09,122.04765,699.3330528259278,5.73,47.03125,116.2258,41.2
CITY_KUWAIT,2025-06-10,67.69468,622.1141024017334,9.19,27.804688,39.26103,36.3
CITY_KUWAIT,2025-06-11,16.825706,68.48062538146974,4.07,66.3125,60.322914,36.0
CITY_KUWAIT,2025-06-12,71.31629,267.4360942840576,3.75,27.015625,67.60723,35.9
CITY_KUWAIT,2025-06-13,2.96344,1.5113543701171874,0.51,81.0625,78.90257,44.9
