gww_id,n,r_area_linear,r_gbm_area,r_gbm_all,r_gbm_climate,skill_gbm_all,name,reservoir_name,country,truth,lat,lon,n_plants,capacity_mw,match_method,gww_poly_km2,res_time_days,depth_avg_m,vol_mcm,dis_avg_m3s,elevation_m,wshd_km2,head_m,dam_height_m,glo_plant_type,ons_tipo,ba,state,n_area_months,area_mean,area_sd,area_p05,area_p95,area_cv,area_range_rel,pass_size,pass_months,pass_cv,storage_dam,basin_km2,n_subbasins
87793,278.0,-0.050163034128520766,0.0957449569839112,0.49975400309873863,0.4939014220847795,0.231422608658566,Little Goose,New York Island,USA,eia923,46.5838,-118.0273,2,1620.0,gww_polygon,58.492057306478,,,,,,,28.4988,49.74720000000001,ROR,,BPAT,WA,281,40.64491183561756,1.9948099660849417,38.437743958873675,44.38761205266813,0.049078959111848,0.1463865420069757,True,True,True,True,266987.0,105
87847,291.0,0.5194988214584042,0.5701296928301193,0.38711974263870924,0.04010292438270054,0.15156064461977148,Roosevelt,Roosevelt Lake,USA,eia923,33.671104,-111.161786,1,36.0,gww_polygon,60.619440384505594,1827.3,40.7,1641.8,10.399,631.0,15001.3,,109.0,STO,,SRP,AZ,294,49.73844215509284,6.0652773924984515,37.85390816350531,55.53438990839311,0.1219434531862878,0.3554691497927715,True,True,True,True,16141.9,9
87879,297.0,0.5861026122448516,0.5987883338213821,0.6444525984846593,0.4595023687295742,0.411146089072454,New Melones,New Melones,USA,eia923,37.946927,-120.528211,1,300.0,hydrolakes_pour,61.801884666033814,832.0,69.1,2985.0,41.524,328.0,2368.6,148.438,194.0,STO,,BANC,CA,300,36.14955598716007,7.732637153337087,19.60681103179406,45.228595973492936,0.2139068362577851,0.7087717744250982,True,True,True,True,45919.799999999996,23
87934,278.0,0.18712106316224328,0.2725409769606716,0.4273098039776292,0.43957881282755473,0.17915865373173856,Tims Ford,,USA,eia923,35.1967,-86.2783,1,45.7,hydrolakes_pour,64.4467992890554,207.0,15.6,484.61,27.094,270.0,1376.2,39.624,53.00000000000001,STO,,TVA,TN,279,35.60215120244922,1.6139806269220849,32.75152286073929,37.510548455351675,0.0453337950772775,0.1336724168028641,True,True,True,True,5842.7,1
87939,271.0,0.13874706334220785,0.15014303576356938,0.6603106286456664,0.7017426630515698,0.4316920499392938,Weiss Dam,Weiss Lake,USA,eia923,34.172142,-85.753806,1,87.6,hydrolakes_pour,64.83473883325429,16.8,8.5,377.8,260.542,166.0,13660.7,14.9352,26.0,STO,,SOCO,AL,274,44.9057750550651,1.5473054129921258,41.666803734360585,46.41376423325434,0.0344567132199536,0.1057093546002237,True,True,True,True,15030.0,5
87987,296.0,0.5605504783639326,0.6251497837390999,0.7265221353189355,0.6184680750441595,0.5258920285027489,Don Pedro,Don Pedro Reservoir,USA,eia923,37.695994,-120.420152,2,173.70000000000002,hydrolakes_pour,67.32034786477165,503.1,60.3,2504.0,57.604,246.0,3958.4,135.2567986183074,170.41220495106506,STO,,TIDC,CA,299,39.18766084039501,5.421530535764808,28.60956511031307,46.279238575191826,0.1383478987900253,0.4508989076139162,True,True,True,True,5030.0,1
88054,269.0,0.6833416079134065,0.6811341409964887,0.6641570986237015,0.5081653036319925,0.4026448682491802,Tunnel 1 Power Project,Lake Owyhee,USA,eia923,43.642023,-117.232674,2,13.5,hydrolakes_pour,70.81881042570488,316.9,21.8,881.9,32.208,810.0,26949.0,21.9456,127.0,Canal,,IPCO,OR,283,37.04662118920315,6.443637109860961,26.47399897027744,46.98829270008114,0.1739331929071818,0.5537426375548218,True,True,True,True,28403.0,10
88118,272.0,-0.06899471539217661,-0.0742915744595803,0.49086671851953445,0.5338664419776901,0.24048103201721716,Brownlee,Brownlee,USA,eia923,44.8367,-116.8975,1,675.0,hydrolakes_pour,71.85594826751216,25.5,40.2,1751.6,793.496,625.0,168603.7,76.2,126.0,STO,,IPCO,ID,275,45.45033120052329,3.632181157584956,39.737893563303174,52.02951413985149,0.079915394709888,0.2704407262142635,True,True,True,True,191669.49999999997,75
88134,253.0,0.38520024249774176,0.45647831601537897,0.596390253168132,0.569273122287969,0.34489691626625274,Allatoona,Allatoona Lake,USA,eia923,34.1637,-84.7282,1,86.6,hydrolakes_pour,72.7508874082695,166.1,22.8,826.5,57.607,258.0,2901.3,41.14,57.0,STO,,SOCO,GA,271,39.69919913730122,3.31149677511351,33.238850655731866,43.43481034227125,0.0834146997187668,0.2568303620250942,True,True,True,True,4827.7,1
88161,206.0,0.2921352038465001,0.3337995217694336,0.37586348644402695,0.32685925612098266,0.06789332215592148,Palisades Dam,Palisades,USA,eia923,43.334849,-111.205752,1,176.4,hydrolakes_pour,74.55767547380624,165.8,24.8,1480.2,103.326,1711.0,13392.4,57.91199999999999,82.0,STO,,BPAT,ID,207,47.22776716084782,11.664931528328747,27.547098156412357,63.07919864716621,0.2469930769456123,0.752356137645445,True,True,True,True,15188.3,9
88172,256.0,0.34086655367832275,0.25931132660298234,0.639391952620946,0.6399348407580107,0.40149901008759403,High Rock Hydro,High Rock Lake,USA,eia923,35.6008,-80.2339,1,33.0,hydrolakes_pour,75.07933806212122,25.2,9.0,354.0,162.32,187.0,10318.4,15.8496,29.0,STO,,YAD,NC,259,42.291079040735575,3.191673923452314,35.619336513494375,44.57998974560492,0.0754692004991887,0.211880458842856,True,True,True,True,10803.9,7
88196,272.0,0.4371156809970902,0.5188040921380912,0.5128559638980899,0.4450689187046736,0.2627713373532561,Tenkiller Ferry,Tenkiller Lake,USA,eia923,35.595,-95.0511,1,39.0,hydrolakes_pour,77.41197302893713,479.3,31.1,1518.2,36.661,198.0,4134.3,40.2336,60.0,STO,,SPA,OK,287,49.67230275657956,2.313894645834,44.68122744975322,52.69497799227624,0.0465831966191159,0.1613323743373567,True,True,True,True,255593.69999999998,89
88197,290.0,0.3919877986681594,0.34075446091903383,0.33285314863364507,0.25937887415069727,-0.3785400527435081,Kelly Ridge,Lake Oroville,USA,eia923,39.531784,-121.491247,2,12.0,hydrolakes_pour,77.49952014756938,376.8,95.9,4366.5,134.108,254.0,9301.0,187.452,235.0,PS,,CISO,CA,293,43.284908795777206,8.269934006353898,30.201377441376135,55.70216653729763,0.1910581363442932,0.5891381039113869,True,True,True,True,10351.4,5
88220,283.0,0.16348579036438546,0.12142540008951647,0.44900774151850403,0.4774214912166212,0.12249685613565309,Wanapum,Rock Island Pool,USA,eia923,46.8731,-119.9703,2,2887.4,gww_polygon,79.55046627767963,,,,,,,22.058572556625336,56.0,ROR,,GCPD,WA,286,58.76745721690137,2.5291456202223968,57.10567395479984,61.4095791782202,0.0430364991101745,0.0732361995438279,True,True,True,True,236386.80000000005,93
88602,278.0,0.012276714741609315,0.023404596493821383,0.0297113644918048,0.04873464858788093,-0.11136649684207578,Quincy Chute,Potholes,USA,eia923,46.982514,-119.257764,1,9.4,hydrolakes_pour,82.38730603735787,124.3,6.8,409.9,38.165,314.0,10906.0,9.4488,60.99999999999999,STO,,GCPD,WA,279,58.35352646610054,10.697115307600836,40.09176012105586,69.52020039673016,0.1833156615447249,0.5043129705754842,True,True,True,True,2772.7,1
88619,52.0,0.5035920307484805,0.5352889248004277,0.7633098800584023,0.757468142943803,-0.13121667161866069,Red Rock Hydro Plant,Lake Red Rock,USA,eia923,41.369722,-92.980833,1,55.2,hydrolakes_pour,84.64168741785215,127.7,36.8,2171.4,196.873,219.0,32113.3,,42.99999999999999,,,MISO,IA,262,61.05469914708079,5.0994571609285195,52.28523051471684,69.9606545266772,0.0835227629022284,0.2895014513032037,True,True,True,True,37700.0,17
88629,261.0,0.07035949576232133,0.059888635309731195,0.26908990199283933,0.27820598513252814,0.05203117210678643,J P Priest,J. Percy Priest Lake,USA,eia923,36.1564,-86.6186,1,28.0,hydrolakes_pour,85.82093538925857,237.8,15.2,804.2,39.143,149.0,2348.5,23.774399999999996,45.0,STO,,TVA,TN,262,52.86188825603146,3.154025568155872,46.99691491596027,56.17062678696653,0.0596653973630236,0.1735411309292296,True,True,True,True,2459.4,1
88633,200.0,0.3095661100252203,0.3770522342150911,0.16339994823147433,-0.08453266523793519,-0.5575704632542646,Navajo Dam,Navajo,USA,eia923,36.8061,-107.6131,1,30.0,hydrolakes_pour,86.19947985511195,336.6,24.5,1278.0,43.946,1853.0,8331.2,113.99500000000002,123.0,Canal,,WACM,NM,203,45.499402970562166,6.686129099173798,35.28003175475002,55.57020542974093,0.1469498204954399,0.4459437344291864,True,True,True,True,9159.300000000001,9
88640,280.0,0.5639279687377097,0.5419468601465061,0.5686052818995566,0.4191242211649887,0.3193618643107904,Trinity,Clair Engle Lake,USA,eia923,40.797296,-122.762553,1,140.0,hydrolakes_pour,86.74937798316256,743.3,46.8,2633.5,41.008,717.0,1788.5,,164.0,ROR,,BANC,CA,281,52.6888502033205,9.136982743001834,35.5711891351007,63.64542439768164,0.1734139710345399,0.5328306682390209,True,True,True,True,7655.8,1
88641,286.0,0.49527593298642025,0.5650106904462103,0.596679610615638,0.5404667185165711,0.3284681526275782,Kaw Hydro,Kaw Lake,USA,eia923,36.6994,-96.9278,1,37.0,hydrolakes_pour,86.83588568361687,162.6,27.9,1637.0,116.488,308.0,119049.5,24.384,38.0,ROR,,SWPP,OK,289,61.534197132815045,3.646735026053986,56.8226504650222,67.36539585547895,0.0592635509354724,0.1713314852829127,True,True,True,True,120647.19999999998,40
88654,269.0,0.5113501237422807,0.5431455936953807,0.591111211531459,0.5372967935941059,0.32583909479185447,Broken Bow Dam,Broken Bow Lake,USA,eia923,34.138779,-94.684498,1,100.0,hydrolakes_pour,88.64400466379816,853.4,36.3,1976.0,26.8,189.0,1983.2,53.34,69.0,STO,,SWPP,OK,284,54.9798453947778,2.191310052408325,51.49036256939563,58.53986355968622,0.0398566063013422,0.128219731060942,True,True,True,True,2214.4,1
88668,274.0,0.3502047099826052,0.3763773932600323,0.428213085544891,0.3551801662753762,-0.4998826120260371,Monticello Dam,Lake Berryessa,USA,eia923,38.513056,-122.104444,1,11.5,hydrolakes_pour,89.17519476908255,1096.6,29.6,1963.6,20.725,131.0,1492.7,34.1376,93.0,STO,,CISO,CA,287,65.89379116730758,4.033601147756182,57.76602173252288,71.00659194054869,0.0612136754662464,0.2009380546098394,True,True,True,True,71343.00000000001,31
88722,210.0,-0.12831002656475662,-0.04085086332939347,0.33280614318146445,0.35860116116713053,0.08392933508631917,LAC Courte Oreilles Hydroelect,Winter,USA,eia923,45.888333,-91.076944,1,3.4000000000000004,hydrolakes_pour,93.06072442714196,127.4,5.1,283.7,25.768,397.0,2009.2,,14.000000000000002,STO,,MISO,WI,210,56.80871142352539,1.8358419868936495,54.115338826086166,59.38201319700609,0.0323162054003815,0.0927089215535156,True,True,True,True,4704.1,1
88745,220.0,0.18551263431133583,0.19313864101903702,0.18597006535829974,0.126973125380768,0.005945904129662116,Dworshak,Dworshak Reservoir,USA,eia923,46.5143,-116.2977,1,465.0,hydrolakes_pour,94.9253198947167,362.0,84.5,4391.2,140.388,468.0,6304.8,170.688,219.0,STO,,BPAT,ID,220,59.904528241896145,5.417034332613005,52.2727202910575,69.20540326726538,0.0904277938846103,0.2826611522226372,True,True,True,True,6308.4,1
88780,272.0,0.562613981905276,0.627652493613294,0.6222773120251421,0.4615855413976585,0.38409022736374887,Boysen,Boysen,USA,eia923,43.417872,-108.177545,1,15.0,hydrolakes_pour,97.42564627747991,138.7,9.1,678.3,56.618,1439.0,19969.1,29.26,67.0,STO,,WAUW,WY,272,64.74710053152005,10.125343843741192,44.32043666201352,76.27780361094078,0.1563829694398746,0.4935721705927177,True,True,True,True,28626.6,5
88784,289.0,0.08487613922422234,0.13445582882060425,0.23246416918996216,0.3086271015572235,0.05002898672718048,Lewisville,Lewisville Lake,USA,eia923,33.068473,-96.963806,1,2.8,hydrolakes_pour,97.76177083029188,1209.4,39.2,2569.1,24.587,157.0,4296.1,19.2024,38.0,ROR,,ERCO,TX,292,77.88117018290006,2.634501792570034,73.05328600855125,81.1738430965339,0.0338271983636485,0.1042685551451258,True,True,True,True,6665.1,1
88786,280.0,0.07686710029759398,0.041195811954138926,0.5712640705254424,0.5907420369286135,0.32517629104530144,Cordell Hull,,USA,eia923,36.289539,-85.94416,1,99.9,gww_polygon,98.20056686906162,35.6,28.7,1055.39,343.541,153.0,20893.8,13.411,28.0,STO,,TVA,TN,281,41.08984130623829,1.2940357954898951,38.70634247921813,42.948470963432925,0.0314928399417652,0.103240322896325,True,True,True,True,20908.0,3
88788,251.0,0.4420181393702015,0.3823834450556775,0.41507277935906184,0.4460361996640849,-0.02964824942497679,Seminoe,Seminoe,USA,eia923,42.156127,-106.908483,1,51.599999999999994,hydrolakes_pour,98.54442930519814,293.6,21.9,1254.8,49.468,1935.0,18329.8,52.1208,89.99999999999999,STO,,WAUW,WY,251,50.72413726863596,13.263459399457256,29.368888838313325,67.90729493751927,0.2614822077547368,0.7597646441004179,True,True,True,True,20125.200000000004,5
88798,268.0,0.5858903823260538,0.6229736215147283,0.6926380520603586,0.5814751418271842,0.43761384368957035,Marshall Ford,Lake Travis,USA,eia923,30.3899,-97.9073,1,108.0,hydrolakes_pour,98.74402797370573,515.4,77.5,3975.5,89.281,205.0,97022.8,56.723279999999995,85.0,STO,,ERCO,TX,269,52.17337207548408,10.144800906315403,34.15983238052256,64.26466250575537,0.1944440334743549,0.5770152268800518,True,True,True,True,101966.9,56
88846,211.0,0.3723088956587769,0.4273958933069431,0.27328202155291614,0.059439039732430324,-0.0652571654451446,Tiber Dam Hydroelectric Plant,Lake Elwell,USA,eia923,48.318,-111.1018,1,7.5,hydrolakes_pour,105.17854583325088,671.4,27.0,1757.1,30.288,906.0,12369.7,52.48655999999999,20.0,STO,,WAUW,MT,264,65.7416624256358,4.9315890550195,57.52973046348392,72.00657013869433,0.0750146691315861,0.2202079950683632,True,True,True,True,12398.3,5
88847,264.0,0.41839740212362536,0.4394289150883066,0.4904001127429584,0.38412876332749163,0.22298898874650763,Buchanan Dam (TX),Lake Buchanan,USA,eia923,30.7507,-98.4176,1,54.900000000000006,hydrolakes_pour,105.16851127779466,408.3,15.1,1211.3,34.336,310.0,79271.9,40.8,45.00000000000001,STO,,ERCO,TX,267,74.76557664451857,12.025202783308162,49.55679830244169,85.06923495377508,0.1608387619409846,0.4749837859230498,True,True,True,True,83506.90000000001,42
88848,288.0,0.13587828186905127,0.16988166617360453,0.6806130926029055,0.6867990001345726,0.42042613570410037,Logan Martin Dam,Logan Martin Lake,USA,eia923,33.425878,-86.337547,1,128.10000000000002,hydrolakes_pour,105.25656564789448,24.8,14.4,801.8,374.051,141.0,20143.6,21.0312,43.0,STO,,SOCO,AL,291,56.41981265150429,2.577285743795504,51.47090707766665,59.755435000595554,0.0456805087197819,0.1468372107880088,True,True,True,True,23954.4,9
88860,278.0,0.460357457453402,0.5122499098120252,0.5736988844278007,0.5223011334977478,0.29839045016993293,Whitney,Lake Whitney,USA,eia923,31.8694,-97.3667,1,41.8,hydrolakes_pour,109.25436043271613,568.2,36.7,2590.8,52.77,160.0,61235.8,38.4048,51.0,STO,,ERCO,TX,293,77.79347972824444,6.770787999624325,65.23530277044749,86.25231842874116,0.0870354176632371,0.2701642313946144,True,True,True,True,63041.7,34
88892,258.0,0.4978097299820171,0.5420324375979054,0.6557104754344013,0.6250539641597801,0.4201639565844274,Fort Gibson,Fort Gibson Lake,USA,eia923,35.8693,-95.2269,1,44.8,hydrolakes_pour,111.50190986649667,64.5,23.5,1584.3,284.421,170.0,32372.2,17.9832,34.0,ROR,,SPA,OK,285,71.57282670408154,3.6927705117730993,67.08918965034866,79.14807431609177,0.0515945880835598,0.1684841191979278,True,True,True,True,32423.199999999997,9
88916,99.0,-0.46477851581803825,-0.4746726698386369,-0.5771420791495817,-0.5759850441073627,-0.47574036565448763,Smithland Hydroelectric Plant,,USA,eia923,37.169636,-88.419518,1,75.9,hydrolakes_pour,114.4788063009932,2.1,13.3,911.2,4997.249,102.0,372122.2,6.7056,17.0,ROR,,MISO,KY,272,69.08732780799625,2.941386584105987,66.98676900801067,73.98928981213182,0.0425749074024187,0.1013575285989085,True,True,True,True,372422.5,158
88924,193.0,0.1281774236041863,0.19842962317505294,0.3578267855184944,0.2863734970670826,0.1265079581087013,Hungry Horse,Hungry Horse,USA,eia923,48.341521,-114.01443,1,428.0,hydrolakes_pour,116.4148052409698,511.6,48.8,3678.3,83.21,1070.0,4252.7,121.92,172.0,STO,,BPAT,MT,193,90.04131816492662,3.4856679416054397,82.73663800349897,94.27071484653666,0.0387118715345861,0.1280976009470562,True,True,True,True,4296.4,1
88951,279.0,0.22763600498955108,0.22958436839628965,0.3481942373732173,0.33231552782031754,0.10493519236678595,Center Hill,Center Hill Lake,USA,eia923,36.0972,-85.8274,1,157.5,hydrolakes_pour,120.90522305375096,281.5,43.3,2580.4,106.111,200.0,5635.7,48.76,76.0,ROR,,TVA,TN,282,62.501526662812765,2.548288171916016,58.721772942412166,66.96479081212557,0.0407716148385252,0.1318850644110401,True,True,True,True,6689.3,1
88952,256.0,0.3792240646256831,0.45362054780881683,0.6878715855266482,0.6672014573232674,0.4414250486510617,Douglas Dam,Douglas Lake,USA,eia923,35.9623,-83.5393,1,150.8,hydrolakes_pour,121.07416647025016,77.4,29.3,1900.8,284.161,291.0,11738.8,30.479999999999997,14.0,STO,,TVA,TN,258,80.11264403913285,10.25513449115156,61.93876906980429,92.00366570020994,0.1280089380914978,0.3752827907629633,True,True,True,True,11779.8,7
88983,229.0,0.3281004716159539,0.36573930480788924,0.44825348680643573,0.4741999513432034,0.19995191749864283,E J West,Sacandaga Reservoir,USA,eia923,43.318906,-73.920785,1,22.0,hydrolakes_pour,124.36498686600376,168.4,10.0,976.9,67.155,229.0,2733.9,21.6408,28.0,STO,,NYIS,NY,229,97.64120619622256,3.000788800403339,92.02784256296982,101.11415438252553,0.0307328116612249,0.0930581685082381,True,True,True,True,2772.8,1
89080,213.0,0.36821757880280204,0.39042250083265495,0.5202656575164558,0.5271119440278635,0.26444966043214013,Beaver Dam,Beaver Lake,USA,eia923,36.421507,-93.847373,1,112.0,hydrolakes_pour,130.52740251291496,766.6,33.7,2407.8,36.352,344.0,3084.2,49.98,70.0,STO,,SPA,AR,228,78.92060269518437,3.103967884237746,73.52684753681916,83.36340985955925,0.0393302607714011,0.1246387126658411,True,True,True,True,3723.6000000000004,3
89081,283.0,0.7125483412673942,0.7209847645307613,0.672889473643116,0.3034539912923659,0.31515813991506114,Kingsley,Lake McConaughy,USA,eia923,41.2114,-101.6681,1,50.0,hydrolakes_pour,130.8137010387374,333.8,21.5,2344.4,81.294,993.0,75885.3,,,,,SWPP,NE,283,90.11323899940844,16.40994288316315,64.24009286412942,112.38343364243254,0.1821035739628765,0.5342538045782501,True,True,True,True,79214.49999999999,27
89088,272.0,0.47127223458844075,0.496026678407928,0.6281357209717343,0.5724341414376075,0.39113726570154383,Cherokee Dam,Cherokee Lake,USA,eia923,36.168176,-83.49768,1,135.0,hydrolakes_pour,133.01452573453892,124.5,26.7,1900.8,176.702,317.0,8862.0,36.88,30.0,STO,,TVA,TN,275,85.24382703177744,7.398558399264369,73.79998486383742,95.93053806674035,0.0867928934784487,0.2596147307493953,True,True,True,True,9760.2,9
89099,281.0,-0.052683413879761214,0.07398484525338783,0.4548603093332095,0.5149323183091948,0.1460619496034682,J Woodruff,Lake Seminole,USA,eia923,30.708571,-84.863869,1,73.5,hydrolakes_pour,134.2401450684403,9.0,6.0,501.0,644.76,24.0,44603.3,9.906,28.0,STO,,FPL,FL,284,82.9983367969767,4.106327189230388,75.97876997051085,88.93982938295834,0.0494748129625166,0.1561604715544083,True,True,True,True,46213.7,23
89105,277.0,0.5653611209973143,0.6176047522934751,0.6196303127750723,0.5683376412705081,0.3712524274117134,Keystone Dam,Keystone Lake,USA,eia923,36.1508,-96.2517,1,70.0,hydrolakes_pour,135.19490209075386,91.5,25.9,2063.1,260.936,223.0,186864.5,22.5552,37.0,STO,,SWPP,OK,292,76.4829384787422,6.780516617649649,66.10519808968752,88.49957168038985,0.088653976331391,0.2928022123120526,True,True,True,True,195463.69999999998,69
89197,287.0,0.32299247934683617,0.34372126306642264,0.5148799780578064,0.4781701287497917,0.2615081677203731,Lewis Smith Dam,Smith,USA,eia923,33.9406,-87.1077,1,181.0,hydrolakes_pour,147.18035024445123,445.2,32.9,2060.8,53.574,161.0,2442.8,64.008,91.0,STO,,SOCO,AL,290,69.18787202901706,4.095991088893631,62.28712879315123,74.55168419543784,0.0592009982208412,0.177264526897762,True,True,True,True,6168.3,1
89200,243.0,0.26116216637401674,0.34329603679908854,0.47851361546802834,0.46219291339005164,0.19376035894978683,Canyon Ferry,Canyon Ferry Lake,USA,eia923,46.649026,-111.727874,1,57.599999999999994,gww_polygon,148.64453633987458,198.3,23.7,2865.99,167.309,1152.0,41081.8,38.1,69.0,ROR,,WAUW,MT,243,127.01957580847488,4.38324124639186,119.81392391154486,131.56924123649765,0.0345083914703122,0.0925472884799892,True,True,True,True,48147.50000000001,5
89212,227.0,0.6140867304674424,0.6014561606341112,0.5820958235059984,0.530513818212719,0.34164449573832856,Norfork,Norfork Lake,USA,eia923,36.2491,-92.2401,1,80.4,hydrolakes_pour,150.74068715438213,440.6,30.8,2446.0,64.257,167.0,4732.5,48.768,76.0,STO,,SPA,AR,241,83.52400986988528,5.035094988847218,76.34230756529662,93.27302129704016,0.06028320475383,0.2027047522995892,True,True,True,True,4779.2,1
89216,284.0,0.5634562955608143,0.5642999172104648,0.5446058164275671,0.28184453805438,0.2762160628497633,Elephant Butte,Elephant Butte Reservoir,USA,eia923,33.153358,-107.191973,1,27.9,hydrolakes_pour,152.28111458411834,638.8,26.6,2932.4,53.131,1352.0,77322.7,42.672,18.0,ROR,,WACM,NM,287,45.301856976017,15.22546515380512,23.701124058007817,74.21580425224703,0.3360892062739403,1.1150686432342476,True,True,True,True,88778.3,38
89276,286.0,0.34212232695530026,0.40161302515917235,0.47955406925015703,0.4370857334938721,0.1986350201827205,Stockton Hydro,Stockton Lake,USA,eia923,37.6936,-93.7691,1,52.0,hydrolakes_pour,165.13102619195143,648.8,21.4,2064.8,36.836,265.0,2984.3,24.6888,49.0,ROR,,SPA,MO,289,95.58238436143606,5.7819544934080565,85.81293175497703,104.06546957178108,0.0604918420066204,0.190961315086928,True,True,True,True,5112.2,1
89285,283.0,0.313788664694582,0.3536669780662965,0.5676064038294966,0.5849986593245998,0.32136747470394766,West Point (GA),West Point Lake,USA,eia923,32.918674,-85.1887,1,73.3,hydrolakes_pour,166.84896598603035,54.1,8.3,746.3,159.745,193.0,8902.8,17.6784,37.0,STO,,SOCO,GA,286,82.33468754603973,7.767514395662469,64.28594056219745,90.32372892595406,0.0943407283997895,0.3162432401191399,True,True,True,True,9475.8,5
89304,288.0,0.5712403271001294,0.5972526015893694,0.6662842599308634,0.5936275957931603,0.41669324146693176,Shasta,Shasta Lake,USA,eia923,40.717455,-122.422274,1,714.0,hydrolakes_pour,171.87428113689026,444.8,47.7,4890.7,127.25,326.0,19018.0,129.54,183.0,STO,,BANC,CA,289,89.81127511985116,16.521100695464884,58.66059508423206,110.71567640385598,0.1839535255837069,0.5796051915548195,True,True,True,True,22300.399999999998,13
89328,237.0,0.08242419971662177,0.3220907601992972,0.33308638851118877,0.3223084522494818,0.10595930360187045,Post Falls,Coeur d'Alene Lake,USA,eia923,47.703333,-116.953889,1,14.5,hydrolakes_pour,181.05865493320147,19.4,2.2,277.5,165.261,645.0,9853.4,19.11096,18.0,STO,,AVA,ID,237,130.96402819480053,5.314174958720978,126.04815871262848,142.73289114690513,0.0405773633567263,0.1273993528166314,True,True,True,True,11039.6,5
89341,286.0,0.5287836971007237,0.5062818124170088,0.7724389305637299,0.7514655597676314,0.5668352000611492,Hartwell Lake,Richard B. Russell Lake,USA,eia923,34.3564,-82.8219,2,422.6,hydrolakes_pour,184.9654294067745,398.6,22.4,4241.6,123.15,204.0,5450.9,51.64722763842877,61.77851396119261,STO,,SEPA,GA,289,96.96949246672628,3.0713321494970804,90.65376925027728,100.878006953285,0.0316731795884253,0.1054376736736662,True,True,True,True,7432.299999999999,3
89428,267.0,0.6056901435629005,0.6439012236304904,0.5632731294239076,0.4871583805323544,0.29344493062964394,Greers Ferry Lake,Greers Ferry Lake,USA,eia923,35.5207,-91.9953,1,96.0,gww_polygon,187.6805482878588,1086.2,29.6,3508.0,37.38,140.0,2968.1,53.34,75.0,STO,,SPA,AR,282,119.11598037605104,4.634321617973466,111.8243873045239,127.90420666483188,0.0389059604206156,0.1349929649199354,True,True,True,True,4586.5,1
89434,271.0,0.40878978092981766,0.4389867177901009,0.3319230186542098,0.17093407706516373,0.0647893726936144,Falcon Dam & Power,Falcon Reservoir,USA,eia923,26.5575,-99.1642,2,63.0,hydrolakes_pour,189.6872615270814,209.5,32.5,3920.0,216.536,80.0,430278.8,30.48,53.0,STO,,ERCO,TX,273,142.620118563581,28.662808287697683,90.10588468429384,179.4252953610014,0.2009731065741584,0.6262749714156799,True,True,True,True,479950.4,196
89454,291.0,0.5470036228675436,0.48878069524025064,0.4650683149478523,0.25072547581196214,-0.33642358272935,Glen Canyon Dam,Lake Powell,USA,eia923,36.936614,-111.483872,1,1312.0,hydrolakes_pour,195.29095834468248,515.9,207.6,25070.0,562.446,1124.0,278954.7,155.448,216.0,STO,,WALC,AZ,294,98.82747525072476,18.11709972189751,67.76920646282286,133.00112156242724,0.1833204751607235,0.6600585002714211,True,True,True,True,279831.5,139
89564,268.0,0.4953513970265444,0.536156897496842,0.5356426910398527,0.42826143680255263,0.2694823819724529,Flaming Gorge,Flaming Gorge,USA,eia923,40.914646,-109.421662,1,151.8,hydrolakes_pour,204.375359929624,514.1,34.3,4336.3,97.626,1838.0,39053.0,134.112,153.0,STO,,WAUW,UT,268,128.15927638324652,8.377497005708467,115.12906334728994,141.79095875440152,0.0653678550794596,0.2080371874711749,True,True,True,True,43729.00000000001,19
89582,171.0,0.22708125050528227,0.27265654383991633,0.6063342295623084,0.6018347230070634,0.3600568411948548,Watts Bar Hydro,Chickamauga Lake,USA,eia923,35.619673,-84.785527,2,278.5,gww_polygon,212.16217529919555,16.2,12.0,1449.3,1036.748,225.0,44763.5,15.29045342908438,30.642369838420105,STO,,TVA,TN,174,114.75291771957112,5.417846231689509,104.88322185009758,120.79987633557364,0.0472131457688024,0.1387037018472381,True,True,True,True,45683.0,35
89589,277.0,0.2332485340102075,0.2616432127739211,0.4752510362796688,0.4722028731661407,0.211784615782167,Norris Dam,Norris Lake,USA,eia923,36.2242,-84.0914,1,131.4,hydrolakes_pour,212.927080630351,270.9,35.8,3147.8,134.5,305.0,7570.4,51.5112,81.0,STO,,TVA,TN,280,106.86687919281982,6.863025246551048,95.33572577774792,116.619224151558,0.0642203206305678,0.1991589773610614,True,True,True,True,8814.3,5
89590,251.0,0.4717122835870883,0.4770671183459785,0.7585621660789618,0.7545637134894295,0.5545144064969632,J Strom Thurmond,J. Strom Thurmond Lake,USA,eia923,33.6602,-82.1961,1,361.9,hydrolakes_pour,214.84686705623025,216.9,35.8,4711.9,251.412,103.0,15902.9,39.3192,61.0,STO,,SEPA,SC,254,133.3177247013811,8.829818523880016,115.61944158107424,142.58029230403474,0.0662313922897946,0.2022300544308734,True,True,True,True,22590.399999999998,7
89620,264.0,0.44706777201883424,0.5203732520353964,0.5170392439176494,0.45143900798670766,0.26395111856082576,American Falls,American Falls,USA,eia923,42.7778,-112.8764,1,92.4,hydrolakes_pour,236.8487247299836,94.9,10.3,2061.5,251.532,1324.0,39778.7,26.822,32.0,STO,,IPCO,ID,264,158.7899958211538,42.45741460285909,85.58975868883597,206.2542244307475,0.2673809164317829,0.7598996720033717,True,True,True,True,41535.69999999999,15
