name,iso3,gww_id,month,area_km2,n_obs,a0,z,alert_on,pred_gbm_area,pred_gbm_climate,pred_gbm_area+climate,pred_lo,pred_hi,p12
Nurek,TJK,88741,2007-04-01,61.26746490227626,1,-0.014076329952183417,,False,-0.15885941545128426,-0.08842419260847412,-0.14372192401003236,-0.3642707139356494,0.1337070928441526,-0.1419272808530876
Nurek,TJK,88741,2007-05-01,67.38531946228841,2,0.023169839355769283,,False,0.008631957597637702,-0.014713669198562308,0.0024205423088228843,-0.2968393298237425,0.3154991321322917,-0.04985069210040073
Nurek,TJK,88741,2007-06-01,70.36256010370901,1,-0.030359731772788588,,False,-0.07011346001650783,-0.1742048549389407,-0.16451538867798832,-0.3146786494713671,0.1133307526991845,-0.049088142194171555
Nurek,TJK,88741,2007-07-01,77.91363122902547,2,-0.014430541760931238,,False,-0.0684313049843617,-0.16712540223000236,-0.14568031752812433,-0.3013908124645841,0.1564493019362582,-0.07466078367333812
Nurek,TJK,88741,2007-08-01,81.81218514142495,1,-0.008170954028229418,,False,0.0014869800782913046,-0.18475998964164747,-0.14910903858393224,-0.3333958594287965,0.17318924495796006,-0.06573550716019778
Nurek,TJK,88741,2007-09-01,83.16410961055648,2,0.0008058288304820814,,False,-0.0344658633647408,-0.20021336299871595,-0.18110776946246238,-0.3698082959849476,0.13916532256845185,-0.07384186405760808
Nurek,TJK,88741,2007-10-01,83.0398444838786,2,-0.008959963741202436,,False,-0.0002885266116693921,-0.24385085882165217,-0.21040601307701404,-0.4308693960683727,0.12963806446039106,-0.1101797073240373
Nurek,TJK,88741,2007-11-01,82.18131000720376,0,-0.017219971818577453,,False,-0.06195929280182874,-0.2747850737822651,-0.273875345248592,-0.47407292840119336,0.057725874035392276,-0.16101439038003446
Nurek,TJK,88741,2007-12-01,81.32277553052893,0,-0.00857889421732503,,False,-0.03435536767634876,-0.06106534373860769,-0.04772458260123817,-0.3548774407827934,0.2628671921613586,-0.031450036885548545
Nurek,TJK,88741,2008-07-01,75.31303419380507,1,-0.04843705732418379,,False,-0.03288438501708699,-0.3541382421653851,-0.2737096844423353,-0.49679740182155196,0.08949841442828294,-0.22169026678649312
Nurek,TJK,88741,2008-08-01,80.56993252296171,1,-0.02441517888549614,,False,-0.08761325178548778,-0.3944097314125068,-0.32916930237082753,-0.4840419797229527,0.10312039498582395,-0.22637416861198387
Nurek,TJK,88741,2008-09-01,80.48104576409376,0,-0.03427905791522698,,False,-0.0843727686173362,-0.2856661148530779,-0.259270030171791,-0.44920647611521825,0.12826877833520053,-0.21271884558295245
Nurek,TJK,88741,2008-10-01,80.39215900522584,0,-0.0435822278663217,,False,-0.14495552706912987,-0.18813714005329485,-0.16958651436451067,-0.4586974489175252,0.19763871494050123,-0.1406210543626825
Nurek,TJK,88741,2008-12-01,80.21438548748995,1,-0.023072674967776735,,False,-0.048800352886071964,-0.14001317975705352,-0.08192016113690118,-0.4542804393118195,0.30547070514477076,-0.18516205092396942
Nurek,TJK,88741,2009-01-01,74.76312849131529,1,-0.06332766720995231,,False,-0.2279847151722142,-0.16353118762446286,-0.20595729621558995,-0.38028156224883,0.07570704474957476,-0.17786997327707998
Nurek,TJK,88741,2009-02-01,66.14334249319639,0,-0.11305519622783046,,False,-0.21834074469436426,-0.1253998698794078,-0.15733581741294422,-0.5076837229732146,0.269489063398011,-0.15147092878120486
Nurek,TJK,88741,2009-03-01,57.523556495077486,1,-0.14858552335676162,,False,-0.31987308411334286,-0.09677177472906917,-0.20868880906179468,-0.5441524883344131,0.11398512076774014,-0.07204084501710627
Nurek,TJK,88741,2009-04-01,58.77928378907255,1,-0.046612846992079925,,False,-0.30274879049477066,0.042730617052846115,-0.08894608839234083,-0.44340364413325256,0.2858544926012062,0.06629984419200964
Nurek,TJK,88741,2009-05-01,65.24660844662728,2,-0.004796857696631203,,False,-0.16115512394711975,0.1665663021494564,0.05349368213167131,-0.2964817019988471,0.5199165246271819,0.09436254948870629
Nurek,TJK,88741,2009-06-01,74.3885546502846,2,0.022285889348628022,,False,-0.06105826869186356,0.3919868896391582,0.31467622376906973,-0.20619514234003422,0.8815933991001182,0.17993454775752643
Nurek,TJK,88741,2009-07-01,81.25345200728499,2,0.029242378624725913,1.3578433100003235,False,0.02887011124746124,0.2399928019182411,0.27281615328675013,-0.1757077433555093,0.7861613471302774,0.1776874906465151
Nurek,TJK,88741,2009-08-01,83.35400149024733,2,0.011990493882312337,1.1238065315549588,False,0.015120982104382098,0.1958919411186136,0.21618699395799684,-0.15089564471712374,0.7689103229527854,0.18725067175238957
Nurek,TJK,88741,2009-09-01,83.64913347192865,0,0.007148207625397407,0.5415043374257767,False,0.008470036556026572,0.20085946717967448,0.223294311571181,-0.16779652533620368,0.7649489359672973,0.20422051292570617
Nurek,TJK,88741,2009-10-01,83.94426545360997,1,0.0028666304471183968,0.5156712288261078,False,0.018315876047155094,0.03404866019354378,0.007799906176784663,-0.20163708762245516,0.2994214373557622,0.13217481754836882
Nurek,TJK,88741,2009-11-01,84.22208449476778,1,0.00946606543846071,,False,0.004933798841864522,5.592893761652165e-05,-0.004484855966497968,-0.22051548210464916,0.23960478078915434,0.11934606959636379
Nurek,TJK,88741,2009-12-01,80.41141045323648,0,-0.020496292516644303,0.1480017481448798,False,-0.05061578848296906,-0.002489491882393265,-0.053837607254548094,-0.25851244316693245,0.2522976529717317,0.1798967939068503
Nurek,TJK,88741,2010-01-01,76.60073641170518,0,-0.039298322602705556,,False,-0.10932263304665461,0.08527607187875443,0.07552820580069407,-0.23559267893869723,0.4140151335383255,0.24844666656359077
Nurek,TJK,88741,2010-04-01,65.16871428711129,1,0.036938070250836896,,False,0.14372220803268024,0.38226025868479874,0.4799535426019421,-0.17865173826693917,1.0919708787543834,0.275112758586132
Nurek,TJK,88741,2010-05-01,72.61501034460977,2,0.09155550694366954,,False,0.2232558838700668,0.4047328591608053,0.4838338301698767,-0.06613219424765172,1.0111774228040737,0.3090954829585311
Nurek,TJK,88741,2010-06-01,76.34232586713198,1,0.047834234745062765,,False,0.21150673538669512,0.5166316558391795,0.6050677619220083,-0.01923930051763978,1.3470733869896494,0.3416543908921424
Nurek,TJK,88741,2010-07-01,80.4032703395331,1,0.018125040673309455,0.8583767557692669,False,0.07667076486552465,0.5731986694143493,0.6457546234566528,-0.02940709059307355,1.2385767059647645,0.3731019187550967
Nurek,TJK,88741,2010-08-01,82.9277661480177,1,0.006416858827425107,0.7161926370995105,False,0.1504373173951743,0.4427943199694115,0.5767623023090904,0.002404125348378993,1.0883056118620014,0.3754031443175354
Nurek,TJK,88741,2010-09-01,83.21476753903674,0,0.0014682535006387114,0.1954817798405402,False,0.10973337346047865,0.4292619206602359,0.49886170083568226,-0.02797449315688029,1.0716452380516606,0.40334139929863577
Nurek,TJK,88741,2010-10-01,83.50176893005579,0,-0.0029196427475117635,0.16763918444204776,False,0.025191671118968285,0.4115523439377613,0.35767923532868684,-0.08324857926053368,0.9520429852019983,0.4749432714741062
Nurek,TJK,88741,2010-12-01,84.07577171209388,2,0.02742045755692209,1.2925295941391803,False,0.19529650062116982,0.12299126491160453,0.1698646254045015,-0.20155635591690163,0.5406388521158144,0.31823829016339444
Nurek,TJK,88741,2011-01-01,81.04864653349081,2,0.018864446458373593,,False,0.06520092943882712,0.09434010547562027,0.08498169412542371,-0.2573936341956413,0.39953339194759196,0.2127751396749928
Nurek,TJK,88741,2011-02-01,80.75570954631586,0,0.07802234515133674,,False,0.16772795652318903,0.0360353543564971,0.1283618390821138,-0.21611307360932505,0.49108140899200087,0.13248761159555286
Nurek,TJK,88741,2011-03-01,80.4627725591409,0,0.15137744573324688,,False,0.19745835003909365,0.03540101488273786,0.13226368488292534,-0.24291812480358976,0.44679177588669045,0.08497540218384479
Nurek,TJK,88741,2011-07-01,79.2910246104411,2,0.0035808413282069434,0.38324063345394316,False,0.1458143808560642,-0.1273753218224743,-0.04637361858998921,-0.2542242565285969,0.25980821115867764,-0.1899426606118847
Nurek,TJK,88741,2011-08-01,82.79916712843786,2,0.004735243220880306,0.5571917198670907,False,0.1132690450431569,-0.1869064798682422,-0.11207768078429606,-0.2957708297098673,0.17679245492755774,-0.1922963894782083
Nurek,TJK,88741,2011-09-01,83.04497532078311,1,-0.0007520219339489438,0.06447278008554955,False,0.13893744687505713,-0.1541187236649599,-0.06286465624320037,-0.2978481759003294,0.18003609878055932,-0.2386045656017576
Nurek,TJK,88741,2011-10-01,84.19915613025385,1,0.006199689604237495,0.6035560663295292,False,0.051167276525216195,-0.031162576382611627,0.057394230986477536,-0.2110289932197499,0.3581601006935242,-0.20045131797615898
Nurek,TJK,88741,2011-11-01,81.59889389703588,0,-0.024835893180663673,-0.3600169867294234,False,-0.04057833430933758,0.1510032099734524,0.3439712090113685,-0.13532473411119716,1.0152031730065778,0.1468050599796141
Nurek,TJK,88741,2011-12-01,78.99863166381792,0,-0.03897039028693722,-0.4213612556573151,False,-0.050964719560323696,0.4415211925076542,0.45024080885880285,-0.1221694897145659,1.0780013006751183,0.23819299259092092
Nurek,TJK,88741,2012-05-01,65.99732049772805,1,0.005019773139878307,,False,0.061150598959517556,0.3265633020366205,0.2852441105445625,-0.13161924570370037,0.7457698084064226,0.35093250190179787
Nurek,TJK,88741,2012-06-01,70.06951100723279,2,-0.03419176669598122,,False,-0.0354271054496492,0.21567290180576287,0.17498077785471838,-0.11721289844969876,0.5285653478937276,0.3372122130250946
Nurek,TJK,88741,2012-07-01,78.17441118951203,2,-0.01102047181746575,-0.06002135489761778,False,0.009517934506127998,0.28084699779006633,0.218577587125633,-0.10442962156454264,0.5911069452240296,0.34690356491761654
Nurek,TJK,88741,2012-08-01,83.18894679486972,1,0.009832168316632856,0.7594325405548893,False,0.0364162473351951,0.15053686665845173,0.1897556070427814,-0.1183147279153438,0.43873065752604534,0.3400230294610741
Nurek,TJK,88741,2012-09-01,83.11187015992145,2,0.00012272350236834377,0.10201871468542932,False,0.01178899767621288,0.0806718199344882,0.08847930179867376,-0.1297950130031971,0.3946206849946823,0.335415695146281
Nurek,TJK,88741,2012-10-01,83.60664557419818,1,-0.0015482310359131056,0.1632064616764167,False,0.045725221554316416,-0.030168319862567964,0.01105807597507395,-0.20370129023220115,0.339507408259498,0.23311450929589111
Nurek,TJK,88741,2012-11-01,84.26134705952818,1,0.009979479474351252,1.1004462605238285,False,0.026335203866749136,-0.053839634429151434,-0.06863619144183324,-0.2671931873688869,0.15750611568170364,-0.038068603470693844
Nurek,TJK,88741,2012-12-01,80.02297186245107,0,-0.025575681135493706,-0.072767033021892,False,-0.055051927493783154,0.003985293467799547,-0.03914561881440197,-0.24338144150331467,0.1784239166474901,-0.007328808630027441
Nurek,TJK,88741,2013-01-01,75.78459666537395,0,-0.04997051387629509,-0.8075758444765572,False,-0.10792143281021614,0.055327430450264795,0.026452756390094628,-0.21471465864743394,0.3024679412626588,-0.009488125401341257
Nurek,TJK,88741,2013-04-01,63.06947107414263,2,0.009487471013027427,,False,0.03311425206757605,0.18680730392330444,0.2278692492332551,-0.23379646307712582,0.638460987767805,0.05482537830871389
Nurek,TJK,88741,2013-05-01,59.916671452165204,3,-0.07449338618550903,-1.1528431892257944,False,-0.08416376354337375,0.13820783212320273,0.10183994285810549,-0.14367656028934195,0.455877781795972,-0.003059214267425123
Nurek,TJK,88741,2013-06-01,69.32100616844987,0,-0.0439795350832062,-0.6166270151469287,False,-0.11256409409291337,0.12304148570644069,0.09790145485786439,-0.18879537997436,0.41916834213899784,-0.00031714146141316175
Nurek,TJK,88741,2013-07-01,78.72534088473454,3,-0.0038162802410286307,0.16197460396719104,False,-0.027208640777884964,0.039159401133846986,0.024784022229131866,-0.17990847135798707,0.35743715512135693,-0.00799900886493934
Nurek,TJK,88741,2013-08-01,82.62673289246521,4,0.0024804196362089716,0.33073289949010015,False,-0.00398640006969543,0.07609244760123686,0.06828755328749642,-0.17270220809528358,0.3593839304000602,0.009411171522672465
Nurek,TJK,88741,2013-09-01,83.28294655012618,4,0.00235979131687857,0.2049034682922451,False,0.004527456929642322,0.03867505519004237,0.037758520375535946,-0.17388956270564424,0.31556032666829337,0.006022251417168293
Nurek,TJK,88741,2013-10-01,83.85667539185104,3,0.0017212654566753872,0.31230445626757247,False,0.013832973467347298,-0.03196598845014974,-0.06149757500181541,-0.29620265982792016,0.2428783532709601,0.0114538923289329
Nurek,TJK,88741,2013-11-01,84.02894606349429,1,0.006940504969071152,0.8604400963653771,False,-0.0018166826201629102,-0.10827518819448385,-0.14205041593913276,-0.4293554683993951,0.21364537938118305,-0.05906356795529043
Nurek,TJK,88741,2013-12-01,79.31652096623704,0,-0.03481353424053668,-0.30672770837608987,False,-0.07390865051414361,-0.12652188265028227,-0.16559500123838014,-0.43102208201126785,0.14893738354363442,-0.04311141691240848
Nurek,TJK,88741,2014-01-01,74.60409586897978,0,-0.06540724558110075,-1.1076137031206448,False,-0.14347296919527353,-0.14383113085502958,-0.23172813382220425,-0.43124848842234925,0.11529575732944541,-0.07683204853198561
Nurek,TJK,88741,2014-03-01,65.17924567446528,2,-0.04847646774361054,-0.5068590168378915,False,-0.11056787171555273,-0.3922909868102698,-0.3106353269599815,-0.48072815484906534,-0.05784521433397319,-0.3688026690197723
Nurek,TJK,88741,2014-04-01,57.757971766030956,1,-0.05996795842846493,-0.919580810797197,False,-0.23763776688315155,-0.39460110480100596,-0.3528891783811989,-0.49696572338948936,-0.10517976849372983,-0.5450795122085722
Nurek,TJK,88741,2014-05-01,64.39060627391669,2,-0.01599030705238407,-0.06291030080857302,False,-0.083008982163718,-0.4419844658455736,-0.36033928087017164,-0.48663161096920676,-0.010265025231170077,-0.5440964243268629
Nurek,TJK,88741,2014-06-01,71.21004456584426,5,-0.019277663631934044,-0.09089018868063523,False,-0.09480233409976842,-0.47926558735227787,-0.3629633979424233,-0.41581594761540125,-0.0897121204558807,-0.5566736200544778
Nurek,TJK,88741,2014-07-01,79.82552708080482,4,0.010570223508856964,0.6136672420654087,False,-0.03532803426545274,-0.4903946339462217,-0.37542280114401366,-0.47026041518149836,-0.04239897302501978,-0.5686381188790155
Nurek,TJK,88741,2014-08-01,82.99078040110945,4,0.007240860066159794,0.5432871853737073,False,0.03887462328739543,-0.4296876269475501,-0.2638732116918763,-0.4374319285333994,0.07235843047442567,-0.5764403724396737
Nurek,TJK,88741,2014-09-01,83.36022039776543,3,0.003370257093308931,0.23985913930984185,False,-0.015606982374968744,-0.382316920883042,-0.28533370373161543,-0.43417204031856094,0.051203346186206325,-0.5728020409625995
Nurek,TJK,88741,2014-10-01,84.6139611733849,1,0.011623857194952231,0.7820953120449817,False,0.016942250869041785,-0.32010423844812597,-0.16796889962301945,-0.36761301249682127,0.242009365722632,-0.4736028080803291
Nurek,TJK,88741,2014-11-01,84.21677374081456,3,0.00939661975559749,0.8980899147570536,False,-0.0061756020188649475,-0.13019615569149937,-0.02894396913221982,-0.3333434136807463,0.4285718347726047,-0.3403361961487152
Nurek,TJK,88741,2014-12-01,84.41859909266817,2,0.031903414545304834,1.4845668392363105,False,0.05771181709616303,-0.17705582990681934,-0.005825658126494122,-0.29927284780337465,0.358610967815442,-0.36987200292462974
Nurek,TJK,88741,2015-01-01,82.09130751423845,0,0.032498725967573215,1.3429477743469282,False,0.1039796305293039,-0.17010145568121218,-0.010039552374578094,-0.3317543525646188,0.4386221377199438,-0.2934175938879827
Nurek,TJK,88741,2015-02-01,79.76401593580871,1,0.06505453670467708,,False,0.14932191881044476,-0.09294082103600551,0.08776558989957901,-0.38475092870369365,0.5664785028686098,-0.111164544751874
Nurek,TJK,88741,2015-03-01,71.90033247214046,4,0.03941132867070078,0.28450053195178726,False,0.1492411018944907,-0.04528673684496161,0.09556432608723167,-0.36592510541817724,0.5645208039731008,-0.024524662731968985
Nurek,TJK,88741,2015-04-01,68.99684107048844,2,0.08699628814232437,1.864177316548416,False,0.1891395894091781,-0.011252765891204625,0.1269213829605785,-0.32949970339240514,0.4518449664411449,0.036923771048473074
Nurek,TJK,88741,2015-05-01,71.36007954850884,3,0.07514549683043623,1.5099748787785305,False,0.22535350883587582,-0.16984994072391968,0.005238815944960605,-0.284429565097429,0.38576462138923695,0.04933534864321943
Nurek,TJK,88741,2015-06-01,77.02273482704315,5,0.056731552388368814,1.4837462166913666,False,0.17787234129993848,-0.11649966565825873,0.0531167470187276,-0.27589980194752617,0.39910170389295396,0.06089758774582725
Nurek,TJK,88741,2015-07-01,81.14913685867324,4,0.027878309268072308,1.1495752346338293,False,0.17719533007189373,-0.21048200594843375,-0.10164291995481632,-0.3127521032183116,0.2836345619369996,0.06782174114632279
Nurek,TJK,88741,2015-08-01,83.17028306015489,3,0.009588113364461207,0.6197595365129407,False,0.14621927303789942,-0.14103930772213055,-0.020723425317961522,-0.32730884935885357,0.30131593563162423,0.08518170238285518
Nurek,TJK,88741,2015-09-01,83.1953362486891,4,0.0012141616637751428,0.11493159497731854,False,0.07557659305826368,-0.11367049483608328,-0.0059847096977393545,-0.35455275091576843,0.28531002815352596,0.08896704348455468
Nurek,TJK,88741,2015-10-01,84.24620612887993,1,0.006814935445426869,0.48535688949969813,False,0.029679879158381325,-0.08331876691650204,0.052186705496727465,-0.34346233258616143,0.4581270891863599,0.07231212150425075
Nurek,TJK,88741,2015-11-01,85.61438940866464,1,0.027672438083661207,1.6070499494766362,False,0.06880413550719754,0.03669518315949479,0.14212883487168074,-0.3175253162782619,0.5670476750836766,0.03888128793811245
Nurek,TJK,88741,2015-12-01,84.02231561032099,3,0.026721442779826222,1.1932405400998172,False,0.071939608602296,-0.06434349754642124,0.04491707785599262,-0.3259617492726944,0.475069839055323,0.048247436098498866
Nurek,TJK,88741,2016-01-01,81.74751481616401,3,0.028003146076007998,1.0796956785319278,False,0.053159569861205486,-0.09947796093592247,-0.018048430392257366,-0.3989115445515743,0.3398819750175398,0.015750300879905296
Nurek,TJK,88741,2016-02-01,74.90266244296829,1,0.0014854058574833133,-0.10660828949261124,False,0.022104844321553407,-0.14064602067470988,-0.11153209886632355,-0.4018268359116264,0.25835568333502024,-0.05350150514605681
Nurek,TJK,88741,2016-03-01,72.19835787457204,2,0.04330843589214891,0.30586568478635834,False,0.06468119987266192,0.012349664486027947,0.04719230933634245,-0.3043740088947149,0.3938522745677631,-0.03906681053251674
Nurek,TJK,88741,2016-04-01,65.01422584012045,4,0.03491791345384529,0.6501343613058626,False,0.09040866682818734,-0.10233113686468427,-0.046004155360157145,-0.2847944278898491,0.20690218842478042,-0.027190227048481008
Nurek,TJK,88741,2016-05-01,71.86438476334685,3,0.0817400068236251,1.4124773709114609,False,0.15007754309780386,0.009195866863018485,0.09073751521732328,-0.16990231256175772,0.40811416552450575,0.02895531481712913
Nurek,TJK,88741,2016-06-01,78.34214678979686,3,0.0739847457274602,1.6258751443429045,False,0.1962114975547462,0.10008666395283117,0.18289502167448293,-0.1232560634118566,0.5694929492405817,0.05252824889999368
Nurek,TJK,88741,2016-07-01,80.302336881746,5,0.01680519174761891,0.7056553340826942,False,0.11103075701085607,0.19051584495946408,0.2090782756768771,-0.11590604350123725,0.6412978069548221,0.11941896300288281
Nurek,TJK,88741,2016-08-01,83.139595722141,6,0.009186832649444266,0.5574641857646188,False,0.10255051566912553,0.18579757832010332,0.211624656136153,-0.1158302930778207,0.7059304382806549,0.11271907704127039
Nurek,TJK,88741,2016-09-01,83.10860310182345,6,8.000205781113153e-05,0.05080763502659685,False,0.12081454848911852,0.12799942439812195,0.16453388016474965,-0.11666293013113652,0.6471266074839949,0.11673013953293433
Nurek,TJK,88741,2016-10-01,84.07975254750647,7,0.004638317450068751,0.3442848520270286,False,0.03328974524696093,0.1279651947782181,0.1293606553427691,-0.17301941675732227,0.6211264098124794,0.08989029601495684
Nurek,TJK,88741,2016-11-01,84.43103077659774,4,0.012198336101197901,0.784208691252278,False,0.02965482266836931,0.1288477448780033,0.14688886074509908,-0.19361499163139576,0.6238277354964206,0.0577368251966307
Nurek,TJK,88741,2016-12-01,84.87291956681176,2,0.03784430275882952,1.382889639649786,False,0.09089280161149904,0.2096880554798415,0.2625070325970598,-0.11310486069694337,0.7793492836133281,0.17163778621482798
Nurek,TJK,88741,2017-01-01,83.48197546429473,1,0.05068369297569621,1.5092248094015062,False,0.15083047356287452,0.22914474784097386,0.3066013273669501,-0.11736115005773111,0.753329409200925,0.18277772007375673
Nurek,TJK,88741,2017-02-01,75.8272791733255,1,0.013576088421947213,0.06575655125482498,False,0.07636703286580677,0.23562242688355198,0.2673740925866599,-0.1697907900409984,0.8073686835986177,0.24087486953074966
Nurek,TJK,88741,2017-03-01,74.21932161255171,2,0.06973541934156675,0.544368691732508,False,0.10458608384375903,0.20048559180117126,0.24384759563310004,-0.11478584031804205,0.5773047823620667,0.20813977518627425
Nurek,TJK,88741,2017-04-01,68.10944369515309,2,0.0753923017321139,1.299048712514108,False,0.18046354830748018,0.21668976250274968,0.33052707309553253,-0.11118346016234198,0.6268502179163393,0.2428537766929432
Nurek,TJK,88741,2017-05-01,67.56213469910746,6,0.025481950775290956,0.36041326073034397,False,0.110086434180925,0.1673341043209939,0.16650212865502736,-0.09625794879606081,0.5235916725767725,0.15988455551735464
Nurek,TJK,88741,2017-06-01,76.18118326927323,2,0.04572706543441182,0.8786326209887518,False,0.11255437258815691,0.03800692951716242,0.0584305180291014,-0.11001594100698182,0.3165516294103477,0.11423745973455444
Nurek,TJK,88741,2017-07-01,80.90625362667649,10,0.02470226457637682,0.9339361072901089,False,0.15999573594362912,-0.0498040197174803,-0.00014941153744940685,-0.14804871846486484,0.31421110247333967,0.06715243615537805
Nurek,TJK,88741,2017-08-01,82.54941490462916,9,0.0014693766637465754,0.1392917063877701,False,0.05959453556535794,0.015668219119984873,0.000995953092230572,-0.1739377579388067,0.29010773533754003,0.058569815207419135
Nurek,TJK,88741,2017-09-01,83.29379539398127,6,0.0025016554243911075,0.16751944818512962,False,0.1009479296292407,0.05847254380064359,0.08337567826184869,-0.1468782355069541,0.35619989496677623,0.06968256730377538
Nurek,TJK,88741,2017-10-01,83.61416888163542,8,-0.0014498530603995231,0.020817398208624507,False,0.043943837196426874,-0.03353488618223611,-0.04289424390149819,-0.2815194479968955,0.2627155281461017,0.023053262579281766
Nurek,TJK,88741,2017-11-01,84.45649996778974,6,0.012531382103682815,0.754092514327778,False,0.02629431905408006,-0.09447068488511048,-0.09975021960431166,-0.359692887345684,0.19538045101660478,-0.04181883546067471
Nurek,TJK,88741,2017-12-01,83.53851219651338,2,0.020395023077587067,0.8322663926097782,False,0.028746611039170478,-0.1283018622147735,-0.1276713660271444,-0.336647368345784,0.1583513240196989,-0.13654090209197545
Nurek,TJK,88741,2018-01-01,81.78126981865285,5,0.028444540879558097,0.8428556067197877,False,0.048404088055470626,-0.18804827609204955,-0.1789086513036003,-0.37925853728742676,0.12793049252391733,-0.21775191707609404
Nurek,TJK,88741,2018-02-01,74.93791448302024,2,0.0019463765624511556,-0.10756912078499424,False,0.03801225907198342,-0.16232057629854726,-0.1575535253107013,-0.3808607032795957,0.0982233473126352,-0.33704847005548544
Nurek,TJK,88741,2018-03-01,69.46527675354196,1,0.0075695019399827125,-0.09862548980007496,False,0.002911282830734974,-0.2455366670511801,-0.18897900594389802,-0.4357267400716474,0.0416086388881243,-0.31064260972685137
Nurek,TJK,88741,2018-04-01,62.590043563581396,4,0.0032182724872472177,-0.03681224585576476,False,-0.00610305400839505,-0.20194435517977907,-0.18727377562231548,-0.3975039272094287,0.046936563421079276,-0.3833367705692764
Nurek,TJK,88741,2018-05-01,62.22932705397184,3,-0.04425211556565869,-0.7980576681925029,False,-0.06266404839272875,-0.20578744740258176,-0.20146278033531215,-0.3315256943644111,0.016719633010155603,-0.3439628108643898
Nurek,TJK,88741,2018-06-01,71.89959760817297,3,-0.010260774068475738,-0.22951914675199844,False,-0.034735325674088435,-0.21118147709685314,-0.21777989744234263,-0.35994718913609064,0.05856005638695057,-0.3233774957176964
Nurek,TJK,88741,2018-07-01,78.72101106256969,12,-0.0038728988416195354,-0.06325270770710724,False,-0.005268516289785259,-0.2694333917892119,-0.19630277995674766,-0.32218289502881137,0.09390150692581253,-0.33793907151200375
Nurek,TJK,88741,2018-08-01,82.95777367255056,9,0.006809250011534489,0.3959242813321544,False,-0.019259537643512903,-0.26870814474925,-0.20258010595383957,-0.33611389128113667,0.09204686747291185,-0.3379333656197902
Nurek,TJK,88741,2018-09-01,83.17765752323552,10,0.0009829871126495688,0.08247452125767926,False,0.013733222975100913,-0.27108574282685166,-0.19353768881462644,-0.33491610712875786,0.1014700112546328,-0.3548660397517004
Nurek,TJK,88741,2018-10-01,83.71954779538459,4,-7.187345728663152e-05,0.0878682733458231,False,0.017017859487239172,-0.18172171485090163,-0.05331705492111922,-0.36748018900934676,0.301802639232269,-0.2812367256964874
Nurek,TJK,88741,2018-11-01,84.84749170867376,1,0.01764415680172392,0.9279687954559009,False,0.03090502132156074,-0.15338328640394133,-0.039282103882555354,-0.38208340857463585,0.3353373311501699,-0.2066919775862074
Nurek,TJK,88741,2018-12-01,83.13795690267264,4,0.015157191283787511,0.6610957582897474,False,0.005357525464329977,-0.22524043387519627,-0.1387559140801192,-0.34525742457591696,0.2306242750449646,-0.1707056497596009
Nurek,TJK,88741,2019-01-01,80.17515236302758,1,0.007442264282521504,0.3238187037780037,False,-0.003070458445339149,-0.045475385636588976,0.046342945763140256,-0.35707172593745584,0.44260369052519927,-0.03931505020205407
Nurek,TJK,88741,2019-02-01,74.42752045625723,3,-0.0047277533313547174,-0.2059938260814761,False,0.0032403403142738,-0.14936527987455506,-0.07310934323258166,-0.4179884136645679,0.28269643821405416,-0.02124846476830438
Nurek,TJK,88741,2019-03-01,67.57683177464764,2,-0.017124609717986215,-0.35011090937169087,False,-0.037971282674687225,-0.15663150265717063,-0.05726633257663506,-0.4558343918397072,0.2958739511537478,-0.04282643861647947
Nurek,TJK,88741,2019-04-01,61.33575930868232,1,-0.013183283177586151,-0.32007733024484203,False,-0.04609830920744263,-0.07752173251635325,0.0024800400328785356,-0.3854601361367771,0.37457289014632655,0.10350214711476541
Nurek,TJK,88741,2019-05-01,62.0222131184903,6,-0.04696042568634707,-0.7981134139663606,False,-0.0544765956873877,-0.015058070703596865,0.053104909217335274,-0.3069979896579544,0.3638730947578228,0.057223198632206734
Nurek,TJK,88741,2019-06-01,69.9511806601778,1,-0.03573910476267623,-0.7179143812202615,False,-0.08008888979536004,0.2285100249483403,0.1640108140815733,-0.23264685824951967,0.7238532108370773,0.1409987135425216
Nurek,TJK,88741,2019-07-01,78.68245464771132,9,-0.004377078960333316,-0.07879486535773247,False,-0.016567111450420342,0.1273723685161647,0.11627513568872985,-0.25144293718663985,0.5335866755232592,0.15401189749411578
Nurek,TJK,88741,2019-08-01,82.92768540575773,8,0.006415803007210356,0.3547417327270136,False,-0.020157247492353286,0.15884412064162723,0.19612820117349813,-0.24163470191014455,0.6780176799158264,0.1513936250210525
Nurek,TJK,88741,2019-09-01,83.35616165216666,10,0.0033171832054660474,0.19375838000890608,False,-0.024358767829376498,0.0694813940314638,0.12440947786785891,-0.25032348156843215,0.6574918501746612,0.15864266019816795
Nurek,TJK,88741,2019-10-01,83.79208988596292,5,0.0008767178464922165,0.13010199867469519,False,0.017637522369497918,-0.06933828565433083,-0.05292900708812242,-0.3340943688382856,0.2875237058435912,0.08251721003185122
Nurek,TJK,88741,2019-11-01,84.63779584387879,5,0.014902084272561261,0.7611500256911783,False,0.013667529845967948,-0.04307267609440448,-0.035950071237401016,-0.31412275504691217,0.3161384540689918,0.05835277963628277
Nurek,TJK,88741,2019-12-01,83.76591099112865,3,0.023368586664493804,0.8442530335251329,False,0.035230622504238064,-0.07602996097958437,-0.10256647503511791,-0.37757229919927815,0.30487472054046044,0.056159918946846674
