design,region,month,predicted_anom,actual_all_regional_hydro_anom
leave_dams_out,Pacific Northwest,2016-06-01,-0.10012188400618116,-0.1718993408232103
leave_dams_out,Pacific Northwest,2016-07-01,-0.04261712781169973,-0.16230878633881615
leave_dams_out,Pacific Northwest,2016-08-01,-0.0726056633376641,-0.103001260042249
leave_dams_out,Pacific Northwest,2016-09-01,-0.010982775102682628,-0.02833559187702784
leave_dams_out,Pacific Northwest,2016-10-01,0.1416956037111134,0.09487440652877045
leave_dams_out,Pacific Northwest,2016-11-01,0.11215530848781427,0.1571726385428137
leave_dams_out,Pacific Northwest,2016-12-01,0.13322368689298478,0.16041548157104293
leave_dams_out,Pacific Northwest,2017-01-01,0.12987406985951314,0.1508582845791927
leave_dams_out,Pacific Northwest,2017-05-01,0.2436786564343435,0.17620535670197118
leave_dams_out,Pacific Northwest,2017-06-01,0.17980422359351517,0.16791043140141734
leave_dams_out,Pacific Northwest,2017-07-01,0.0923749879421019,0.037972058795136106
leave_dams_out,Pacific Northwest,2017-08-01,0.054767607442186235,-0.023703288459317528
leave_dams_out,Pacific Northwest,2017-09-01,0.05086772495463598,0.10614872613423308
leave_dams_out,Pacific Northwest,2017-10-01,0.021732965630524053,0.003817267082400917
leave_dams_out,Pacific Northwest,2017-11-01,0.10217006371482651,-0.004878129207028487
leave_dams_out,Pacific Northwest,2017-12-01,0.07267640632338017,0.06023955316227555
leave_dams_out,Pacific Northwest,2018-04-01,0.089126639314433,0.20784068201814962
leave_dams_out,Pacific Northwest,2018-05-01,0.05465012922177157,0.2073764878705628
leave_dams_out,Pacific Northwest,2018-06-01,0.0501760381195144,0.06941826807956678
leave_dams_out,Pacific Northwest,2018-07-01,-0.020081939484790538,-0.012464871453405888
leave_dams_out,Pacific Northwest,2018-08-01,-0.01567367644234553,-0.0024054092594784377
leave_dams_out,Pacific Northwest,2018-09-01,-0.030423283895092572,0.022902210103616545
leave_dams_out,Pacific Northwest,2018-10-01,-0.04981335925596639,0.00987823197997236
leave_dams_out,Pacific Northwest,2018-11-01,-0.036766623581831276,0.031306617121741896
leave_dams_out,Pacific Northwest,2018-12-01,-0.1001769971222805,-0.12268974714919743
leave_dams_out,Pacific Northwest,2019-01-01,-0.11673091061979596,-0.12333106452710223
leave_dams_out,Pacific Northwest,2019-04-01,0.03435245979931042,-0.059416886385801594
leave_dams_out,Pacific Northwest,2019-05-01,0.01883873104932443,0.02402499525493509
leave_dams_out,Pacific Northwest,2019-06-01,-0.01853270795477207,-0.183313771203237
leave_dams_out,Pacific Northwest,2019-07-01,0.018824403432525078,-0.1846388667556413
leave_dams_out,Pacific Northwest,2019-08-01,-0.0015543895222720073,-0.01680373909550484
leave_dams_out,Pacific Northwest,2019-09-01,0.13068483564086184,-0.03112246959218979
leave_dams_out,Pacific Northwest,2019-10-01,0.10044201623903459,-0.030608462578752983
leave_dams_out,Pacific Northwest,2019-11-01,-0.017753564379566673,0.005337167217003015
leave_dams_out,Pacific Northwest,2019-12-01,-0.07103301077451184,-0.16971955141915823
leave_dams_out,Pacific Northwest,2020-01-01,-0.059109109237844355,-0.06926035053777413
leave_dams_out,Pacific Northwest,2020-03-01,-0.03399362831692027,-0.1327658474074824
leave_dams_out,Pacific Northwest,2020-04-01,-0.14783662569217992,-0.25858579559104544
leave_dams_out,Pacific Northwest,2020-05-01,-0.09461203539527191,0.05431796436662226
leave_dams_out,Pacific Northwest,2020-06-01,0.032001198013610246,0.06160080925980367
leave_dams_out,Pacific Northwest,2020-07-01,0.023094019411401122,0.13831401037711968
leave_dams_out,Pacific Northwest,2020-08-01,-0.03751661346324698,0.10060299999646564
leave_dams_out,Pacific Northwest,2020-09-01,-0.12823801281122318,0.050815434551871645
leave_dams_out,Pacific Northwest,2020-10-01,-0.09703756538646964,0.04907095725740783
leave_dams_out,Pacific Northwest,2020-11-01,-0.049827319849082445,0.08121103625204898
leave_dams_out,Pacific Northwest,2020-12-01,-0.0933663597768874,-0.047881868068669786
leave_dams_out,Pacific Northwest,2021-01-01,-0.11372992970577267,0.10421563820330251
leave_dams_out,Pacific Northwest,2021-03-01,-0.11716411750801974,-0.1766779625686538
leave_dams_out,Pacific Northwest,2021-04-01,-0.16493301504298372,-0.301045908778181
leave_dams_out,Pacific Northwest,2021-05-01,-0.1956074985093718,-0.25733014492399703
leave_dams_out,Pacific Northwest,2021-06-01,-0.197847018769348,-0.16715614133778514
leave_dams_out,Pacific Northwest,2021-07-01,-0.20645351709159196,-0.16635060899738985
leave_dams_out,Pacific Northwest,2021-08-01,-0.1913299875519483,-0.039823308803770295
leave_dams_out,Pacific Northwest,2021-09-01,-0.16436640444485848,-0.06505612197742545
leave_dams_out,Pacific Northwest,2021-10-01,-0.1236695386260901,-0.07419359101922983
leave_dams_out,Pacific Northwest,2021-11-01,-0.0679770423703515,-0.010930686028320606
leave_dams_out,Pacific Northwest,2021-12-01,-0.0157672004545221,0.1595789469481117
leave_dams_out,Pacific Northwest,2022-01-01,-0.06244906071726234,0.1839392035704758
leave_dams_out,Pacific Northwest,2022-02-01,-0.12014363206173803,0.09722975973782216
leave_dams_out,Pacific Northwest,2022-03-01,-0.12849164403857638,0.07940513651841624
leave_dams_out,Pacific Northwest,2022-04-01,-0.11895977646736412,-0.2581303869648772
leave_dams_out,Pacific Northwest,2022-05-01,-0.09653744084443125,-0.1718186706171884
leave_dams_out,Pacific Northwest,2022-06-01,-0.03223110948685544,0.08778290982223812
leave_dams_out,Pacific Northwest,2022-07-01,-0.04395911908803239,0.20665063724649563
leave_dams_out,Pacific Northwest,2022-08-01,-0.08134966808916759,0.14235417637373182
leave_dams_out,Pacific Northwest,2022-09-01,-0.11209220922569303,0.021507945730648445
leave_dams_out,Pacific Northwest,2022-10-01,-0.1696766507776105,-0.09582693521615626
leave_dams_out,Pacific Northwest,2022-11-01,-0.11235920655508297,0.01100897437105859
leave_dams_out,Pacific Northwest,2022-12-01,-0.05481710328398457,-0.1179553514220421
leave_dams_out,Pacific Northwest,2023-01-01,-0.07200350221755764,-0.17081781471084856
leave_dams_out,Pacific Northwest,2023-02-01,-0.10025007653927172,-0.17677721070722544
leave_dams_out,Pacific Northwest,2023-03-01,-0.09754189903275316,-0.3211078400883968
leave_dams_out,Pacific Northwest,2023-04-01,-0.083749134070471,-0.3938322774662308
leave_dams_out,Pacific Northwest,2023-05-01,-0.10768548210599611,0.09621446104989119
leave_dams_out,Pacific Northwest,2023-06-01,-0.14283757907852024,-0.3490656091230548
leave_dams_out,Pacific Northwest,2023-07-01,-0.17041197734854727,-0.2288139805701306
leave_dams_out,Pacific Northwest,2023-08-01,-0.08338040361802512,-0.06217659121184395
leave_dams_out,Pacific Northwest,2023-09-01,-0.03721947917964696,-0.09680023462960007
leave_dams_out,Pacific Northwest,2023-10-01,-0.05065478998659694,-0.10516328343687864
leave_dams_out,Pacific Northwest,2023-11-01,-0.08630236565094392,-0.07391233564631365
leave_dams_out,Pacific Northwest,2023-12-01,-0.13085076684520736,-0.16284413988999707
leave_dams_out,Pacific Northwest,2024-01-01,-0.026253079929818155,-0.22533142814047022
leave_dams_out,Pacific Northwest,2024-02-01,0.02811505327579915,-0.1897307443262566
leave_dams_out,Pacific Northwest,2024-03-01,0.019760248744822625,-0.16707683839850063
leave_dams_out,Pacific Northwest,2024-04-01,-0.028096571039810586,-0.2517812097151669
leave_dams_out,Pacific Northwest,2024-05-01,-0.05291944683064369,-0.3084039087819279
leave_dams_out,Pacific Northwest,2024-06-01,-0.06248075475683907,-0.2747555637277405
leave_dams_out,Pacific Northwest,2024-07-01,-0.08823909952285577,-0.135801296867186
leave_dams_out,Pacific Northwest,2024-08-01,-0.07446891733623959,-0.0649572746207877
leave_dams_out,Pacific Northwest,2024-09-01,-0.07260732739586236,-0.08203610727615634
leave_dams_out,Pacific Northwest,2024-10-01,-0.048706058139211694,-0.10421852272216552
leave_dams_out,Pacific Northwest,2024-11-01,0.008052951224492918,-0.050595937186050315
leave_dams_out,Pacific Northwest,2024-12-01,0.058482724602056925,-0.08741022862590017
leave_dams_out,Pacific Northwest,2025-01-01,0.03738004798795954,-0.1117098343842328
leave_dams_out,Pacific Northwest,2025-02-01,0.07439868970427319,-0.1952596151322127
leave_dams_out,Pacific Northwest,2025-03-01,0.0594471348895566,-0.09653013854750278
leave_dams_out,Pacific Northwest,2025-04-01,0.056929391089845384,-0.03942924116946129
leave_dams_out,Pacific Northwest,2025-05-01,-0.00198571079674301,-0.28143360675406626
leave_dams_out,Pacific Northwest,2025-06-01,-0.11737676804394899,-0.37649368229549396
leave_dams_out,Pacific Northwest,2025-07-01,-0.06008562311504718,-0.29634719636060114
leave_dams_out,Pacific Northwest,2025-08-01,-0.05805763629541009,-0.08768480796803663
leave_dams_out,Pacific Northwest,2025-09-01,-0.044113017654596166,-0.08854471363167847
leave_dams_out,Pacific Northwest,2025-10-01,-0.02060283319404268,-0.053025071086107566
leave_dams_out,Pacific Northwest,2025-11-01,-0.021701089574057433,-0.08527680621837201
leave_dams_out,Pacific Northwest,2025-12-01,0.10724823804222715,0.1959127482289155
leave_dams_out,Colorado basin / Southwest,2002-11-01,0.18534636803290988,-0.05426464464498669
leave_dams_out,Colorado basin / Southwest,2002-12-01,0.08716500814188692,-0.055096041181572686
leave_dams_out,Colorado basin / Southwest,2003-01-01,0.09338187169412283,-0.05313166759615694
leave_dams_out,Colorado basin / Southwest,2003-07-01,0.04985103521196369,-0.08855791727500312
leave_dams_out,Colorado basin / Southwest,2005-07-01,0.1805110222263905,0.05934477288386717
leave_dams_out,Colorado basin / Southwest,2005-08-01,0.24154645867783617,0.0021275180793989285
leave_dams_out,Colorado basin / Southwest,2005-09-01,0.16449950998168758,-0.06844175920528653
leave_dams_out,Colorado basin / Southwest,2005-10-01,0.17868785468002166,-0.0054207265375334785
leave_dams_out,Colorado basin / Southwest,2005-11-01,0.14500585309603772,0.09343771388257853
leave_dams_out,Colorado basin / Southwest,2006-06-01,-0.008581122241816144,0.10562479785350126
leave_dams_out,Colorado basin / Southwest,2006-07-01,0.01898111354642552,0.07424667540659524
leave_dams_out,Colorado basin / Southwest,2006-09-01,0.1594259706307552,-0.06305569628418595
leave_dams_out,Colorado basin / Southwest,2007-05-01,0.08398875714115744,-0.08208523046464562
leave_dams_out,Colorado basin / Southwest,2007-08-01,0.08628984904369202,0.07018690549318365
leave_dams_out,Colorado basin / Southwest,2007-09-01,0.08813521781438148,0.04136009322524471
leave_dams_out,Colorado basin / Southwest,2007-10-01,-0.0024855874099591123,0.06539592136055472
leave_dams_out,Colorado basin / Southwest,2008-07-01,0.11594384100013444,0.045477611053435486
leave_dams_out,Colorado basin / Southwest,2008-08-01,0.13519287026269747,0.015128725335750753
leave_dams_out,Colorado basin / Southwest,2008-09-01,0.14193179145977897,0.14811364717290731
leave_dams_out,Colorado basin / Southwest,2008-10-01,0.08770974385766678,0.14906204283735433
leave_dams_out,Colorado basin / Southwest,2008-11-01,0.07167787354135487,-0.024967361168966196
leave_dams_out,Colorado basin / Southwest,2009-04-01,-0.00023697373498120125,0.12256106266498928
leave_dams_out,Colorado basin / Southwest,2009-05-01,0.017588900394478565,0.026163721388427975
leave_dams_out,Colorado basin / Southwest,2009-06-01,0.15156976405292774,-0.06302121799163439
leave_dams_out,Colorado basin / Southwest,2009-07-01,0.159226797496842,-0.025556315778174268
leave_dams_out,Colorado basin / Southwest,2009-08-01,0.13272872310252057,-0.08069514943354862
leave_dams_out,Colorado basin / Southwest,2009-09-01,0.04704232256528875,0.07544835550688415
leave_dams_out,Colorado basin / Southwest,2009-10-01,0.065634741241806,0.15849077280493049
leave_dams_out,Colorado basin / Southwest,2009-11-01,0.023783911778741507,0.04390045611786275
leave_dams_out,Colorado basin / Southwest,2010-06-01,0.12902248011279857,0.08875161417517159
leave_dams_out,Colorado basin / Southwest,2010-07-01,0.12399320624744128,0.09216818765852529
leave_dams_out,Colorado basin / Southwest,2010-08-01,0.08398163819890675,0.03448348770819603
leave_dams_out,Colorado basin / Southwest,2010-09-01,0.05693393669030657,0.12973272835368005
leave_dams_out,Colorado basin / Southwest,2011-07-01,0.1225599660918722,0.5885638206203215
leave_dams_out,Colorado basin / Southwest,2011-08-01,0.09992369375053749,0.4155059565356986
leave_dams_out,Colorado basin / Southwest,2011-09-01,0.1630885863178321,0.3629551440900693
leave_dams_out,Colorado basin / Southwest,2011-10-01,0.23833607731776663,0.2913048427253326
leave_dams_out,Colorado basin / Southwest,2011-11-01,0.287443382425517,0.19987279172382744
leave_dams_out,Colorado basin / Southwest,2012-05-01,0.04873903533960085,0.05387003719166688
leave_dams_out,Colorado basin / Southwest,2012-06-01,-0.00291899608579063,0.06604941866630132
leave_dams_out,Colorado basin / Southwest,2012-07-01,0.006389211996356223,0.0326860446791246
leave_dams_out,Colorado basin / Southwest,2012-08-01,0.028604614323347075,0.08768316512353626
leave_dams_out,Colorado basin / Southwest,2012-09-01,-0.0020252070345304794,0.014149911321533126
leave_dams_out,Colorado basin / Southwest,2012-10-01,-0.042486912598900584,-0.05142574796954305
leave_dams_out,Colorado basin / Southwest,2013-05-01,-0.16613023908978813,-0.09483538333985056
leave_dams_out,Colorado basin / Southwest,2013-07-01,-0.22802476213031203,-0.07610542711632284
leave_dams_out,Colorado basin / Southwest,2013-08-01,-0.22108729644490463,-0.15157955549965368
leave_dams_out,Colorado basin / Southwest,2013-09-01,0.0007126339936362658,-0.14581291466775254
leave_dams_out,Colorado basin / Southwest,2013-10-01,0.03981562475332174,-0.07105237310643572
leave_dams_out,Colorado basin / Southwest,2013-11-01,0.0910351151280254,-0.1592884492867867
leave_dams_out,Colorado basin / Southwest,2013-12-01,0.08490221766213824,-0.09616216214683918
leave_dams_out,Colorado basin / Southwest,2014-05-01,-0.17230486672890769,-0.0330430532132278
leave_dams_out,Colorado basin / Southwest,2014-06-01,-0.13447495238153748,-0.06181017428908423
leave_dams_out,Colorado basin / Southwest,2014-07-01,-0.1080277283577293,0.019618430032344723
leave_dams_out,Colorado basin / Southwest,2014-08-01,0.019235186516407467,-0.14171227040474232
leave_dams_out,Colorado basin / Southwest,2014-09-01,0.024957172322939675,0.03753251222650887
leave_dams_out,Colorado basin / Southwest,2014-10-01,0.04155143935851637,-0.09775853973893643
leave_dams_out,Colorado basin / Southwest,2014-11-01,-0.02488177106020565,-0.03341081353641084
leave_dams_out,Colorado basin / Southwest,2014-12-01,-0.020330094034100053,0.005295814957087318
leave_dams_out,Colorado basin / Southwest,2015-01-01,0.0177264792094355,0.19101750847747534
leave_dams_out,Colorado basin / Southwest,2015-02-01,-0.004793734142918285,-0.03806644234489385
leave_dams_out,Colorado basin / Southwest,2015-03-01,-0.05419313975270897,0.001406679113749506
leave_dams_out,Colorado basin / Southwest,2015-04-01,-0.06684808413245122,-0.0731926972783249
leave_dams_out,Colorado basin / Southwest,2015-05-01,0.02131855752455187,-0.11534995499165507
leave_dams_out,Colorado basin / Southwest,2015-06-01,0.14741989730974356,0.01567855489739648
leave_dams_out,Colorado basin / Southwest,2015-07-01,0.21183946581039395,-0.002271125062516991
leave_dams_out,Colorado basin / Southwest,2015-08-01,0.1315359108914741,-0.039858930012836996
leave_dams_out,Colorado basin / Southwest,2015-09-01,0.1132505308975051,0.08609951816462696
leave_dams_out,Colorado basin / Southwest,2015-10-01,0.03836898117251907,0.026220842958954372
leave_dams_out,Colorado basin / Southwest,2015-11-01,0.08757866436885964,-0.06612104636652356
leave_dams_out,Colorado basin / Southwest,2015-12-01,0.06607358576453844,0.18698185013427418
leave_dams_out,Colorado basin / Southwest,2016-01-01,0.11196563926157682,0.12457335967640858
leave_dams_out,Colorado basin / Southwest,2016-04-01,0.09912899872572263,0.000684846680722507
leave_dams_out,Colorado basin / Southwest,2016-05-01,0.1079708172016146,-0.003219022551378036
leave_dams_out,Colorado basin / Southwest,2016-06-01,0.07184026363207119,0.12031492668746915
leave_dams_out,Colorado basin / Southwest,2016-07-01,0.004011774002797684,0.05277891538326352
leave_dams_out,Colorado basin / Southwest,2016-08-01,-0.010590449612841122,-0.030584181681156838
leave_dams_out,Colorado basin / Southwest,2016-09-01,0.08205115350973886,0.11401938900082945
leave_dams_out,Colorado basin / Southwest,2016-10-01,-0.02000497251031808,0.0027074719638834222
leave_dams_out,Colorado basin / Southwest,2016-11-01,-0.06897349336279586,0.007851375449357767
leave_dams_out,Colorado basin / Southwest,2016-12-01,-0.019332132216253257,0.13014175301968317
leave_dams_out,Colorado basin / Southwest,2017-01-01,0.07822750297986451,0.11970785579769888
leave_dams_out,Colorado basin / Southwest,2017-03-01,0.10415202169069991,0.1409112976250425
leave_dams_out,Colorado basin / Southwest,2017-04-01,0.09075689570746517,0.03578749586959741
leave_dams_out,Colorado basin / Southwest,2017-05-01,0.0917258215837346,-0.038447294056008434
leave_dams_out,Colorado basin / Southwest,2017-06-01,0.0616578105728942,-0.0035030335826338613
leave_dams_out,Colorado basin / Southwest,2017-07-01,0.09281906065549363,0.06689888890742064
leave_dams_out,Colorado basin / Southwest,2017-08-01,0.07560069723516029,0.08304661454151144
leave_dams_out,Colorado basin / Southwest,2017-09-01,0.12288314123667113,0.07810292284963881
leave_dams_out,Colorado basin / Southwest,2017-10-01,0.07543067088157632,0.16889358864461024
leave_dams_out,Colorado basin / Southwest,2017-11-01,-0.051552136436072676,0.2582035334886674
leave_dams_out,Colorado basin / Southwest,2017-12-01,-0.10532038801770853,0.2142520440122096
leave_dams_out,Colorado basin / Southwest,2018-01-01,-0.11539281272743987,0.04815979137416304
leave_dams_out,Colorado basin / Southwest,2018-02-01,-0.1171708722841417,0.1908926970288
leave_dams_out,Colorado basin / Southwest,2018-03-01,-0.11024987584045731,0.13102138375123648
leave_dams_out,Colorado basin / Southwest,2018-04-01,-0.09839924197706226,0.10039920422588837
leave_dams_out,Colorado basin / Southwest,2018-05-01,-0.09484855672243768,0.03767847651177658
leave_dams_out,Colorado basin / Southwest,2018-06-01,-0.11376832608857523,-0.008549418496160768
leave_dams_out,Colorado basin / Southwest,2018-07-01,-0.13968763521635114,-0.08482708960116911
leave_dams_out,Colorado basin / Southwest,2018-08-01,-0.13170213316186172,0.03364199132046407
leave_dams_out,Colorado basin / Southwest,2018-09-01,-0.16721367596287695,0.07161066320192784
leave_dams_out,Colorado basin / Southwest,2018-10-01,-0.1263213520265751,0.12285252478168307
leave_dams_out,Colorado basin / Southwest,2018-11-01,-0.09377778351240233,0.09080041426370702
leave_dams_out,Colorado basin / Southwest,2018-12-01,-0.10049849643920575,0.024346334954345367
leave_dams_out,Colorado basin / Southwest,2019-01-01,-0.11384922817346475,-0.029916137552162707
leave_dams_out,Colorado basin / Southwest,2019-04-01,-0.03018494026139386,-0.010865864760220525
leave_dams_out,Colorado basin / Southwest,2019-05-01,0.01983695173999766,-0.029939636195776994
leave_dams_out,Colorado basin / Southwest,2019-06-01,0.024355898982899634,-0.05927802204146523
leave_dams_out,Colorado basin / Southwest,2019-07-01,0.052678915750777454,0.03642764052359581
leave_dams_out,Colorado basin / Southwest,2019-08-01,-0.003980455855072148,0.1153151040487051
leave_dams_out,Colorado basin / Southwest,2019-09-01,-0.025575469399373284,0.11380038279426087
leave_dams_out,Colorado basin / Southwest,2019-10-01,-0.07830239994707616,0.12676633625752223
leave_dams_out,Colorado basin / Southwest,2019-11-01,0.05092197041330542,0.07302208443618675
leave_dams_out,Colorado basin / Southwest,2019-12-01,0.060766856800371624,-0.09152968592657026
leave_dams_out,Colorado basin / Southwest,2020-01-01,0.05753833740992816,-0.056963414076560186
leave_dams_out,Colorado basin / Southwest,2020-04-01,0.051235268080028616,-0.07382852601268339
leave_dams_out,Colorado basin / Southwest,2020-05-01,-0.07283339156886783,-0.01151566371903698
leave_dams_out,Colorado basin / Southwest,2020-06-01,-0.10677353073405725,-0.06900158199776867
leave_dams_out,Colorado basin / Southwest,2020-07-01,-0.13600049413716073,-0.07907482076244367
leave_dams_out,Colorado basin / Southwest,2020-08-01,-0.17042908246728097,0.06873282496037857
leave_dams_out,Colorado basin / Southwest,2020-09-01,-0.1966885639148337,-0.011274896074973144
leave_dams_out,Colorado basin / Southwest,2020-10-01,-0.2315944170184622,0.1959949523463501
leave_dams_out,Colorado basin / Southwest,2020-11-01,-0.2484158719031358,0.1764262747068824
leave_dams_out,Colorado basin / Southwest,2020-12-01,-0.2557416771947042,0.06124943649248031
leave_dams_out,Colorado basin / Southwest,2021-01-01,-0.3084297717214447,0.008703535950790882
leave_dams_out,Colorado basin / Southwest,2021-04-01,-0.31139347018521546,-0.033833842031094234
leave_dams_out,Colorado basin / Southwest,2021-05-01,-0.31025216177887194,-0.10691510394332657
leave_dams_out,Colorado basin / Southwest,2021-06-01,-0.3446758342314544,-0.20441224596955618
leave_dams_out,Colorado basin / Southwest,2021-07-01,-0.40470140027175505,-0.22635973193996917
leave_dams_out,Colorado basin / Southwest,2021-08-01,-0.38891387195948707,-0.1421745137051076
leave_dams_out,Colorado basin / Southwest,2021-09-01,-0.39894303986062124,-0.10138829900933541
leave_dams_out,Colorado basin / Southwest,2021-10-01,-0.31439044818981876,-0.09301489622535175
leave_dams_out,Colorado basin / Southwest,2021-11-01,-0.3400708014803876,-0.0661003541360774
leave_dams_out,Colorado basin / Southwest,2021-12-01,-0.32024485401949976,-0.11709789603738227
leave_dams_out,Colorado basin / Southwest,2022-01-01,-0.4031917527033967,-0.06423098801805945
leave_dams_out,Colorado basin / Southwest,2022-02-01,-0.3910285770663144,-0.11134700669403752
leave_dams_out,Colorado basin / Southwest,2022-04-01,-0.3821997761311919,-0.20510127559492689
leave_dams_out,Colorado basin / Southwest,2022-05-01,-0.3965651216123947,-0.16942611683809786
leave_dams_out,Colorado basin / Southwest,2022-06-01,-0.42997766032090357,-0.3121920664577479
leave_dams_out,Colorado basin / Southwest,2022-07-01,-0.5710406401431515,-0.2790364491530535
leave_dams_out,Colorado basin / Southwest,2022-08-01,-0.6125728727627822,-0.3094337756175226
leave_dams_out,Colorado basin / Southwest,2022-09-01,-0.5235541340817235,-0.2162720110371704
leave_dams_out,Colorado basin / Southwest,2022-10-01,-0.488300401249191,-0.21207521956689365
leave_dams_out,Colorado basin / Southwest,2022-11-01,-0.43403805163111964,-0.030425202548683077
leave_dams_out,Colorado basin / Southwest,2022-12-01,-0.3549560213739847,-0.21045498858434436
leave_dams_out,Colorado basin / Southwest,2023-01-01,-0.3582331741587565,-0.36324159232862774
leave_dams_out,Colorado basin / Southwest,2023-04-01,-0.23696597089934704,-0.12217933043513442
leave_dams_out,Colorado basin / Southwest,2023-05-01,-0.2719552424652511,0.09496404685775069
leave_dams_out,Colorado basin / Southwest,2023-06-01,-0.1712676527568364,0.12964348783543958
leave_dams_out,Colorado basin / Southwest,2023-07-01,-0.20097216360284412,0.08397967077966587
leave_dams_out,Colorado basin / Southwest,2023-08-01,-0.18661360847944103,-0.001371077983572588
leave_dams_out,Colorado basin / Southwest,2023-09-01,-0.18976388373816747,-0.04063035010195151
leave_dams_out,Colorado basin / Southwest,2023-10-01,-0.18786294212291862,-0.08335560885012172
leave_dams_out,Colorado basin / Southwest,2023-11-01,-0.21062965279788176,-0.1842173610973803
leave_dams_out,Colorado basin / Southwest,2023-12-01,-0.26315913102036254,-0.2675917791399182
leave_dams_out,Colorado basin / Southwest,2024-01-01,-0.22323692542844475,-0.29343673091568595
leave_dams_out,Colorado basin / Southwest,2024-02-01,-0.17596532248613933,-0.25830239222423595
leave_dams_out,Colorado basin / Southwest,2024-03-01,-0.1893982901572109,-0.1946853850292421
leave_dams_out,Colorado basin / Southwest,2024-04-01,-0.14678116861734136,-0.06656113831627777
leave_dams_out,Colorado basin / Southwest,2024-05-01,-0.13524377390744627,0.11551108623625349
leave_dams_out,Colorado basin / Southwest,2024-06-01,-0.16593812673138644,0.046663288014001686
leave_dams_out,Colorado basin / Southwest,2024-07-01,-0.14461240126504757,-0.14847022734329487
leave_dams_out,Colorado basin / Southwest,2024-08-01,-0.16660062653381563,-0.13567882354292732
leave_dams_out,Colorado basin / Southwest,2024-09-01,-0.22797607860053765,-0.13726051292571642
leave_dams_out,Colorado basin / Southwest,2024-10-01,-0.258797775886477,-0.08534522713691925
leave_dams_out,Colorado basin / Southwest,2024-11-01,-0.19760588128210405,-0.1780131965754893
leave_dams_out,Colorado basin / Southwest,2024-12-01,-0.21183994389524052,-0.16249547509075168
leave_dams_out,Colorado basin / Southwest,2025-01-01,-0.17461913064282203,-0.1998736042330689
leave_dams_out,Colorado basin / Southwest,2025-02-01,-0.2621917058966276,-0.15346843341469746
leave_dams_out,Colorado basin / Southwest,2025-03-01,-0.2121236898121721,-0.21271210773544022
leave_dams_out,Colorado basin / Southwest,2025-04-01,-0.23557956747663875,-0.17042607191341147
leave_dams_out,Colorado basin / Southwest,2025-05-01,-0.20555217153277888,-0.04244277700942404
leave_dams_out,Colorado basin / Southwest,2025-06-01,-0.2397566512640618,-0.16106107193286892
leave_dams_out,Colorado basin / Southwest,2025-07-01,-0.25466132784694573,-0.17494707019155856
leave_dams_out,Colorado basin / Southwest,2025-08-01,-0.26884377552711025,-0.11664978181051665
leave_dams_out,Colorado basin / Southwest,2025-09-01,-0.23530523953540297,-0.1935365707790602
leave_dams_out,Colorado basin / Southwest,2025-10-01,-0.21190272872813296,-0.19787731648943674
leave_dams_out,Colorado basin / Southwest,2025-11-01,-0.2033934919702573,-0.23534264065817934
leave_dams_out,Colorado basin / Southwest,2025-12-01,-0.12930365129809118,-0.30869587107400887
leave_dams_out,Southeast (TVA + Carolinas + AL/GA),2001-08-01,-0.0670590110640207,0.18319259003647276
leave_dams_out,Southeast (TVA + Carolinas + AL/GA),2001-09-01,-0.09597199335103491,-0.040957994744630445
leave_dams_out,Southeast (TVA + Carolinas + AL/GA),2001-10-01,-0.11152112856306604,-0.055108671851368196
leave_dams_out,Southeast (TVA + Carolinas + AL/GA),2001-11-01,-0.13111966009318748,-0.30643989006173794
leave_dams_out,Southeast (TVA + Carolinas + AL/GA),2001-12-01,-0.19868579175830503,-0.28802609242166727
leave_dams_out,Southeast (TVA + Carolinas + AL/GA),2002-01-01,-0.19720219698138153,-0.3782279492611093
leave_dams_out,Southeast (TVA + Carolinas + AL/GA),2002-02-01,-0.2503620048576004,-0.241729876343635
leave_dams_out,Southeast (TVA + Carolinas + AL/GA),2002-04-01,-0.14038260564759525,-0.0651114480155242
leave_dams_out,Southeast (TVA + Carolinas + AL/GA),2002-05-01,-0.048641696791124185,-0.06009036781049098
leave_dams_out,Southeast (TVA + Carolinas + AL/GA),2002-08-01,-0.22012989940489808,-0.2843502715149313
leave_dams_out,Southeast (TVA + Carolinas + AL/GA),2002-09-01,-0.17145099082491685,-0.14553624954207342
leave_dams_out,Southeast (TVA + Carolinas + AL/GA),2002-10-01,-0.0003035149467090938,-0.06346793600095779
leave_dams_out,Southeast (TVA + Carolinas + AL/GA),2003-01-01,-0.1308234371272168,-0.14150206396293777
leave_dams_out,Southeast (TVA + Carolinas + AL/GA),2003-02-01,0.06367172803634057,0.06026693529106824
leave_dams_out,Southeast (TVA + Carolinas + AL/GA),2004-12-01,0.22816611802503103,0.7270166701498454
leave_dams_out,Southeast (TVA + Carolinas + AL/GA),2005-01-01,0.13173536896590882,0.08052328423748699
leave_dams_out,Southeast (TVA + Carolinas + AL/GA),2005-09-01,-0.045253245994535424,0.11700287717493353
leave_dams_out,Southeast (TVA + Carolinas + AL/GA),2005-10-01,-0.1842232722205347,-0.056005649390781474
leave_dams_out,Southeast (TVA + Carolinas + AL/GA),2005-11-01,-0.1980175280148861,-0.21818183211807138
leave_dams_out,Southeast (TVA + Carolinas + AL/GA),2005-12-01,-0.2003856997310508,-0.17282228406157635
leave_dams_out,Southeast (TVA + Carolinas + AL/GA),2006-01-01,-0.11666591935187352,-0.1836822410970436
