id,obs,cams,n,sd,region,cc,kind,lat,lon,name,r_daily
3870737,11.403818764115488,14.351263,66,11.258790131422893,Europe,IT,lowcost,46.1145139,13.1282236,pm1|pm25|relativehumidity|temperature|um003,0.7523442845726973
3875,16.57056376118161,26.45064,65,8.035273764181916,Other Asia,TW,reference_likely,23.925175,120.409653,co|no2|o3|pm10|pm25|so2,0.4092369496020127
387511,28.052973035046485,28.500595,42,26.376391948395217,Other Asia,LA,reference_likely,20.2575,100.4025,pm25,0.7694925493911448
388,15.673157225173988,6.633484,83,4.0669784352393,South America,CL,reference_likely,-37.100696257418,-73.155760394707,pm10|pm25|so2,0.5377604156610327
3887,20.776721014492754,27.291992,64,11.568728259045491,Other Asia,TW,reference_likely,22.689055999999997,120.332631,co|no2|o3|pm10|pm25|so2,0.43310894420470497
388962,32.0714894363849,19.122286,43,21.56534857905435,Other Asia,TH,reference_likely,17.802222,98.949722,pm25,0.7068856112410022
3890,21.61032417537173,19.076822,64,11.233638192992418,Other Asia,TW,reference_likely,22.565833,120.337736,co|no2|o3|pm10|pm25|so2,0.741822559190725
3892,17.20973471608483,26.8075,65,8.629181173848819,Other Asia,TW,reference_likely,23.554839,120.34553099999998,co|no2|o3|pm10|pm25|so2,0.24543011830014283
3893,17.880769230769232,25.916088,65,9.898512600831555,Other Asia,TW,reference_likely,23.305633,120.31725000000002,co|no2|o3|pm10|pm25|so2,0.24614057990096286
3899,9.453623188405798,15.766025,65,5.107791810752123,Other Asia,TW,reference_likely,24.747917,121.746394,co|no2|o3|pm10|pm25|so2,0.4849332541300859
3904,13.071118374379244,15.766025,65,6.63652294022695,Other Asia,TW,reference_likely,24.982528,121.451861,co|no2|o3|pm10|pm25|so2,0.5944116591044687
