id,n2024,n2025,name,lat,lon,params,n_pm25_rows_sample_day,sample_key,error,provider,country,has_pm25,active,kind,days,cc,region,city_km
4826556,0,167,Ubud-4796491,-8.53036,115.26932,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4826556/year=2025/month=09/location-4826556-20250913.csv.gz,,,,True,True,lowcost,167,ID,Other Asia,2.3264537915441585
3597972,0,275,Xamtay - Houaphan-3567918,19.999194,104.64011,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3597972/year=2025/month=07/location-3597972-20250724.csv.gz,,,,True,True,lowcost,275,VN,Other Asia,49.67719949095629
5635,0,312,"Adarsh Nagar, Jaipur - RSPCB-3379488",26.902909,75.836858,co|no|no2|o3|pm10|pm25|so2|temperature,49.0,records/csv.gz/locationid=5635/year=2025/month=07/location-5635-20250726.csv.gz,,caaqm,in,True,True,reference_likely,312,IN,South Asia,5.206180180682261
3088322,92,365,Hrach ev Ruben-3058264,40.23007,44.55642,pm25,39.0,records/csv.gz/locationid=3088322/year=2025/month=07/location-3088322-20250702.csv.gz,,,,True,True,reference_likely,457,AM,Other Asia,1.900670102572927
3684608,0,294,"Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ-3654548",18.035248,102.63994,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3684608/year=2025/month=08/location-3684608-20250807.csv.gz,,,,True,True,lowcost,294,LA,Other Asia,8.71714424765596
3591606,0,202,Parklai - Xaignabouly-3561553,18.220795,101.405717,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3591606/year=2025/month=09/location-3591606-20250916.csv.gz,,,,True,True,lowcost,202,TH,Other Asia,88.05511771093113
3409359,0,294,"Kalabhavan, Dharwad - KSPCB-3379781",15.459706,75.008381,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,92.0,records/csv.gz/locationid=3409359/year=2025/month=07/location-3409359-20250722.csv.gz,,,,True,True,reference_likely,294,IN,South Asia,18.320984410893043
4854008,0,181,Punjab Food Authority-4823945,31.4367245,73.0355178,pm1|pm25|relativehumidity|temperature|um003,21.0,records/csv.gz/locationid=4854008/year=2025/month=09/location-4854008-20250928.csv.gz,,,,True,True,lowcost,181,PK,South Asia,5.6541410456443515
10915,0,298,"Polayathode, Kollam - Kerala PCB-3384857",8.8787,76.6073,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,28.0,records/csv.gz/locationid=10915/year=2025/month=07/location-10915-20250728.csv.gz,,,,True,True,reference_likely,298,IN,South Asia,2.498636118806284
4894523,0,186,Nantawan Pinklao-Ratchaphruek-4864457,13.770583060432282,100.4363020777792,pm1|pm25|relativehumidity|temperature|um003,23.0,records/csv.gz/locationid=4894523/year=2025/month=09/location-4894523-20250930.csv.gz,,,,True,True,lowcost,186,TH,Other Asia,0.5406970463886799
3409405,0,309,"Raja Ganj, Dholpur - RSPCB-3379827",26.699557,77.898881,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,44.0,records/csv.gz/locationid=3409405/year=2025/month=07/location-3409405-20250726.csv.gz,,,,True,True,reference_likely,309,IN,South Asia,2.047666606865168
3503723,0,251,Pakkading - Bolikhamxai -3473663,18.109902,104.281265,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3503723/year=2025/month=07/location-3503723-20250701.csv.gz,,,,True,True,lowcost,251,TH,Other Asia,39.94572288686706
4759316,0,165,OSCD-4729252,30.202854,66.993317,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4759316/year=2025/month=09/location-4759316-20250925.csv.gz,,,,True,True,lowcost,165,PK,South Asia,0.5941459601991808
7833,0,312,"Ganga Nagar, Meerut - UPPCB-3379632",28.999264,77.7590354,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,91.0,records/csv.gz/locationid=7833/year=2025/month=07/location-7833-20250728.csv.gz,,caaqm,in,True,True,reference_likely,312,IN,South Asia,5.552278567583057
4946812,0,181,"Công viên hồ điều hòa Nhân Chính, Khuất Duy Tiến-4916745",21.0031,105.79470000000002,co|no2|o3|pm10|pm25|so2,99.0,records/csv.gz/locationid=4946812/year=2025/month=10/location-4946812-20251001.csv.gz,,,,True,True,reference_likely,181,VN,Other Asia,1.0701806018000384
3409479,0,314,"Mindspace-Malad West, Mumbai - MPCB-3379895",19.1878657,72.8304069,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,91.0,records/csv.gz/locationid=3409479/year=2025/month=07/location-3409479-20250728.csv.gz,,,,True,True,reference_likely,314,IN,South Asia,6.0763581864674885
228403,0,315,"Bhelupur, Varanasi - UPPCB-3379702",25.301778,82.996789,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,89.0,records/csv.gz/locationid=228403/year=2025/month=07/location-228403-20250727.csv.gz,,,,True,True,reference_likely,315,IN,South Asia,2.149526563895464
301387,0,312,"Raikhad, Ahmedabad - IITM-3379688",23.020509,72.579261,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,90.0,records/csv.gz/locationid=301387/year=2025/month=07/location-301387-20250729.csv.gz,,,,True,True,reference_likely,312,IN,South Asia,1.008271687372241
3400979,0,318,"House 45, Arden Rama 3-3371061",13.67941,100.54297,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3400979/year=2025/month=07/location-3400979-20250724.csv.gz,,,,True,True,lowcost,318,TH,Other Asia,1.6439437866587034
7292,0,314,"Chhoti Gwaltoli, Indore - MPPCB-3379626",22.431,75.5213,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,90.0,records/csv.gz/locationid=7292/year=2025/month=07/location-7292-20250727.csv.gz,,caaqm,in,True,True,reference_likely,314,IN,South Asia,25.200336732027633
3409377,0,309,"Meher Colony, Baripada - OSPCB-3379799",21.941841,86.728318,co|no|no2|o3|pm10|pm25|so2|temperature,90.0,records/csv.gz/locationid=3409377/year=2025/month=07/location-3409377-20250728.csv.gz,,,,True,True,reference_likely,309,IN,South Asia,0.8076551433788002
3612961,0,220,"Long Secondary School - Long, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງລອງ-3582904",20.962029,100.82109,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3612961/year=2025/month=08/location-3612961-20250822.csv.gz,,,,True,True,lowcost,220,LA,Other Asia,42.472999457564036
4797660,0,195,3S Center Paso De Blas-4767606,14.71071,120.99545,pm25,70.0,records/csv.gz/locationid=4797660/year=2025/month=09/location-4797660-20250925.csv.gz,,,,True,True,reference_likely,195,PH,Other Asia,3.3135411808355415
4801603,0,173,Ac Office Daska-4771538,32.331763,74.350492,pm1|pm25|relativehumidity|temperature|um003,23.0,records/csv.gz/locationid=4801603/year=2025/month=10/location-4801603-20251006.csv.gz,,,,True,True,lowcost,173,PK,South Asia,0.8387980850877167
3409422,0,315,"Indra Nagar, Jhunjhunu - RSPCB-3379842",28.108988,75.386577,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,86.0,records/csv.gz/locationid=3409422/year=2025/month=07/location-3409422-20250727.csv.gz,,,,True,True,reference_likely,315,IN,South Asia,2.157862920742173
3090636,90,334,Uno Solutions-3060581,13.8498819,100.638635,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3090636/year=2025/month=07/location-3090636-20250715.csv.gz,,,,True,True,lowcost,424,TH,Other Asia,2.192088554133213
3409411,0,311,"Christianpatty, Nagaon - PCBA-3379832",26.349082,92.68449,co|no|no2|o3|pm10|pm25|so2|temperature,89.0,records/csv.gz/locationid=3409411/year=2025/month=07/location-3409411-20250728.csv.gz,,,,True,True,reference_likely,311,IN,South Asia,1.7785540146048073
3409433,0,315,"RIICO Sitapura, Jaipur - RSPCB-3379853",26.786682,75.827928,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,93.0,records/csv.gz/locationid=3409433/year=2025/month=07/location-3409433-20250727.csv.gz,,,,True,True,reference_likely,315,IN,South Asia,15.308426254548438
3409529,0,315,"Mahishkapur Road_B-Zone, Durgapur - WBPCB-3385143",23.567923,87.306843,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,92.0,records/csv.gz/locationid=3409529/year=2025/month=07/location-3409529-20250727.csv.gz,,,,True,True,reference_likely,315,IN,South Asia,5.793698806029998
2155602,269,289,Mae Hi: Bueng Pai Farm-2125578,19.344337,98.446422,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2155602/year=2025/month=08/location-2155602-20250809.csv.gz,,,,True,True,lowcost,558,TH,Other Asia,83.63071916513941
3663294,0,296,"Lakhonesy Secondary School - Lakhonepheng, Saravane ມັດທະຍົມສົມບູນ ລະຄອນສີ-3633231",15.891245,105.567119,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3663294/year=2025/month=08/location-3663294-20250806.csv.gz,,,,True,True,lowcost,296,LA,Other Asia,72.99106593687526
270729,0,289,"Darshan Nagar, Chhapra - BSPCB-3379729",25.7808257,84.7446768,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,77.0,records/csv.gz/locationid=270729/year=2025/month=07/location-270729-20250731.csv.gz,,,,True,True,reference_likely,289,IN,South Asia,0.24833834730493573
5590,0,314,"Ardhali Bazar, Varanasi - UPPCB-3379561",25.3505986,82.9083074,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,70.0,records/csv.gz/locationid=5590/year=2025/month=07/location-5590-20250727.csv.gz,,,,True,True,reference_likely,314,IN,South Asia,10.93262909098653
361378,0,314,"Paryavaran Parisar, Bhopal - MPPCB-3379782",23.210494,77.425409,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,92.0,records/csv.gz/locationid=361378/year=2025/month=07/location-361378-20250728.csv.gz,,,,True,True,reference_likely,314,IN,South Asia,5.126121458646336
4515157,0,186,"Barki, Lahore-4485580",31.4591591,74.5396309,pm1|pm25|relativehumidity|temperature|um003,16.0,records/csv.gz/locationid=4515157/year=2025/month=09/location-4515157-20250930.csv.gz,,,,True,True,lowcost,186,PK,South Asia,8.305817351521306
2813976,208,175,โรงเรียนบ้านบึงทับแรต-2783928,16.702504348352143,99.86226286535997,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2813976/year=2025/month=06/location-2813976-20250628.csv.gz,,,,True,True,lowcost,383,TH,Other Asia,27.87470506506487
225609,362,257,Nakhonsawan Irrigation Project-237905,15.68623,100.110556,pm25,17.0,records/csv.gz/locationid=225609/year=2025/month=05/location-225609-20250520.csv.gz,,,,True,True,reference_likely,619,TH,Other Asia,3.5133882118185586
5645,0,314,"ICRISAT Patancheru, Hyderabad - TSPCB-3379552",17.5184,78.278777,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,75.0,records/csv.gz/locationid=5645/year=2025/month=07/location-5645-20250727.csv.gz,,ogd-india,in,True,True,reference_likely,314,IN,South Asia,1.2208925239000765
225674,362,257,"Municipality Office, Nan-237970",18.7888833,100.7763166,no2|o3|pm25,23.0,records/csv.gz/locationid=225674/year=2025/month=05/location-225674-20250520.csv.gz,,,,True,True,reference_likely,619,TH,Other Asia,0.6334161040200611
301388,0,301,"Sardar Patel Inter College, Baghpat - UPPCB-3379743",28.964949,77.278761,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,90.0,records/csv.gz/locationid=301388/year=2025/month=07/location-301388-20250728.csv.gz,,,,True,True,reference_likely,301,IN,South Asia,6.261008961227457
2836346,171,323,Chunxiu Lu-2806312,39.93774276385757,116.44345512863649,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2836346/year=2025/month=07/location-2836346-20250723.csv.gz,,,,True,True,lowcost,494,CN,China,5.181456374442488
228397,0,315,"IESD Banaras Hindu University, Varanasi - UPPCB-3379701",25.262326,82.995408,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,91.0,records/csv.gz/locationid=228397/year=2025/month=07/location-228397-20250727.csv.gz,,,,True,True,reference_likely,315,IN,South Asia,3.529908808185797
4710567,0,195,Regional Ombudsman Office-4680503,32.48209,74.52664,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4710567/year=2025/month=09/location-4710567-20250918.csv.gz,,,,True,True,lowcost,195,PK,South Asia,1.2573650022458491
4917341,0,165,NASTP-4905744,33.6079232,73.0974891,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4917341/year=2025/month=09/location-4917341-20250924.csv.gz,,,,True,True,lowcost,165,PK,South Asia,4.741283121751587
3409420,0,311,"Housing Board, Hanumangarh - RSPCB-3379840",29.61075,74.283608,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,83.0,records/csv.gz/locationid=3409420/year=2025/month=07/location-3409420-20250728.csv.gz,,,,True,True,reference_likely,311,IN,South Asia,5.47117892489086
4725233,0,182,Brgy. Ambassador-4760815,16.497420178832407,120.65341269553709,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4725233/year=2025/month=09/location-4725233-20250920.csv.gz,,,,True,True,lowcost,182,PH,Other Asia,8.464329934041436
3409456,0,315,"Ramdaspeth, Akola - MPCB-3379873",20.719516,77.000253,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,91.0,records/csv.gz/locationid=3409456/year=2025/month=07/location-3409456-20250727.csv.gz,,,,True,True,reference_likely,315,IN,South Asia,1.1283867975530013
3410005,0,175,"Dhankawadi, Pune - IITM-3379940",18.459883,73.852193,co|no|no2|o3|pm10|pm25|relativehumidity|temperature,90.0,records/csv.gz/locationid=3410005/year=2025/month=09/location-3410005-20250904.csv.gz,,,,True,True,reference_likely,175,IN,South Asia,6.6452364005966365
3567161,0,297,"Saravane Secondary School -Saravane, Saravane ມັດທະຍົມສົມບູນ ສາລະວັນ-3537104",15.707906,106.422189,pm1|pm25|relativehumidity|temperature|um003,15.0,records/csv.gz/locationid=3567161/year=2025/month=08/location-3567161-20250802.csv.gz,,,,True,True,lowcost,297,LA,Other Asia,38.40178825389564
4143985,0,253,Phalanxay - Savannakhet-4113934,16.661353,105.58791,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4143985/year=2025/month=08/location-4143985-20250827.csv.gz,,,,True,True,lowcost,253,LA,Other Asia,48.095066190363994
225629,366,260,Department of Disease Control-237925,13.852778,100.529444,co|no2|o3|pm10|pm25|so2,23.0,records/csv.gz/locationid=225629/year=2025/month=05/location-225629-20250522.csv.gz,,airnow,99,True,True,reference_likely,626,TH,Other Asia,1.8153345990081349
270703,0,302,"Dada Peer, Sasaram - BSPCB-3379714",24.952822,84.002396,co|no|no2|pm10|pm25|relativehumidity|temperature,47.0,records/csv.gz/locationid=270703/year=2025/month=08/location-270703-20250801.csv.gz,,,,True,True,reference_likely,302,IN,South Asia,1.46650940637529
3409355,0,307,"Sona College of Technology, Salem - TNPCB-3379772",11.679111,78.125052,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,72.0,records/csv.gz/locationid=3409355/year=2025/month=07/location-3409355-20250726.csv.gz,,,,True,True,reference_likely,307,IN,South Asia,4.342087612075425
3562556,0,165,"Viengxay Secondary School - Viengxay, Houaphan ມັດທະຍົມສົມບູນ ເມືອງວຽງໄຊ-4113925",20.405402,104.221218,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3562556/year=2025/month=10/location-3562556-20251002.csv.gz,,,,True,True,lowcost,165,LA,Other Asia,18.4049893420579
3409512,0,304,"Kandivali West, Mumbai - BMC-3379922",19.215859,72.831718,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,75.0,records/csv.gz/locationid=3409512/year=2025/month=07/location-3409512-20250726.csv.gz,,,,True,True,reference_likely,304,IN,South Asia,3.630371292964957
3402593,0,279,TPN Packaging-3372532,13.587370852277184,100.94784483015584,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3402593/year=2025/month=07/location-3402593-20250708.csv.gz,,,,True,True,lowcost,279,TH,Other Asia,6.96768843734847
4797658,0,195,Barangay Fortune - Santan Street-4767605,14.66115,121.12476,pm25,72.0,records/csv.gz/locationid=4797658/year=2025/month=09/location-4797658-20250925.csv.gz,,,,True,True,reference_likely,195,PH,Other Asia,1.9040917320564728
5608,0,315,"GM Office, Brajrajnagar - OSPCB-3379501",21.8004996,83.8396977,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,91.0,records/csv.gz/locationid=5608/year=2025/month=07/location-5608-20250727.csv.gz,,,,True,True,reference_likely,315,IN,South Asia,2.4508442815917957
3409402,0,315,"Krishna Nagar, Bharatpur - RSPCB-3379824",27.215415,77.50873,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,82.0,records/csv.gz/locationid=3409402/year=2025/month=07/location-3409402-20250727.csv.gz,,,,True,True,reference_likely,315,IN,South Asia,1.8552043779371128
6924,0,309,"Indirapuram, Ghaziabad - UPPCB-3379596",28.646233,77.358075,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,80.0,records/csv.gz/locationid=6924/year=2025/month=07/location-6924-20250724.csv.gz,,caaqm,in,True,True,reference_likely,309,IN,South Asia,4.150392286642036
4959010,0,166,"Satet International School, Tema Manhean-4928947",5.6602607,0.0274806,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4959010/year=2025/month=10/location-4959010-20251005.csv.gz,,,,True,True,lowcost,166,GH,Sub-Saharan Africa,0.7107362809884804
4567364,0,172,"Conservator of Forest, North zone-4537302",33.540583,73.116917,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4567364/year=2025/month=10/location-4567364-20251005.csv.gz,,,,True,True,lowcost,172,PK,South Asia,8.98356502397228
10537,0,235,"Vidayagiri, Bagalkot - KSPCB-3814619",16.172806,75.659694,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,89.0,records/csv.gz/locationid=10537/year=2025/month=08/location-10537-20250808.csv.gz,,,,True,True,reference_likely,235,IN,South Asia,4.188743159147278
3409375,0,311,"Bata Chowk, Nalbari - PCBA-3379797",26.446912,91.439057,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,86.0,records/csv.gz/locationid=3409375/year=2025/month=07/location-3409375-20250728.csv.gz,,,,True,True,reference_likely,311,IN,South Asia,0.8493819535808073
3139864,71,273,"DOC / CAP TSM NE, KZN, ZA.-3109808",-29.54316247691712,31.136469099223913,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3139864/year=2025/month=06/location-3139864-20250628.csv.gz,,,,True,True,lowcost,344,ZA,Sub-Saharan Africa,3.950415647735969
4837111,0,191,Palm Estate-4807052,13.710874395049988,100.54139120223834,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4837111/year=2025/month=09/location-4837111-20250926.csv.gz,,,,True,True,lowcost,191,TH,Other Asia,1.6180675885132152
4797642,0,195,Santa Clara - Pasay City General Hospital-4767604,14.54848,121.00053,pm25,69.0,records/csv.gz/locationid=4797642/year=2025/month=09/location-4797642-20250925.csv.gz,,,,True,True,reference_likely,195,PH,Other Asia,1.227059492286031
4847176,0,190,GDA OFFICE-4817117,32.17382,74.182437,pm1|pm25|relativehumidity|temperature|um003,17.0,records/csv.gz/locationid=4847176/year=2025/month=09/location-4847176-20250928.csv.gz,,,,True,True,lowcost,190,PK,South Asia,2.0643706679455263
7495,0,309,"DRM Office Danapur, Patna - BSPCB-3379645",25.586562,85.043586,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,89.0,records/csv.gz/locationid=7495/year=2025/month=07/location-7495-20250726.csv.gz,,caaqm,in,True,True,reference_likely,309,IN,South Asia,0.8678830974535883
4908792,0,166,"DC Office, Kasur-4878726",31.11548,74.467625,pm1|pm25|relativehumidity|temperature|um003,23.0,records/csv.gz/locationid=4908792/year=2025/month=09/location-4908792-20250929.csv.gz,,,,True,True,lowcost,166,PK,South Asia,1.6913951485844732
225604,162,252,Seacon Square-237900,13.695561,100.647615,pm10|pm25,24.0,records/csv.gz/locationid=225604/year=2025/month=05/location-225604-20250526.csv.gz,,,,True,True,reference_likely,414,TH,Other Asia,3.1839873604750224
5619,0,304,"Vindhyachal STPS, Singrauli - MPPCB-3379495",24.10897,82.64558,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,68.0,records/csv.gz/locationid=5619/year=2025/month=07/location-5619-20250725.csv.gz,,caaqm,in,True,True,reference_likely,304,IN,South Asia,10.534353317001141
3510962,0,251,Viengthong - Bolikhamxai-4113929,18.512354,104.442835,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3510962/year=2025/month=08/location-3510962-20250826.csv.gz,,,,True,True,lowcost,251,VN,Other Asia,72.05424190808661
4792427,0,180,Grand Asian University-4762363,32.437542,74.577984,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4792427/year=2025/month=09/location-4792427-20250924.csv.gz,,,,True,True,lowcost,180,PK,South Asia,7.5325579517866
234997,0,297,"Dharmapuri, Agra - UPPCB-3379719",27.169338,78.03582,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,91.0,records/csv.gz/locationid=234997/year=2025/month=08/location-234997-20250804.csv.gz,,,,True,True,reference_likely,297,IN,South Asia,2.4513355585315697
229729,0,314,"Nagla Bhau, Firozabad - UPPCB-3379709",27.168897,78.37696,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,84.0,records/csv.gz/locationid=229729/year=2025/month=07/location-229729-20250727.csv.gz,,,,True,True,reference_likely,314,IN,South Asia,2.872429824033076
6977,0,211,"Nerul, Navi Mumbai - MPCB-3379602",19.008751,73.01662,no|no2|pm10|pm25|so2,91.0,records/csv.gz/locationid=6977/year=2025/month=09/location-6977-20250914.csv.gz,,caaqm,in,True,True,reference_likely,211,IN,South Asia,3.121151642713913
2408,364,357,Cuncumen -2408,-31.889278312544,-70.629311769684,pm10|pm25,24.0,records/csv.gz/locationid=2408/year=2025/month=06/location-2408-20250630.csv.gz,,chile-sinca,cl,True,True,reference_likely,721,CL,South America,58.47098719964241
368405,213,252,Bang Khae Phirom Park-379006,13.6863478,100.3844036,pm25,8.0,records/csv.gz/locationid=368405/year=2025/month=05/location-368405-20250526.csv.gz,,,,True,True,reference_likely,465,TH,Other Asia,1.5194328351010267
270730,0,307,"Dangi Tola, Rajgir - BSPCB-3379715",25.0328,85.41948,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,89.0,records/csv.gz/locationid=270730/year=2025/month=07/location-270730-20250730.csv.gz,,,,True,True,reference_likely,307,IN,South Asia,0.5196420158953561
3409527,0,301,"SIPCOT Industrial Park, Perundurai - TNPCB-3379936",11.258242,77.552761,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,82.0,records/csv.gz/locationid=3409527/year=2025/month=07/location-3409527-20250728.csv.gz,,,,True,True,reference_likely,301,IN,South Asia,4.296515565120823
2411,364,261,Health Promotion Hospital Banthasri-2411,18.4267833,99.7576333,pm25,14.0,records/csv.gz/locationid=2411/year=2025/month=05/location-2411-20250522.csv.gz,,,,True,True,reference_likely,625,TH,Other Asia,31.69990331848675
5594,0,312,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB-3379544",26.1209,85.3647,co|no|no2|o3|pm25|relativehumidity|so2|temperature,85.0,records/csv.gz/locationid=5594/year=2025/month=07/location-5594-20250727.csv.gz,,,,True,True,reference_likely,312,IN,South Asia,2.587632912678934
225646,320,260,Provincial Waterworks Authority Mae Moh-237942,18.2826333,99.6598166,pm25,20.0,records/csv.gz/locationid=225646/year=2025/month=05/location-225646-20250522.csv.gz,,,,True,True,reference_likely,580,TH,Other Asia,17.669460205741466
10633,0,311,"Victoria, Kolkata - WBPCB-3379583",22.5448082,88.3403691,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,91.0,records/csv.gz/locationid=10633/year=2025/month=07/location-10633-20250725.csv.gz,,,,True,True,reference_likely,311,IN,South Asia,3.057306623919257
3313727,19,365,Park residence-3283668,40.19533,44.51245,pm25,40.0,records/csv.gz/locationid=3313727/year=2025/month=07/location-3313727-20250702.csv.gz,,,,True,True,reference_likely,384,AM,Other Asia,1.424876708741318
4793983,0,184,Agha Khan University IED-4764461,24.8920539,67.0709382,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4793983/year=2025/month=09/location-4793983-20250919.csv.gz,,,,True,True,lowcost,184,PK,South Asia,2.101877440294786
3409498,0,275,"Residency Area, Indore - IMC-3379910",22.7084,75.8815,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,53.0,records/csv.gz/locationid=3409498/year=2025/month=07/location-3409498-20250730.csv.gz,,,,True,True,reference_likely,275,IN,South Asia,3.400771602259301
225672,189,252,Suan Sayam-Ram Intra Intersection-237968,13.813844,100.686594,pm10|pm25,24.0,records/csv.gz/locationid=225672/year=2025/month=05/location-225672-20250526.csv.gz,,,,True,True,reference_likely,441,TH,Other Asia,1.6420556061209308
225655,363,221,"Meteorological Staions, Lamphun-237951",18.567194,99.038639,pm25,24.0,records/csv.gz/locationid=225655/year=2025/month=04/location-225655-20250421.csv.gz,,,,True,True,reference_likely,584,TH,Other Asia,3.6068562449206625
5603,0,314,"Sector-2 Industrial Area, Pithampur - MPPCB-3379496",22.624758,75.675238,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,92.0,records/csv.gz/locationid=5603/year=2025/month=07/location-5603-20250728.csv.gz,,,,True,True,reference_likely,314,IN,South Asia,3.343557785084525
225599,146,252,Bangrak Lovely Plaza-237895,13.726136,100.528055,pm25,24.0,records/csv.gz/locationid=225599/year=2025/month=05/location-225599-20250526.csv.gz,,,,True,True,reference_likely,398,TH,Other Asia,0.6690023427299737
225679,259,252,"Dusit District Office, Bangkok-237975",13.776664,100.520982,pm10|pm25,24.0,records/csv.gz/locationid=225679/year=2025/month=05/location-225679-20250526.csv.gz,,,,True,True,reference_likely,511,TH,Other Asia,0.15768319312658474
3410004,0,301,"Amity University, Panchgaon - IITM-3379939",28.3153,76.9143,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,91.0,records/csv.gz/locationid=3410004/year=2025/month=07/location-3410004-20250729.csv.gz,,,,True,True,reference_likely,301,IN,South Asia,4.917458427006198
3560513,0,249,"Chomphet Seconbdary School - Khoune, Xiengkhuang ມັດທະຍົມ ຈອມເພັດ-4113928",19.340999,103.371433,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3560513/year=2025/month=08/location-3560513-20250827.csv.gz,,,,True,True,lowcost,249,LA,Other Asia,22.375414915913723
1785694,359,260,Surin Meteorological Center-1755669,14.8762222,103.4965833,co|no2|o3|pm25|so2,22.0,records/csv.gz/locationid=1785694/year=2025/month=05/location-1785694-20250522.csv.gz,,,,True,True,reference_likely,619,TH,Other Asia,0.6972136887709826
2812676,250,332,Suiynbay-55-2782568,43.37664,76.99055,pm25,18.0,records/csv.gz/locationid=2812676/year=2025/month=06/location-2812676-20250616.csv.gz,,,,True,True,reference_likely,582,KZ,Central Asia,5.293121467645617
3409406,0,314,"Nayapura, Kota - RSPCB-3379828",25.196024,75.855668,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,93.0,records/csv.gz/locationid=3409406/year=2025/month=07/location-3409406-20250727.csv.gz,,,,True,True,reference_likely,314,IN,South Asia,2.244397013116404
