id,n2024,n2025,name,lat,lon,params,n_pm25_rows_sample_day,sample_key,error,provider,country,has_pm25,active,kind,days,cc,region,city_km,r
2960670,154,364,"32 Aram street, Yerevan, Armenia-2930608",40.18123,44.51389,pm25,39.0,records/csv.gz/locationid=2960670/year=2025/month=07/location-2960670-20250702.csv.gz,,,,True,True,reference_likely,518,AM,Other Asia,0.3599802466340551,0.061778712284811466
2162299,270,358,LAS CALETAS-TEGUISE-2625863,28.98287000026119,-13.514030000314204,co|no2|o3|pm25|so2,17.0,records/csv.gz/locationid=2162299/year=2025/month=07/location-2162299-20250703.csv.gz,,,,True,True,reference_likely,628,ES,Europe,3.9488635061015107,0.06195771736365063
2025120,357,361,"Kołobrzeg, ul. Żółkiewskiego-1995095",54.17938099975285,15.596347000222783,pm10|pm25,23.0,records/csv.gz/locationid=2025120/year=2025/month=07/location-2025120-20250701.csv.gz,,,,True,True,reference_likely,718,PL,Europe,0.9380175240248804,0.06204244680149684
7786,352,362,PISCINA MUNICIPAL-STA CRUZ DE TF-7786,28.457953999691703,-16.263329999973323,no2|o3|pm10|pm25|so2,24.0,records/csv.gz/locationid=7786/year=2025/month=07/location-7786-20250704.csv.gz,,eea,es,True,True,reference_likely,714,ES,Europe,1.425873182986379,0.06216684857306354
2162812,282,339,Dublin Tallaght Old Bawn Road-2625912,53.28054100007582,-6.358842000225645,no2|pm10|pm25,17.0,records/csv.gz/locationid=2162812/year=2025/month=07/location-2162812-20250708.csv.gz,,,,True,True,reference_likely,621,IE,Europe,1.1388074278692573,0.06353037371430614
4391,317,362,Havirov-4391,49.79097747824571,18.40683555591518,pm10|pm25,13.0,records/csv.gz/locationid=4391/year=2025/month=07/location-4391-20250704.csv.gz,,eea,cz,True,True,reference_likely,679,CZ,Europe,2.4872292677799326,0.0638023936167994
3588,352,361,Nancy-Charles III-3588,48.688170000094495,6.1904309999021265,no2|o3|pm10|pm25,22.0,records/csv.gz/locationid=3588/year=2025/month=07/location-3588-20250703.csv.gz,,eea,fr,True,True,reference_likely,713,FR,Europe,0.5813472822079492,0.06417629048724471
8023,348,361,Fernando Pó-8023,38.63555599971323,-8.690555999726657,no2|o3|pm10|pm25|so2,20.0,records/csv.gz/locationid=8023/year=2025/month=07/location-8023-20250703.csv.gz,,eea,pt,True,True,reference_likely,709,PT,Europe,19.394110775649256,0.06442636209958075
8799,366,362,Saint-Anicet-8799,45.1167,-74.2833,o3|pm25,24.0,records/csv.gz/locationid=8799/year=2025/month=07/location-8799-20250704.csv.gz,,airnow,ca,True,True,reference_likely,728,CA,North/Central America,18.95588539496695,0.06453711789747119
2162613,325,363,Zoodyssée Chizé-2132432,46.14323400001607,-0.3959130003733639,no2|o3|pm10|pm25,22.0,records/csv.gz/locationid=2162613/year=2025/month=07/location-2162613-20250703.csv.gz,,,,True,True,reference_likely,688,FR,Europe,20.579490614475333,0.06527041641129139
2163396,281,363,43R401 - NAMUR-2625962,50.4624279404288,4.865260946133665,no2|o3|pm10|pm25,23.0,records/csv.gz/locationid=2163396/year=2025/month=07/location-2163396-20250702.csv.gz,,,,True,True,reference_likely,644,BE,Europe,0.5210618825953857,0.06536406748306545
4429,316,362,Usti n.L.-Kockov-4429,50.68352508533944,14.04119491619564,no2|o3|pm10|pm25|so2,9.0,records/csv.gz/locationid=4429/year=2025/month=07/location-4429-20250704.csv.gz,,eea,cz,True,True,reference_likely,678,CZ,Europe,2.6148013179732943,0.06546172806960093
3629,349,364,Belleville sur Meuse-3629,49.16777999987081,5.387461000102225,no2|pm25,10.0,records/csv.gz/locationid=3629/year=2025/month=07/location-3629-20250703.csv.gz,,eea,fr,True,True,reference_likely,713,FR,Europe,0.9639678753707352,0.06554458151820919
4468711,0,222,Kildare Leixlip-4438646,53.37190000010889,-6.486699999741935,pm10|pm25,13.0,records/csv.gz/locationid=4468711/year=2025/month=09/location-4468711-20250907.csv.gz,,,,True,True,reference_likely,222,IE,Europe,0.895040462544017,0.0661102585732195
4402,317,362,Hradec Kralove-Brnen-4402,50.19536209116374,15.846376419165129,co|no2|pm10|pm25,13.0,records/csv.gz/locationid=4402/year=2025/month=07/location-4402-20250704.csv.gz,,eea,cz,True,True,reference_likely,679,CZ,Europe,1.8209123920158536,0.06658521345414858
10591,264,304,Nygaardsgata-10591,59.21019099990093,10.9400970002783,pm10|pm25,24.0,records/csv.gz/locationid=10591/year=2025/month=06/location-10591-20250602.csv.gz,,norway,no,True,True,reference_likely,568,NO,Europe,1.056811542299345,0.0665950245994551
8640,351,358,Joussard-931709,55.340367,-115.895667,o3|pm25,24.0,records/csv.gz/locationid=8640/year=2025/month=07/location-8640-20250701.csv.gz,,airnow,ca,True,True,reference_likely,709,CA,North/Central America,185.23011042787087,0.06718595100724234
4468706,0,214,Dublin Pearse St.-4438641,53.34501652917763,-6.2543123763737976,no2|o3|pm10|pm25,17.0,records/csv.gz/locationid=4468706/year=2025/month=09/location-4468706-20250905.csv.gz,,,,True,True,reference_likely,214,IE,Europe,1.3773840381680647,0.06751491689944211
4418,318,362,Kamenny Ujezd-4418,49.722000121931224,13.618537902902482,no2|pm10|pm25|so2,14.0,records/csv.gz/locationid=4418/year=2025/month=07/location-4418-20250704.csv.gz,,eea,cz,True,True,reference_likely,680,CZ,Europe,17.54658084096487,0.06839514759830434
277979,363,364,CALGARY SOUTHEAST-289018,50.955122,-113.969742,pm25,24.0,records/csv.gz/locationid=277979/year=2025/month=07/location-277979-20250702.csv.gz,,airnow,ca,True,True,reference_likely,727,CA,North/Central America,4.640054233431972,0.06875683751095496
368390,173,252,Thawee Wanarom Park-378991,13.7435329,100.3526893,pm25,13.0,records/csv.gz/locationid=368390/year=2025/month=05/location-368390-20250526.csv.gz,,,,True,True,reference_likely,425,TH,Other Asia,4.197292675836677,0.06929375498640922
3078,351,364,Hürth-3078,50.87617900021641,6.8738180003086775,no2|o3|pm10|pm25,24.0,records/csv.gz/locationid=3078/year=2025/month=07/location-3078-20250703.csv.gz,,eea,de,True,True,reference_likely,715,DE,Europe,0.7408274112632733,0.06968723693219048
4353,326,364,Luukki-4353,60.314389999957555,24.684859999970833,no2|o3|pm10|pm25|so2,24.0,records/csv.gz/locationid=4353/year=2025/month=07/location-4353-20250703.csv.gz,,eea,fi,True,True,reference_likely,690,FI,Europe,8.396115373452124,0.07025205916566668
2847325,214,312,North-West University Vanderbijilpark Campus-2817287,-26.723,27.877,pm25|relativehumidity|temperature,24.0,records/csv.gz/locationid=2847325/year=2025/month=07/location-2847325-20250727.csv.gz,,,,True,True,reference_likely,526,ZA,Sub-Saharan Africa,4.076680854536071,0.07050398784792178
2395606,307,261,新竹縣 - 湖口-2365390,24.90009696,121.03886894,co|no2|o3|pm10|pm25|so2,24.0,records/csv.gz/locationid=2395606/year=2025/month=05/location-2395606-20250522.csv.gz,,,,True,True,reference_likely,568,TW,Other Asia,7.550405223061921,0.07066655244422726
5485,361,327,Deloraine-5485,-41.523,146.658,pm10|pm25,68.0,records/csv.gz/locationid=5485/year=2025/month=06/location-5485-20250615.csv.gz,,australia-tasmania,au,True,True,reference_likely,688,AU,Oceania,40.79863012251547,0.0708838002509895
4361,318,362,Plzen-Lochotin-4361,49.77012634267684,13.368221282682333,no2|o3|pm10|pm25|so2,14.0,records/csv.gz/locationid=4361/year=2025/month=07/location-4361-20250704.csv.gz,,eea,cz,True,True,reference_likely,680,CZ,Europe,2.6076091059782645,0.07110745679500097
4229,347,356,E4:RINCONCILLO-4229,36.16170000001886,-5.44260000007662,no2|pm25|so2,21.0,records/csv.gz/locationid=4229/year=2025/month=06/location-4229-20250629.csv.gz,,eea,es,True,True,reference_likely,703,ES,Europe,3.241158839694591,0.0711449636542475
3350,355,360,PURIFICACIÓN TOMÁS-3350,43.37269999981153,-5.872799999723885,co|no2|o3|pm10|pm25|so2,12.0,records/csv.gz/locationid=3350/year=2025/month=07/location-3350-20250704.csv.gz,,eea,es,True,True,reference_likely,715,ES,Europe,2.6536536160520745,0.07121162360886613
4337,353,326,LAS FUENTES-931948,41.64221999968232,-0.861940000050717,co|no2|o3|pm10|pm25|so2,24.0,records/csv.gz/locationid=4337/year=2025/month=07/location-4337-20250722.csv.gz,,eea,es,True,True,reference_likely,679,ES,Europe,2.0013973482007814,0.07140859705348279
5507,317,338,Zejtun Station-5507,35.852266000333806,14.53894100005886,no2|o3|pm10|pm25|so2,18.0,records/csv.gz/locationid=5507/year=2025/month=06/location-5507-20250625.csv.gz,,eea,mt,True,True,reference_likely,655,MT,Europe,2.7493507958193666,0.07171130454580055
4574,317,348,Brixlegg Innweg-4574,47.42855299973592,11.871803000376778,pm10|pm25|so2,24.0,records/csv.gz/locationid=4574/year=2025/month=06/location-4574-20250629.csv.gz,,eea,at,True,True,reference_likely,665,AT,Europe,38.891878398900104,0.07182111458323437
2162682,320,363,LOURDES LAPACCA-2132501,43.09625000020019,-0.0404969998324174,no2|o3|pm10|pm25,20.0,records/csv.gz/locationid=2162682/year=2025/month=07/location-2162682-20250703.csv.gz,,,,True,True,reference_likely,683,FR,Europe,0.4908849705964787,0.07258266356779841
3753,352,363,Jonville en Woevre-3753,49.06582999991435,5.785556000215877,no2|o3|pm25|so2,12.0,records/csv.gz/locationid=3753/year=2025/month=07/location-3753-20250702.csv.gz,,eea,fr,True,True,reference_likely,715,FR,Europe,26.500726319251356,0.07260168352176588
3308953,20,353,Chase Bridge Primary School-3278918,51.45374,-0.34524,pm25,87.0,records/csv.gz/locationid=3308953/year=2025/month=07/location-3308953-20250708.csv.gz,,,,True,True,reference_likely,373,GB,Europe,1.9579876715311841,0.07274772304005106
3249,366,365,LLEIDA (IRURITA - PIUS XII)-931877,41.615800000197815,0.6157000001669202,co|no|no2|nox|o3|pm10|pm25|so2,23.0,records/csv.gz/locationid=3249/year=2025/month=07/location-3249-20250702.csv.gz,,eea,es,True,True,reference_likely,731,ES,Europe,0.5487317320298055,0.072916795520094
3089094,91,365,Harutyun Margaryan-3059036,40.1941,44.50873,pm25,41.0,records/csv.gz/locationid=3089094/year=2025/month=07/location-3089094-20250702.csv.gz,,,,True,True,reference_likely,456,AM,Other Asia,1.4171773762423572,0.07304892783078232
2960621,154,365,"61 Davtashen 1-st street, Yerevan, Armenia-2930595",40.21921,44.48644,pm25,41.0,records/csv.gz/locationid=2960621/year=2025/month=07/location-2960621-20250702.csv.gz,,,,True,True,reference_likely,519,AM,Other Asia,0.5649001405902342,0.07316250705600369
2156118,328,289,Nairobi-2126234,-1.33159,36.91271,pm25,38.0,records/csv.gz/locationid=2156118/year=2025/month=05/location-2156118-20250525.csv.gz,,,,True,True,reference_likely,617,KE,Sub-Saharan Africa,3.7305405159516303,0.07356290533063203
3816,347,336,BEAUX ARTS-3816,47.46851299991581,-0.5560529998735877,no2|pm10|pm25,2.0,records/csv.gz/locationid=3816/year=2025/month=06/location-3816-20250624.csv.gz,,eea,fr,True,True,reference_likely,683,FR,Europe,0.45462858082764174,0.07364817208796537
5529,361,364,Springwood-5529,-27.6125,153.1359,o3|pm10|pm25,24.0,records/csv.gz/locationid=5529/year=2025/month=07/location-5529-20250702.csv.gz,,australia-queensland,au,True,True,reference_likely,725,AU,Oceania,2.287545022072501,0.07523191679100794
3847222,0,281,Fairwood Road-3817164,51.2614,-2.21922,pm25,74.0,records/csv.gz/locationid=3847222/year=2025/month=08/location-3847222-20250813.csv.gz,,,,True,True,reference_likely,281,GB,Europe,2.2126658509890262,0.07551573206511697
505,365,364,Fort McKay-505,57.1889,-111.6406,o3|pm25,24.0,records/csv.gz/locationid=505/year=2025/month=07/location-505-20250702.csv.gz,,airnow,ca,True,True,reference_likely,729,CA,North/Central America,53.74337624498302,0.07562281721436492
698,359,365,Southampton Centre-698,50.90814,-1.395778,no2|o3|pm10|pm25|so2,23.0,records/csv.gz/locationid=698/year=2025/month=07/location-698-20250702.csv.gz,,defra,gb,True,True,reference_likely,724,GB,Europe,0.7566137850348004,0.07598172614735699
5473,362,330,St Helens-5473,-41.32,148.25,pm10|pm25,67.0,records/csv.gz/locationid=5473/year=2025/month=06/location-5473-20250615.csv.gz,,australia-tasmania,au,True,True,reference_likely,692,AU,Oceania,93.98917871502903,0.07598848116007151
353743,364,260,Sirichit Thai Cultural Conservation Ground-364344,16.475374,99.525425,co|no2|o3|pm10|pm25|so2,18.0,records/csv.gz/locationid=353743/year=2025/month=05/location-353743-20250522.csv.gz,,,,True,True,reference_likely,624,TH,Other Asia,0.9883883207004475,0.07635173610188661
4411,317,362,Moravska Trebova - Piaristicka.-4411,49.75899505596981,16.66672134393295,no2|pm10|pm25,15.0,records/csv.gz/locationid=4411/year=2025/month=07/location-4411-20250704.csv.gz,,eea,cz,True,True,reference_likely,679,CZ,Europe,14.25828872594618,0.07646339418222037
10762,64,345,Tlalnepantla-10762,19.529166666667,-99.204722222222,co|no|no2|nox|o3|pm10|pm25,10.0,records/csv.gz/locationid=10762/year=2025/month=07/location-10762-20250707.csv.gz,,sinaica-mexico,mx,True,True,reference_likely,409,MX,North/Central America,1.556593269731619,0.07709789474591422
45032,121,310,"Escuadron, ENEL-40021",-36.954315879984,-73.150448799133,pm10|pm25,24.0,records/csv.gz/locationid=45032/year=2025/month=07/location-45032-20250717.csv.gz,,chile-sinca,cl,True,True,reference_likely,431,CL,South America,8.891703796174596,0.07779515476408427
8267,339,348,PI-BORGHETTO-8267,43.71388999995921,10.410560000244145,co|no2|pm10|pm25,10.0,records/csv.gz/locationid=8267/year=2025/month=07/location-8267-20250710.csv.gz,,eea,it,True,True,reference_likely,687,IT,Europe,0.817412512079688,0.0779062931717841
7279,364,364,"Kłodzko, ul. Szkolna-7279",50.433493000157334,16.65365999960197,no2|o3|pm10|pm25,24.0,records/csv.gz/locationid=7279/year=2025/month=07/location-7279-20250703.csv.gz,,gios,pl,True,True,reference_likely,728,PL,Europe,0.5728937551361453,0.077984124674366
1894643,362,365,Cluj Napoca 2-1864763,46.75373,23.60125,pm25,39.0,records/csv.gz/locationid=1894643/year=2025/month=07/location-1894643-20250702.csv.gz,,,,True,True,reference_likely,727,RO,Europe,1.4420094813900992,0.07805323501457007
4513641,0,220,Clare Ennis Drumbiggle Road-4483576,52.84319999985228,-8.989300000108031,pm10|pm25|so2,17.0,records/csv.gz/locationid=4513641/year=2025/month=09/location-4513641-20250908.csv.gz,,,,True,True,reference_likely,220,IE,Europe,0.2006861399635434,0.07816674961849024
3391728,0,218,臺中市 - 台中市（和平區消防隊）-3361664,24.174592,120.88385800000002,co|no2|o3|pm10|pm25|so2,23.0,records/csv.gz/locationid=3391728/year=2025/month=06/location-3391728-20250605.csv.gz,,,,True,True,reference_likely,218,TW,Other Asia,20.518962492043045,0.07934129542706791
225635,291,252,"Wang Thonglang District Office, Bangkok-237931",13.778981,100.622294,pm25,19.0,records/csv.gz/locationid=225635/year=2025/month=05/location-225635-20250526.csv.gz,,,,True,True,reference_likely,543,TH,Other Asia,1.3565880731950035,0.07984690045657972
233470,352,342,Islamabad-245766,33.725614,73.11602,pm25,24.0,records/csv.gz/locationid=233470/year=2025/month=06/location-233470-20250627.csv.gz,,airnow,pk,True,True,reference_likely,694,PK,South Asia,6.742029430562172,0.08038519611279082
10495,363,306,Alnabru-10495,59.92769000012273,10.846550000325356,no2|pm10|pm25,24.0,records/csv.gz/locationid=10495/year=2025/month=06/location-10495-20250603.csv.gz,,norway,no,True,True,reference_likely,669,NO,Europe,5.840682349211269,0.0809577270354902
2982,302,339,RIJEKA-2-931854,45.320794444443784,14.483511111222423,pm10|pm25,12.0,records/csv.gz/locationid=2982/year=2025/month=07/location-2982-20250705.csv.gz,,eea,hr,True,True,reference_likely,641,HR,Europe,3.280412243589137,0.08103152002912051
3863,308,261,高雄市 - 大寮-3863,22.564136109999996,120.42531099999998,co|no2|o3|pm10|pm25|so2,24.0,records/csv.gz/locationid=3863/year=2025/month=05/location-3863-20250522.csv.gz,,,,True,True,reference_likely,569,TW,Other Asia,9.563656035780454,0.08110177289032827
3025588,134,365,Agbogbloshie-2995547,5.55147,-0.21927,pm25,33.0,records/csv.gz/locationid=3025588/year=2025/month=07/location-3025588-20250702.csv.gz,,,,True,True,reference_likely,499,GH,Sub-Saharan Africa,2.5269212022656036,0.08142057315466611
8823,252,297,Shenyang-8823,41.78351,123.424434,pm25,24.0,records/csv.gz/locationid=8823/year=2025/month=05/location-8823-20250529.csv.gz,,airnow,ch,True,True,reference_likely,549,CN,China,1.190299191583364,0.08154861862327556
3955,364,364,"""Szeged2""-3955",46.26661399989855,20.15305300009114,co|no2|o3|pm10|pm25|so2,24.0,records/csv.gz/locationid=3955/year=2025/month=07/location-3955-20250703.csv.gz,,eea,hu,True,True,reference_likely,728,HU,Europe,1.5583733757756457,0.08199178210613633
5521,361,364,Rocklea-5521,-27.5358,152.9934,o3|pm10|pm25,24.0,records/csv.gz/locationid=5521/year=2025/month=07/location-5521-20250702.csv.gz,,australia-queensland,au,True,True,reference_likely,725,AU,Oceania,7.956076253537225,0.0822532882518997
3308947,22,365,"Lwr Rich Rd, Chertsy Corner, nr j/w houses-3278928",51.46899,-0.27589,pm25,77.0,records/csv.gz/locationid=3308947/year=2025/month=07/location-3308947-20250702.csv.gz,,,,True,True,reference_likely,387,GB,Europe,1.9702410746468657,0.08237984529913911
922,366,358,Bonner Lake-922,49.3864,-82.1214,o3|pm25,24.0,records/csv.gz/locationid=922/year=2025/month=06/location-922-20250629.csv.gz,,airnow,ca,True,True,reference_likely,724,CA,North/Central America,117.34956652333396,0.0825027657576517
2896768,201,359,Mont Millais/College Hill Junction-2866705,49.1838,-2.0955,pm25,58.0,records/csv.gz/locationid=2896768/year=2025/month=07/location-2896768-20250705.csv.gz,,,,True,True,reference_likely,560,JE,Europe,0.8306602630255332,0.08268565022201235
2656014,260,364,LJ Celovska-2625805,46.072091567275685,14.487118334873363,no2|pm10|pm25,24.0,records/csv.gz/locationid=2656014/year=2025/month=07/location-2656014-20250703.csv.gz,,,,True,True,reference_likely,624,SI,Europe,2.7184520721712904,0.08280857589649471
3665380,0,296, Clínica N UACJ-3635323,31.65517,-106.46629,pm25,449.0,records/csv.gz/locationid=3665380/year=2025/month=08/location-3665380-20250806.csv.gz,,,,True,True,reference_likely,296,MX,North/Central America,7.2538064947851675,0.08283678432401298
531,365,362,Charette-531,46.4425,-72.8928,o3|pm25,24.0,records/csv.gz/locationid=531/year=2025/month=07/location-531-20250704.csv.gz,,airnow,ca,True,True,reference_likely,727,CA,North/Central America,17.657522830441792,0.0836652402715038
101,358,231,Amsterdam-Hoogtij-101,52.42801700027339,4.7734780002434976,no2|pm10|pm25|so2,24.0,records/csv.gz/locationid=101/year=2025/month=05/location-101-20250512.csv.gz,,netherlands,nl,True,True,reference_likely,589,NL,Europe,3.7757060504858737,0.08396632990378772
