date,a,b
2025-12-16,8.5,597333.6473026804
2025-12-17,15.6,551977.6892005546
2025-12-18,18.6,520069.181048118
2025-12-19,13.3,520516.9231578944
2025-12-20,15.0,529282.2316263922
2025-12-21,22.7,497990.76714973
2025-12-22,21.2,514799.1515917489
2025-12-23,21.7,523573.0992316609
2025-12-24,21.0,499272.73572698736
2025-12-25,21.1,467102.8456132806
2025-12-26,22.3,490744.60818055423
2025-12-27,22.4,492363.61746373837
2025-12-28,22.4,486929.58412766166
2025-12-29,12.8,537004.1663257685
2025-12-30,7.1,565521.0007924316
2025-12-31,7.6,564246.995364314
2026-01-01,12.1,524305.5062727507
2026-01-02,20.8,508305.00002945354
2026-01-03,20.8,513710.9999973048
2026-01-04,14.0,500928.00000424543
2026-01-05,15.3,520009.00002571935
2026-01-06,20.9,519805.999980455
2026-01-07,21.3,507795.4028854979
2026-01-08,22.4,502364.8154595935
2026-01-09,22.8,503312.95827758894
2026-01-10,16.0,491773.5837305044
2026-01-11,9.4,495937.18868490553
2026-01-12,9.7,561158.073560538
2026-01-13,9.3,544997.2082274477
2026-01-14,11.5,513010.07498260593
2026-01-15,9.7,562884.3543094691
2026-01-16,12.3,590227.5593868522
2026-01-17,12.4,540379.5021706595
2026-01-18,6.0,537684.0001251755
2026-01-19,9.4,595126.6192411215
2026-01-20,12.1,621408.6377003692
2026-01-21,16.0,588829.9300202057
2026-01-22,16.6,549167.2572437258
2026-01-23,16.5,560422.0527044571
2026-01-24,11.3,604287.8377505882
2026-01-25,1.4,613523.9902850088
2026-01-26,-1.6,627253.7515164483
2026-01-27,0.5,665824.3502158584
2026-01-28,4.6,639218.9999964093
2026-01-29,8.3,636761.334753798
2026-01-30,9.1,625093.000039183
2026-01-31,5.4,616390.4680621349
2026-02-01,2.6,631960.2438530289
2026-02-02,9.1,639705.9999988882
2026-02-03,16.9,585489.0000187729
2026-02-04,13.9,554579.0000236492
2026-02-05,10.4,589750.8898578018
2026-02-06,14.2,583773.9999417412
2026-02-07,16.8,526507.0000074479
2026-02-08,14.9,542067.0000282958
2026-02-09,19.2,559229.9714568432
2026-02-10,20.5,534762.5351817661
2026-02-11,20.2,506209.9999780319
2026-02-12,18.7,522585.0000185798
2026-02-13,20.6,521619.000017817
2026-02-14,19.4,499501.00001376815
2026-02-15,16.2,468883.99999545055
2026-02-16,14.6,489684.6166607551
2026-02-17,17.0,507377.3375393229
2026-02-18,20.4,502434.29368395195
2026-02-19,22.7,500054.9999892413
2026-02-20,22.5,507968.3253856996
2026-02-21,22.3,501153.9999726718
2026-02-22,13.1,493755.00001718523
2026-02-23,10.5,566447.9172402383
2026-02-24,11.4,576737.999987059
2026-02-25,19.8,541805.99999493
2026-02-26,22.4,506619.0000240298
2026-02-27,21.8,501217.99998446926
2026-02-28,19.8,487787.0000016378
2026-03-01,20.3,467862.47076315206
2026-03-02,20.7,515695.5618483995
2026-03-03,22.5,525191.32899541
2026-03-04,22.6,511713.39934726455
2026-03-05,23.3,498421.9999854718
2026-03-06,23.2,500514.50689152646
2026-03-07,23.5,495930.47062174015
2026-03-08,19.8,461775.5585951273
2026-03-09,22.1,487093.0963548906
2026-03-10,24.3,501519.7212609737
2026-03-11,22.9,501836.25334528746
2026-03-12,14.8,499024.1607597752
2026-03-13,14.2,493069.6505960814
2026-03-14,17.8,476918.03855858964
2026-03-15,21.8,470306.79704590805
2026-03-16,12.0,509022.5918145653
2026-03-17,7.3,537339.7982673032
2026-03-18,12.6,533415.3439197411
2026-03-19,16.9,513006.67945925967
2026-03-20,19.7,500932.665483361
2026-03-21,21.9,494768.1335146117
2026-03-22,22.4,497029.3992320452
2026-03-23,22.0,507435.86505438376
2026-03-24,22.1,508999.69894656155
2026-03-25,22.8,503105.59799585567
2026-03-26,22.6,516642.00528731814
2026-03-27,22.6,517150.6613512016
2026-03-28,20.4,491417.52544590516
2026-03-29,20.0,457776.08163658826
2026-03-30,22.4,500668.00000835623
2026-03-31,23.1,514577.0000132837
2026-04-01,23.3,518470.13312797336
2026-04-02,23.3,512453.15619458933
2026-04-03,24.1,500469.0930339272
2026-04-04,24.0,483173.2326986361
2026-04-05,17.7,461473.5207084539
2026-04-06,16.8,460859.9941472299
2026-04-07,16.8,472458.6599838682
2026-04-08,19.8,475858.25690949947
2026-04-09,21.5,480979.69473859255
2026-04-10,21.5,479871.72746800864
2026-04-11,21.6,470146.9083828491
2026-04-12,22.2,471693.30836400745
2026-04-13,23.0,514881.8547179117
2026-04-14,23.8,533050.4270840717
2026-04-15,23.6,538362.3858877475
2026-04-16,24.1,550590.7023416185
2026-04-17,23.7,540642.8928221961
2026-04-18,22.8,516598.8647307164
2026-04-19,15.4,457750.8398693011
2026-04-20,17.0,461661.0079423539
2026-04-21,17.0,473078.5565638953
2026-04-22,20.4,492622.90253454924
2026-04-23,22.6,507718.1513523926
2026-04-24,24.4,503851.1191063728
2026-04-25,25.5,494478.903847592
2026-04-26,25.5,481992.98132514476
2026-04-27,26.6,510634.25848544674
2026-04-28,27.2,506863.6206482174
2026-04-29,26.3,492927.2499911625
2026-04-30,24.5,488936.7894680633
2026-05-01,18.3,476529.3631264035
2026-05-02,16.2,455196.3423470654
2026-05-03,18.8,450309.92076267663
2026-05-04,20.0,495572.5073268507
2026-05-05,23.8,501964.4506610577
2026-05-06,25.9,498254.156972402
2026-05-07,21.6,490259.6703683764
2026-05-08,20.8,484474.1303052812
2026-05-09,23.7,487675.17447253736
2026-05-10,24.9,490627.80743856955
2026-05-11,22.7,519314.91482209775
2026-05-12,23.0,523078.56145092787
2026-05-13,24.1,534257.9503668246
2026-05-14,25.6,531310.0834501159
2026-05-15,25.6,528180.3770829109
2026-05-16,26.1,532761.6057950231
2026-05-17,26.4,568035.1832433016
